processed_text,1-FR,2-GI,3-PI,4-DM,5-EDTRB,6-RE
salam dari diskusi yang anda lakukan dengan dr devika dan usaha yang sudah pasien lakukan untuk meyakinkan kondisi yang sebenarnya maka anda dapat merencanakan cara lain melanjutkan saran dr devika yaitu melakukan konsultasi langsung dengan dokter paru di rumah sakit pemerintah di kota anda dokter paru akan mengevaluasi kondisi fisik pasien serta merencanakan pemeriksaan penunjang lain bila diperlukan melakukan kunjungan di klinik bpjs yang sesuai dengan kartu bpjs yang dimiliki pasien dapat memeriksakan diri dengan membawa hasil pemeriksaan rontgen yang sudah pernah dilakukan dokter klinik pratama akan melanjutkan prosedur yang diperlukan bila ditemukan penyulit rujukan ke dokter spesialis paru dapat dilakukan dengan keluhan tambahan berupa keringat di kaki dapat juga menjadi keluhan penyerta pasien dengan tbc atau penyakit infeksi lain dimana kondisi pasien yang menurun dan kelelahan dalam kondisi saat ini sebaiknya pasien beristirahat lebih optimal menghentikan kegiatan atau pekerjaannya cuti sampai kondisi fisik membaik dan tidak menularkan ke individu disekitarnya meningkatkan intake makanan dan air membantu mengencerkan dahak stop merokok hindari makanan pedas mie bakso gorengan nasi goreng demikian info yang bisa kami tambahkan dr ulfi,1,0,1,1,1,0
halo terimakasih atas pertanyaannya untuk alodokter pada dasarnya mual muntah memang tidak selalu disebabkan oleh kehamilan mual muntah bisa disebabkan oleh hal hal lainnya misalnya saja mabuk perjalanan makan terlalu banyak ataupun makan makanan yang terlalu berlemak dan terlalu pedas infeksi pada saluran cerna gastroenteritis ataupun keracunan makanan gangguan pada lambung seperti dispepsia gastritis ulkus peptik gerd infeksi lainya misalnya demam berdarah hepatitis infeksi telinga efek samping obat migrain nyeri hebat dan masih banyak lagi anda dapat mencoba melakukan hal hal berikut ini untuk membantu mengurangi mual muntah cobalah untuk makan sedikit sedikit namun lebih sering makan kapanpun anda bisa makan hindari makan makanan terlalu berminyak terlalu pedas dan terlalu asam sebaiknya makan makanan yang lebih lunak dan lebih mudah ditelan untuk sementara waktu minum lebih banyak bila anda banyak muntah anda bisa minum sedikit sedikit namun lebih sering bila muntah muntah terjadi terus menerus hingga anda tidak bisa makan dan minum sama sekali atau bila anda mengalami tanda tanda dehidrasi segera periksakan diri anda ke dokter sekian informasi dari saya semoga cukup menjawab,1,0,1,1,1,0
halo rontgen tidak dapat menemukan kelainan spesifik pada rongga mulut dan lidah kecuali jika ada patah tulang atau benda asing yang tertelan misalnya logam untuk struktur normal lidah sendiri memang terdiri dari papila papila yang tampak seperti bulu kecil fungsinya adalah sebagai indera pengecap warna lidah juga berkiran merah muda mungkin ada sedikit putih putih yang merupakan sisa makanan sebelumnya jika lidah senantiasa terasa tebal terkadang perih memang ada beberapa faktor yang dinilai sebagai penyebabnya makanan pedas asam kurang vitamin buah sayur merokok alkohol infeksi jamur dan penyakit asam lambung naik gerd adalah beberapa dari faktor faktor tersebut untuk mengatasinya tentu cobalah modifikasi faktor di atas perbanyak konsumsi sayur buah minum air putih agak hangat serta stop merokok dan alkohol apabila masih menetap setelahnya periksakan langsung ke dokter guna pemeriksaan lebih lanjut semoga bermanfaat dr muhammad fadhil,1,0,1,1,1,0
alo ayu ariska terima kasih sudah bertanya kepada alodokter saya dr ainul kehamilan merupakan hal yang ditunggu tunggu oleh sepasang suami istri kenaikan berat badan pada ibu hamil merupakan hal yang sangat penting pada ibu hamil yang kenaikan berat badan normal maka kesehatan janin akan baik jika kenaikan berat badan berlebihan atau kekurangan maka dapat menimbulkan masalah yang serius pada ibu hamil kenaikan berat badan berkisar kg pada ibu hamil dengan indeks masa tubuh normal pada ibu hamil dengan berat badan berlebih atau pada ibu hamil dengan berat badan yang kurang dari indeks massa tubuh maka kenaikan berat badan hamil menyesuaikan pada ibu hamil yang mengalami kenaikan tidak sesuai dengan target maka dapat menyebabkan bayi lahir dengan berat badan lebih bayi lahir prematur dan juga berat badan lahir rendah pada bayi dengan berat badan berlebih dapat disebabkan diabetets pada kehamilan sudah melewati tanggal perkiraan persalinan berat badan ibu berlebih jika bayi lahir besar lebih dari kilogram dapat menyebabkan bayi tidak bisa lahir normal karena ukuran kepala yang melebihi ukuran jalan lahir ibu sehingga harus dilakukan operasi caesar dapat menyebabkan kadar gula rendah saat bayi lahir jika anda telah disarankan untuk mengurangi karbohidrat karena taksiran berat badan janin yang berlebih sebaiknya mematuhi arahan yang diberikan pada kehamilan usia bulan jika dirasa berat badan lahir cukup dan disarankan untuk mengurangi karbohidrat maka dapat memberikan dampak kepada ibu dengan berat badan yang turun sirkulasi darah dan nutrisi tetap akan diberikan kepada janin hal ini yang mengakibatkan berat badan turun karena cadangan lemak yang dirubah menjadi energi yang dibutuhkan untuk pertumbuhan janin aka tetapi jika berlebihan maka dapat menyebabnya masalah serius sebaiknya bertanya kepada yang memberikan arahan untuk mengurangi karbohidrat sampai batas berapa hal yang dapat dilakukan untuk tetap mencukupi nutrisi dengan cara makan makanan yang sehat dan bergizi mengurangi karbohidrat anda dapat menambah asupan protein mineral melalui lauk pauk sayuran dan buah buahan istirahat teratur hindari paparan asap rokok minuman beralkohol rutin melakukan pemeriksaan kehamilan jika terdapat masalah lemas badan pusing segera konsultasi dengan dokter kandungan semoga membantu,1,0,1,1,1,0
selamat malam damanik tbc atau tuberkulosis adalah penyakit menular paru paru yang disebabkan oleh mycobacterium tuberkulosis bakteri tb ini menular lewat droplet udara penderita tb droplet udara dapat saat berbicara batuk bersin dll faktor risiko yang menyebabkan seseorang mudah terkena tbc adalah sistim imunitas yang rendah seperti pada penderita hiv pekerja medis atau siapapun yang sering terpapar dengan penderita tb perokok pecandu narkoba gejala tuberkulosis diantaranya batuk berdahak lebih dari minggu batuk darah penurunan berat badan nafsu makan berkurang demam keringat malam hari mudah lelah jika anda merasakan beberapa gejala diatas maka perlu diwaspadai adanya tuberkulosis kembali badan yang kedinginan dapat disebabkan karena kurang nutrisi kelelahan kurang istirahat kurang aktivitas fisik seperti olahraga stres psikologis cobalah dengan mengatur pola hidup sehat seperti makan makanan bergizi seimbang cukupi kebutuhan cairan tubuh anda olahraga teratur tidur cukup hindari stres dibawah ini ilustrasi mengenai makanan yang bergizi seimbang periksakan diri kembali ke dokter ya agar dilakukan pemeriksaan lebih lanjut seperti pemeriksaan fisik dan wawancara serta pemeriksaan penunjang seperti cek dahak jika anda ada batuk berdahak jika memang tuberkulosis maka akan menjalani terapi oat dengan regimen sesuai dengan tb anda semoga bermanfaat dr natasha,1,0,1,1,1,0
halo letmi syara pertama tama apakah mungkin yang anda maksud dengan vertiligo itu penyakit vitiligo vitiligo merupakan suatu kondisi dimana kulit seseorang kehilangan sel pewarna kulit yang disebut melanin karena kematian sel atau sel berhenti berfungsi sehingga terbentuk area area berwarna putih dimana melanin tidak dihasilkan meskipun penyebab pastinya belum diketahui namun dikaitkan dengan suatu proses autoimun faktor keturunan paparan sinar matahari stress dan paparan bahan kimia dan umumnya mulai tampak sebelum usia tahun vitiligo dapat terjadi di bagian kulit manapun dan tidak dapat diprediksi luasnya pada tiap penderita termasuk bisa mengenai rambut bagian dalam mulut dan mata sebaiknya anda berkonsultasi dengan dokter spesialis kulit untuk mengkonfirmasi diagnosis vitiligo jika belum sehingga dapat dilakukan pemeriksaan menyeluruh dan mendiskusikan kemungkinan penanganan yang terbaik untuk anda vitiligo sebenarnya bukan penyakit berbahaya dan tujuan utama penanganan adalah untuk memperbaiki penampilan kulit meskipun efek yang dihasilkan seringkali bersifat sementara dan tidak menjamin akan menghambat meluasnya penyebaran area vitiligo beberapa metode yang mungkin disarankan oleh dokter antara lain obat oles mengandung kortikosteroid tacrolimus dan lotion depigmentasi analog vitamin d karena pada penderita vitiligo tidak disarankan untuk terpapar matahari karena kurangnya melanin yang melindungi dari sinar ultraviolet anda juga disarankan untuk selalu menggunakan tabir surya saat berada di luar ruangan terapi cahaya terapi laser operasi cangkok kulit anda dapat membaca informasi lebih lanjut mengenai vitiligo pada artikel berikut vitiligo semoga informasi ini bermanfaat salam dr delvira,1,1,1,1,1,0
alo monica terimakasih telah bertanya ke alodokter perlu diperjelas infeksi mata seperti apa yang anda alami sebelumnya mata tersusun atas beragam komponen mulai luar hingga ke dalam yakni kelopak mata konjungtiva kornea dan sebagainya infeksi pada mata bisa mengenai beragam komponen ini tergantung penyebab lokasi keparahan serta penanganan yang dilakukan untuk mengatasi infeksi tersebut kondisi ini bisa berbahaya bisa juga tidak mungkin yang anda maksudkan ialah keratitis infeksi kornea mata kondisi ini sering disebabkan oleh masuknya bakteri ke dalam mata akibat kebersihan diri yang kurang terjaga penyakit ini rentan dialami oleh pengguna lensa kontak terlebih yang tidak merawat lensa kontaknya dengan baik adapun mikroorganisme penyebab infeksi pada kornea mata ini bisa berupa bakteri jamur virus atau parasit lebih lanjut infeksi pada kornea mata ini bisa memicu pembentukan ulkus yang bisa berujung pada kebutaan jika tidak ditangani dengan cepat dan tepat jika benar keratitis dan ulkus kornea yang anda maksud maka penanganan atas kondisi ini bisa dilakukan dengan beragam cara mulai dari pemberian obat tetes atau salep mata khusus hingga transplantasi kornea pada kasus yang lebih berat masih tampaknya bercak keputihan di mata anda mungkin menandakan infeksi yang belum sempurna mungkin juga kondisi ini disebabkan oleh jaringan parut yang terbentuk di sekitar mata pasca infeksi kondisi lain seperti katarak pterigium pseudopterigium endoftalmitis panoftalmitis hingga keganasan juga bisa menimbulkan bercak keputihan di mata gangguan penglihatan yang anda alami kemungkinan juga muncul akibat kondisi kondisi ini karena banyaknya kemungkinan penyebab keluhan anda lebih baik anda periksakan kembali kondisi mata anda ke dokter atau dokter spesialis mata supaya bisa diberikan penanganan yang terbaik ya hindari sembarangan mencungkil bercak putih di mata apalagi memberikan obat tetes dan salep mata tanpa resep langsung dari dokter cukup jaga agar mata anda selalu bersih tidak kemasukan benda asing berbahaya dan jangan dulu gunakan lensa kontak ataupun melakukan tindakan perawatan mata lainnya seperti pemasangan bulu mata sebelum dokter menyatakan bahwa kondisi mata anda telah sembuh dengan optimal semoga membantu,1,1,1,1,1,0
selamat malam terima kasih telah bertanya di alodokter bayi yang sudah berusia mendekati setahun tidak sebaiknya hanya mengonsumsi asi karena semenjak usia bulan asi tidak lagi mampu memenuhi kebutuhan nutrisinya itu sebabnya sejak usia bulan bayi harus mulai diperkenalkan mpasi atau makanan pendamping asi untuk memastikan tumbuh dan kembangnya tetap sesuai dengan tahapan yang semestinya maka jika anak terus muntah ketika mengonsumsi nutrisi lain selain susu kita harus segera mencari tahu penyebabnya sebelum ia kekurangan nutrisi diantara kemungkinan kondisi yang dialaminya sehingga ia kerap muntah adalah makanan yang dikonsumsinya terlalu kasar atau memiliki potongan yang terlalu besar untuknya ia alergi terhadap salah satu bahan makanan tersebut ada penyempitan pada saluran pencernaannya dan adanya gangguan lain pada struktur saluran pencernaan untuk memastikan hal ini kami amat menyarankan anda untuk segera membawa anak anda pada dokter anak atau dokter bedah anak untuk dilakukan pemeriksaan lebih lanjut padanya sementara itu coba berikan lagi makanan sedikit demi sedikit pastikan amat halus dan jangan terburu buru dalam memberikannya bila masih tidak bisa juga berikan asi dan coba berikan susu formula yang sesuai dengan umurnya sementara menunggu pemeriksaan dokter sekian semoga menjawab pertanyaan anda,1,0,1,1,1,0
halo terimakasih atas pertanyaan yang diajukan berdasarkan informasi yang anda sebutkan kondisi bayi anda yang kuning dan disertai adanya penurunan t pada darah yang ditemukan melalui hasil laboratorium maka kemungkinan anak anda mengalami suatu kondisi medis yang disebut hipotiroid banyak faktor yang bisa menyebabkan kondisi hipotiroid pada bayi diantaranya anak lahir dari ibu yang mengalami defisiensi yodium kelainan kelenjar tiroid ibu yang mengalami penyakit graves bayi lahir prematur kelainan kongenital dsb banyak kondisi yang bisa memengaruhi terjadinya hipotiroid namun dalam hal ini harus dipastikan secara menyeluruh terkait kondisi kesehatan anak anda riwayat kelahiran pada anak anda serta kondisi kesehatan ibu anda sebelumnya oleh karena itu untuk menangani lebih lanjut anda harus mengonsultasikan ke dokter spesialis anak yang merawat anak anda dokter yang sudah memeriksakan anak anda secara menyeluruh akan paham sepenuhnya terkait kondisi yang dialami anak anda sehingga penanganan akan diberikan dengan tepat sesuai dari hasil pemeriksaan semoga informasi ini membantu dr mesha,1,0,1,1,1,0
hai faisol gejala dari penyakit asam lambung atau maag antara lain nyeri uluhati perut bagian tengah atau kiri atas kembung mual dan muntah sesak napas tenggorokan terasa tidak enak nyeri dada terdapat berbagai macam obat untuk sakit maag beberapa diantaranya yang cukup sering diberikan oleh dokter adalah penetral asam lambung seperti antasida penurun kadar asam lambung seperti ranitidin atau omeprazole pelindung dinding lambung seperti sukralfat jika dicurigai adanya infeksi dapat diberikan antibiotik sesusai indikasi dari obat obatan penyakit asam lambung yang diberikan umumnya tidak memberikan efek samping gangguan ereksi pada pria namun untuk memastikannya perlu mengetahui pasti jenis obat yang diberikan sebaiknya anda konsultasikan dengan dokter yang memberikan obat tersebut ejakulasi dini atau disfungsi ereksi adalah tidak dapatnya mempertahankan ereksi sebelum orgasme atau mencapai kepuasan seksual penyebab tersering dari ejakulasi dini adalah lebih pada faktor psikologis misal tegang cemas gangguan tidur dan depresi faktor penyebab lainnya adalah penyakit tertentu misal diabetes melitus kencing manis penyumbatan pembuluh darah gangguan persarafan stroke gangguan hormon dsb efek samping obat obatan tertentu dan lainnya berikut informasinya melacak penyebab gangguan ereksi semoga membantu ya terima kasih dr yan william,1,0,1,1,1,0
halo jika memang sudah terinfeksi hiv gejala yang muncul ketika masih hiv fase awal salah satunya adalah ruam biasanya ruam ini muncul sementara ruam yang timbul pun bervariasi bentuknya diantaranya seperti bercak kemerahan bisul bentol dan lain sebagainya selain ruam pada tubuh gejala lain yang biasanya muncul pada fase awal hiv antara lain demam tenggorokan sakit badan lemas nyeri otot dan sendi penurunan berat badan diare pembengkakan pada kelenjar getah bening anda bisa mencurigai terinfeksi hiv jika sebelumnya anda memiliki riwayat sebagai berikut ult li style ext align left ugt hubungan seksual bebas ult li style ext align left ugt penggunaan jarum suntik bersamaan misalnya dalam penggunaan narkotika ult li style ext align left ugt penggunaan tattoo yang tidak terjamin keamanannya ult li style ext align left ugt adanya kondisi klinis yang dicurigai penurunan daya tahan tubuh untuk lebih pastinya sebaiknya anda konsultasikan lebih lanjut ke dokter spesialis penyakit dalam anda juga bisa melakukan konseling ke poli vct terdekat jika ingin melakukan pemeriksaan antibodi hiv semoga informasi ini membantu dr mesha,1,0,1,0,1,0
halo cacar air merupakan penyakit yang disebabkan oleh virus pada cacar air tidak ada langkah pengobatan yang khusus gejala penyakit ini akan hilang sendiri setelah hari tujuan pengobatannya adalah untuk mengurangi gejala dengan melakukan beberapa langkah di bawah ini banyak minum untuk menghindari dehidrasi hindari makanan yang membuat mulut sakit seperti makanan yang asin jangan menggaruk bintil cacar air hal ini dapat meningkatkan resiko infeksi dan menyisakan bekas luka hindari rasa gatal dengan menggunakan bedak kalamin hindari iritasi dengan menggunakan pakaian berbahan lembut gunakan obat pereda nyeri dan demam seperti parasetamol sesuai dosis tidak semua cacar air sembuh tanpa penanganan medis pada keadaan seperti ini dokter biasanya memberikan obat antivirus acyclovir tentu saja dosis obat ini harus disesuaikan dengan keadaan pasien oleh dokter yang melakukan pemeriksaan salam sehat dr tessi,1,0,1,1,1,0
halo jika membaca apa yang anda sampaikan tampaknya yang anda alami adalah infeksi tuberkulosis sekitar akan melibatkan kelenjar getah bening menyebabkan limfadenitis tb pada dasarnya pengobatan kondisi ini sama seperti mengobati tb pada umumnya masalah benjolan yang masih ada anda tidak perlu terlalu merisaukannya meskipun ada yang menghiling setelah pengobatan banyak juga yang benjolannya masih ada meski pengobatan telah selesai asalkan anda telah menjalani pengobatan dengan teratur dan sesuai anjuran maka hal itu tidak menjadi masalah masalah pusing dan keluhan lainnya kemungkinan besar merupakan efek samping dari obat anti tuberkulosis yang anda gunakan tetapi keluhan tersebut bukan alasan untuk menghentikan pengobatan sebaiknya anda kembali mengunjungi dokter yang selama ini menangani dan menyampaikan keluhan tersebut sehingga dapat memberikan pengobatan untuk mengurangi gejala keluhan tersebut tuberkulosis demikian yang dapat saya sampaikan semoga bermanfaat,1,0,1,1,1,0
alo sylvia terimakasih atas pertanyaannya clomiphene citrate adalah obat yang bisa merangsang ovulasi pematangan dan pelepasan sel telur dari ovarium ke rahim karena kemampuannya dalam memicu produksi hormon gonadotropin di kelenjar hipofisis obat ini kerap dokter berikan pada wanita wanita yang bermasalah dengan kesuburan akibat gangguan ovulasi sayangnya obat ini tidak termasuk golongan obat bebas tidak semua wanita juga tepat untuk mengkonsumsi obat ini atas pertimbangan di atas tidak etis bila kami menjelaskan secara mendetail tatacara yang benar mengkonsumsi obat ini bila anda mendapat obat ini langsung dari dokter tentu dokter sudah memberi tahu anda tatacara konsumsinya yang benar bukan bila ternyata obat ini anda peroleh secara mandiri kami sarankan anda tidak dulu mengkonsumsinya sebelum periksa ke dokter atau dokter kandungan semoga membantu ya,1,0,1,0,1,0
alo sugiyatmoko terima kasih sudah bertanya kepada alodokter sengatan lebah bisa menimbulkan pembengkakan pada kulit dan rasa tidak nyaman selama beberapa hari bahkan bagi beberapa orang yang memiliki alergi terhadap racun lebah gejala yang timbul bisa saja lebih serius dan perlu penanganan lebih lanjut bagi kamu yang tidak memiliki alergi terhadap racun lebah tidak perlu panik kamu bisa lakukan langkah langkahpertolongan pertamaberikut ketika tersengat lebah diantaranya segera cabut sengatan lebah setelah berhasil mengeluarkan sengat yang tertinggal di kulit langkah selanjutnya yang perlu dilakukan adalah mencuci bagian kulit yang tersengat dengan menggunakan air mengalir dansabun mengompresbagian kulit yang tersengat dengan es batu dapat meredakan bengkak dan rasa tidak nyaman balut es batu dengan kain tipis lalu kompreskan ke bagian kulit yang bengkak selama menit maka rasa sakit dan bengkak yang muncul pun akan berkurang untukmengobatinya beberapa bahan alami berikut bisa digunakan oleskan madu di area yang terkena sengatan dan diamkan selama menit baking soda dapat memberi efek dingin pada kulit sehingga mampu meredakan rasa panas dan bengkak campurkan sekitar sendok makan baking soda dengan sedikit air lalu oleskan di permukaan kulit yang bengkak dan biarkan hingga mengering jika rasa sakit dan nyeri akibat bengkak tak kunjung reda dan cenderung mengganggu aktivitas obat pereda nyeri yang biasa dijual bebas seperti paracetamol bisa menjadi solusi tetapi saran saya bila keluhan tidak membaik atau semakin bengakak dan nyeri tidak berkurang atau timbul tanda infeksi seperti nanah dan terdapatnya alergi atau tanda tanda syok anafilatik segerala kunjungi dokter untuk mendapatkan penangan demikian info yang dapat saya berikan semoga dapat membantu anda terima kasih,1,0,1,0,1,0
halo wahyuni pada pertanyaan anda antibiotik biasanya diberikan atas resep dokter untuk penyakit penyakit yang disebabkan oleh infeksi bakteri seperti batuk yang disebabkan bakteri pneumonia radang paru gastroenteritis diare infeksi saluran kemih penyakit menular seksual dll setiap antibiotik memiliki dosis yang dianjurkan serta dosis maksimum per hari nya dan memiliki beberapa efek samping maupun reaksi alergi berikut adalah beberapa efek samping yang ditimbulkan mual muntah diare kembung sedangkan reaksi alergi yang ditimbulkan berupa mual dan muntah diare rash kemerahan di kulit pusing sesak napas penanganan sementara yang dapat dilakukan adalah segera konsultasikan obat antibiotik pada dokter yang bersangkutan jangan mengkonsumsi obat lain terlebih dulu karena keluhan anda tidak dapat diketahui merupakan reaksi alergi atau efek samping yang didapat dari obat anda mengalami reaksi hipersensitifitas dari obat tersebut jika anda alergi terhadap suatu substansi biasanya diperlukan pemeriksaan alergi lebih lanjut semoga menjawab pertanyaan anda salam dr celleen,1,0,1,0,1,0
dear konie nyeri pada area lutut bisa disebabkan oleh cedera otot tulang rawan ligamen sendi osteoarthritis penyakit asam urat tendinitis infeksi pendarahan sendi konsultasikan dengan dokter spesialis orthopedi tulang dokter akan menelusuri gejala dan melakukan pemeriksaan fisik tes penunjang seperti tes darah foto rontgen ct scan mri dapat dokter anjurkan penanganan yang sesuai akan dokter berikan anjuran yang bisa anda lakukan jangan melakukan aktivitas fisik berlebihan hindari olahraga yang melibatkan benturan fisik hindari menekan atau mengurut bagian yang sakit jangan mengangkat barang yang berat kompres dingin bagian yang sakit lutut yang sakit perlu diistirahatkan lebih sering agar pemulihan lebih cepat artikel yang bisa anda baca sakit lutut semoga bermanfaat dr rony w,1,0,1,1,1,0
halo gatal gatal di tubuh dapat menyebabkan rasa tidak nyaman umumnya penyebab gatal berhubungan dengan penyakit di kulit tetapi ada kemungkinan bahwa gatal disebabkan ada penyakit lain yang mendasarinya gatal tersebut dapat disertai dengan ruam misalnya berupa bentol bentol kemerahan ataupun kulit kemerahan bersisik terkadang gatal tersebut hanya rasa gatal saja tidak ada gejala lain yang muncul di kulit beberapa kemungkinan penyebabnya adalah penyakit di kulit misalnya infeksi jamur eksim neurodermatitis gigitan serangga reaksi alergi misalnya biduran alergi obat ada penyakit lain yang menjadi penyebab contoh gagal ginjal sirosis hati untuk memastikannya anda dapat mengunjungi dokter agar diperiksa dengan cermat diketahui penyebab dan penanganannya hindari menggaruk area yang gatal tersebut oleskan lotion yang mengandung calamine di area yang gatal jika tidak ada ruam dan kelolalah stres dengan baik artikel yang dapat anda baca risiko gatal semoga bermanfaat dr miranti iskandar,1,0,1,1,1,0
terimakasih telah bertanya di alodokter penyebab keluhan sulit tidur yang anda alami yakni stres berlebih suasana ruang tidur tidak nyaman konsumsi kafein sebelum tidur gangguan pola tidur misalnya sering bergadang sehabis bepergian ke negara dengan perbedaan waktu penyakit tertentu yang menyebabkan terasa demam menggigil tidak enak badan untuk memastikan kondisi anda sebaiknya anda berkonsultasi dengan dokter dokter akan melakukan wawancara dan pemeriksaan fisik serta pemeriksaan tambahan seperti misalnya pemeriksaan darah untuk keluhan demam yang anda alami apabila anda memang sulit sekali untuk tidur dan merasa mood serta aktifitas sehari hari terganggu dokter mungkin akan mempertimbangkan untuk memberi obat tidur obat tidur umumnya tidak dijual bebas tanpa resep dokter karena apabila terlalu sering digunakan memiliki resiko ketergantungan beberapa hal yang dapat anda lakukan untuk keluhan sulit tidur membuat suasana ruang tidur senyaman mungkin dengan pencahayaan minim hindari konsumsi kafein sebelum tidur kelola stress dengan baik usahakan untuk pergi tidur dan bangun di jam yang sama setiap malam agar pola tidur anda teratur semoga bermanfaat salam dr natalia,1,0,1,1,1,0
hai herpes simpleks genital adalah suatu penyakit yang termasuk ke dalam penyakit menular seksual herpes simpleks atau genital ditularlkan melalui kontak langsung pada saat melakukan hubungan seks resiko terkena herpes simpleks meningkat jika melakukan hubungan seks tanpa menggunakan kondom herpes simpleks dapat menyebabkan gejala seperti munculnya ruam kemerahan pada penis disertai dengan bintik yang berkelompok dan disertai dengan rasa nyeri panas dan gatal herpes simpleks dapat menyebabkan beberapa komplikasi seperti salah satunya neuralgia post herpetik dari keadaaan yang anda alami leher yang terasa kaku hingga ke lengan kiri tidak selalu disebabkan karena komplikasi dari herpes tersebut memang komplikasi dari herpes dapat terjadi dimana saja sesuai dengan alur saraf yang terkena biasanya komplikasi dari herpes seperti neuralgia postherpetik menyebabkan rasa nyeri pada salah satu daerah tertentu dan bersifat unilateral hanya sebagian selain itu neuralgia postherpetik juga akan menyebabkan rasa perih dan panas pada daerah yang terkena jika keadaan yang anda alami memang disebabkan karena herpes maka biasanya diperlukan pengobatan menggunakan obat antiradang tertentu tetapi selain itu keadaan yang anda alami dapat juga disebabkan karena penyebab lainnya seperti tegang otot leher saraf terjepit tekanan darah tinggi osteoartritis daerah leher oleh karena itu untuk memastikan penyebab dari keadaan yang anda alami maka sebaiknya anda memeriksakan diri secara langsung ke dokter sehingga dokter dapat memeriksa keadaan anda secara langsung dengan demikian dokter dapat memberikan pengobatan yang sesuai berikut artikel yang dapat anda baca mengenai herpes simpleks semoga bermanfaat terimakasih dr danny,1,0,1,1,1,0
halo olivia lani terimakasih atas pertanyaannya untuk alodokter adanya pus atau nanah pada bekas operasi bukan hal yang wajar bila terdapat pus atau nanah pada bekas operasi impaksi gigi kemungkian terdapat infeksi pada bekas operasi gigi tersebut beberapa hal yang dapat menyebabkan terjadinya infeksi pada bekas operasi antara lain perawatan luka operasi yang kurang baik operasi yang kurang steril resistensi terhadap antibiotik yang diberikan sebaiknya anda menghabiskan terlebih dahulu obat yang diberikan oleh dokter gigi anda yang sudah terdiri dari antibiotik bila saat antibiotik habis infeksi pada bekas operasi tidak berkurang atau terus mengeluarkan nanah atau setelah hari luka bekas operasi semakin bertambah bengkak dan nyeri sebaiknya anda segera kembali kontrol ke dokter gigi anda untuk dilakukan pemeriksaan terhadap bekas operasi berikut ini adalah beberapa hal yang dapat anda lakukan mengunyah makanan di sisi yang tidak dioperasi hindari makan makanan yang keras dan sulit dikunyah sikat gigi secara teratur minimal x sehari di pagi hari dan sebelum tidur hati hati menyikat gigi di sekitar bekas operasi gunakan sikat gigi yang ujungnya lembut dan tidak melukai gusi berkumur dengan air garam hangat anda dapat mengompres bagian pipi yang bengkak dengan es batu untuk mengurangi bengkak dan nyeri sekian informasi dari saya semoga bermanfaat dr irna cecilia,1,0,1,1,1,0
hai lella kehamilan memang merupakan proses yang menyebabkan berbagai perubahan pada tubuh bunda dan tidak terkecuali pada berat badan seorang wanita yang hamil akan mengalami peningkatan berat badan peningkatan ini dapat bervariasi antar wanita namun umumnya bergantung pada berat badan sebelum kehamilan agar saya dapat memberikan informasi yang sesuai dengan keadaan anda maka sebaiknya anda juga mencantumkan tinggi badan anda berikut adalah perkiraan kenaikan berat badan pada ibu hamil menurut indeks massa tubuh berat badan tinggi badan imt di bawah berat badan di bawah normal maka kamu disarankan untuk menaikkan bobot sekitar â kg imt sekitar â berat badan normal maka kamu disarankan untuk menaikkan bobot sekitar â kg imt di atas sekitar kelebihan berat badan maka kamu disarankan untuk menaikkan bobot sekitar â kg imt di atas obesitas maka kamu disarankan untuk menaikkan bobot sekitar â kg berdasarkan perkiraan diatas maka kenaikan berat badan anda tergolong berlebih kilogram peningkatan berat badan yang berlebihan semasa kehamilan tidak dianjurkan karena meningkatkan risiko gangguan kesehatan pada janin dan masa kanak kanak kelak terkait hal ini sebaiknya anda memeriksakan diri anda kedokter spesialis kandungan untuk memastikan penyebab kenaikan berat badan anda karena dapat saja hal ini disebabkan oleh polihidramnion cairan ketuban berlebih lakukanlah kontrol sesuai anjuran dokter anda dan tanyakanlah setiap keluhan yang anda alami selama kehamilan agar proses kehamilan dan persalinan anda berlangsung dengan baik berikut artikel terkait pertanyaan anda pertambahan berat badan ibu hamil yang normal semoga bermanfaat dr budiono,1,0,1,1,1,0
