processed_text,1-FR,2-GI,3-PI,4-DM,5-EDTRB,6-RE
halo agri komedo atau bintik hitam sebenarnya merupakan salah satu jenis jerawat ringan yang muncul karena produksi minyak berlebih oleh kelenjar minyak di kulit akibatnya pori pori kulit tersumbat dan muncullah benjolan kecil berwarna kehitaman adapun beberapa penyebab munculnya komedo peningkatan hormon terutama pada laki laki usia remaja dimana hormon testosteron merangsang aktivitas kelenjar minyak sehingga terjadi penyumbatan peningkatan jumlah bakteri di permukaan kulit iritasi folikel rambut konsumsi obat tertentu seperti steroid pil kb penggunaan sabun untuk mencuci muka sebaiknya mengikuti aturan yang dianjurkan yaitu maksimal dua kali sehari penggunaan sabun berulang kali untuk mencuci wajah bisa menambah iritasi kulit sehingga memperparah jerawat atau komedo anda di samping itu komedo juga bisa dicegah dengan mencuci rambut tiap hari terutama ketika rambut berminyak hindari produk kosmetik atau perawatan yang mengandung minyak lakukan scrubing dan masker untuk mengangkat sel kulit mati dari wajah setidaknya kali dalam sebulan cucilah wajah menggunakan sabun pembersih wajah berbahan ringan dua kali sehari yaitu sebelum dan setelah tidur bila dengan membatasi atau mengurangi frekuensi mencuci muka tidak mengurangi komedo anda diskusikanlah dengan dokter kulit untuk penanganan lebih lanjut yang sesuai dengan jenis kulit anda silahkan baca tentang komedo semoga bermanfaatdr lili,1,0,1,1,1,0
dear lana terimakasih atas pertanyaannya epilepsi adalah penyakit di mana penderita nya bisa mengalami kejang secara berulang penyebab pasti dari epilepsi belum diketahui secara pasti namun bisa juga diakibatkan oleh adanya kerusakan pada otak pengobatan dari epilepsi sendiri memiliki tujuan untuk mengurangi frekuensi menghentikan dan mencegah terjadinya kejang pengobatan anti kejang juga harus dikonsumsi secara rutin hingga didapatkan bebas kejang minimal tahun kemudian akan dilakukan penurunan dosis secara bertahap hingga penghentian obat namun hal ini tetap dalam pengawasan dokter spesialis saraf dikarenakan masih ada kemungkinan terjadinya bangkitan kejang baiknya anda saat ini melakukan kontrol ulang dengan dokter yang merawat anda sehingga dapat dilakukan evaluasi mengenai kondisi anda saat ini sehingga bisa diberikan pengobatan yang tepat dan sesuai dengan kondisi anda sekian informasi yang dapat kami sampaikan semoga informasi ini dapat bermanfaat untuk mengatasi keluhan anda dr taneya putri zahra,1,0,1,1,1,0
alo terimakasih atas pertanyaannya tidak menstruasi hingga lebih dari bulan sudah bisa digolongkan sebagai amenorrhea sekunder kondisi ini jika terjadi pada orang berusia tahun yang sudah menjalani sterilisasi seperti anda paling sering penyebabnya adalah perimenopause namun bisa jadi juga keluhan anda muncul karena pengaruh stres kegemukan kelelahan perubahan berat badan yang terlalu drastis kurang olahraga efek samping pengobatan kista ovarium gangguan kelenjar tiroid menopause dini adenoma hiposisis hamil kemungkinannya sangat kecil dan sebagainya jika benar keluhan ini terjadinya sudah lama dan muncul disertai ngilu yang sangat mengganggu baiknya anda tidak membiarkannya begitu saja periksalah langsung ke dokter atau dokter kandungan terdekat agar bisa dilakukan evaluasi mendalam seperti dengan usg tes hormon dan sebagainya dengan begitu tentu kondisi anda bisa ditangani dengan optimal sementara ini yang bisa dilakukan agar menstruasi lebih lancar ialah kompres hangat perut yang ngilu sembari memperbanyak istirahat rajinlah berolahraga minimal menit setiap hari sekali jangan terlalu banyak pikiran tidur lebih awal dan teratur banyak makan buah dan sayur batasi makan makanan instan berpengawet dan olahan jangan dulu sembarangan minum obat atau herba tanpa saran dokter semoga membantu ya,1,0,1,1,1,0
selamat siang terimakasih sudah bertanya ke alodokter tb kelenjar adalah terjadinya infeksi pada kelenjar getah bening oleh bakteri berupa mycobacterium tuberculosis biasanya hal ini tidak menular lewat udara kejuala tb kelenjar menyertai dengan adanya tb yang jua terdapat dalam paru sehingga penularan yang paling sering adalah dengan droplet atau daha atau ludah seseorang yang terinfeksi gejala yang dialami biasanya adalah benjolan di daerah kelenjar getah bening sepeti di leher daerah ketiak benjolan tersebut membesar tidak nyeri serta bisa disertai gejala seperti penurunan berat badan dan keringat malam bila mengalami hal ini maka yang penting adalah segera periksakan kembali ke dokter sehingga dapat dilakukan penanganan yang tepat yaitu dengan antituberkulosis bila sangat besar atau terdapat nanah dapat dipertimbangkan dengan operasi pembedahan informasi lebih lanjut pada artikel berikut demikian informasi yang data kami sampaikan semoga bermanfaat terimakasih,1,0,1,1,1,0
terimakasih telah bertanya di alodokter terdapat beberapa kemungkinan penyebab keluhan mudah kenyang yang anda alami yaitu maag produksi asam lambung berlebihan yang menyebabkan banyaknya gas di saluran cerna dan menimbulkan sensasi penuh di perut gerd gastroesophageal reflux naiknya asam lambung ke tenggorokan seringkali menimbulkan sensasi dada seperti terbakar dan sesak ulkus gaster adanya luka pada lambung ulkus duodenum adanya luka pada usus gangguan produksi enzim pencernaan dan lain sebagainya untuk mengatasi keluhan anda sebaiknya anda berkonsultasi dengan dokter spesialis penyakit dalam dokter akan mewawancara anda melakukan pmeriksaan langsung dan mungkin akan menganjurkan anda melakukan pemeriksaan tambahan misalnya pemeriksaan darah pemeriksaan menggunakan kamera teropong dimasukkan melalui mulut endoskopi pemeriksaan endoskopi ini perlu dilakukan apabila keluhan terus menerus berulang setelah diberikan obat dokter akan memberikan penanganan sesuai penyebab keluhan anda anjuran yang dapat anda lakukan dirumah yaitu hindari terlambat makan anda sebaiknya makan teratur dalam jumlah sedikit namun sering hindari makanan pedas dan asam hindari konsumsi minuman bersoda kopi dan teh karena akan meningkatkan produksi asam lambung kelola stress dengan beristirahat cukup jam setiap malam konsumsi obat lambung yang dijual bebas misalnya antasida berikut artikel terkait maag semoga bermanfaat salam dr natalia,1,0,1,1,1,0
halo siah penggunaan gadget pada anak pada era millenial ini sangatlah umum digunakan terlebih untuk membuat anak tetap tenang tetapi penggunaan gadget pada usia dini juga dapat memiliki risiko untuk itu penggunaannya ada beberapa hal yang perlu diperhatikan oleh orang tua seperti waktu penggunaan gadget yang perlu dibatasi dimana anak diatas tahun tidak mengakses gadget lebih dari jam setiap harinya pilih program yang berkualitas agar anak mendapatkan pelajaran rangsangan kognitif dari apa yang dia mainkan atau ditonton pembatasan waktu juga penting agar anak tidak kecanduan gadget dimana dapat menimbulkan masalah seperti sulit untuk berkonsentrasi sulit untuk fokus gangguan kognitif rangsang yang berlebihan diawal perkembangan kurang bergerak dan lainnya jika anak memiliki kebiasaan untuk menonton saat makan mulailah untuk membatasi waktu menonton selain menghindari kecanduan gadget juga untuk membiasakan anak fokus menghabiskan makanannya bukan tidak mungkin anak akan kesulitan untuk mau makan jika tidak diberi tontonan nantinya anak dapat timbul gtm jika tidak diberi tontonan saat makan gangguan konsentrasi pada anak saat menonton sambil makan sendiri dapat membuatanak cenderung mengalihkan perhatian seperti anak kurang fokus untuk mengunyah dan mencerna makanannya sehingga dapat menghambat proses makan selain itu anak kurang dapat belajar makan dengan baik dan dapat sulit fokus pada satu kegiatan serta sulit untuk menerapkan aturan lain nantinya semoga bermanfaat,1,0,1,1,1,0
alo sylvia terimakasih atas pertanyaannya clomiphene citrate adalah obat yang bisa merangsang ovulasi pematangan dan pelepasan sel telur dari ovarium ke rahim karena kemampuannya dalam memicu produksi hormon gonadotropin di kelenjar hipofisis obat ini kerap dokter berikan pada wanita wanita yang bermasalah dengan kesuburan akibat gangguan ovulasi sayangnya obat ini tidak termasuk golongan obat bebas tidak semua wanita juga tepat untuk mengkonsumsi obat ini atas pertimbangan di atas tidak etis bila kami menjelaskan secara mendetail tatacara yang benar mengkonsumsi obat ini bila anda mendapat obat ini langsung dari dokter tentu dokter sudah memberi tahu anda tatacara konsumsinya yang benar bukan bila ternyata obat ini anda peroleh secara mandiri kami sarankan anda tidak dulu mengkonsumsinya sebelum periksa ke dokter atau dokter kandungan semoga membantu ya,1,0,1,0,1,0
hai proses penyembuhan luka yang baik ditandai dengan luka yang mengering tidak kemerahan tidak bengkak atau nyeri dan tidak timbul nanah benjolan pada luka yang mengering tersebut bisa saja akibat krusta di mana seperti keropeng yang terbentuk pada proses luka yang mengering terbentuknya jaringan ikat atau keloid pada luka juga dapat menyebabkan daerah luka menjadi lebih meninggi tetap jaga kebersihan area luka hindari menggaruk jika gatal selain itu tetap mengkonsumsi makannan bergizi secara teratur perbanyak minum air putih dan memiliki waktu istirahat yang cukup untuk mengetahui kondisi lebih lanjut sebaiknya anda kontrol kembali ke dokter sehingga dapat dilakukan pemeriksaan dan evaluasi terhadap terhadap luka bekas jahitan dokter akan memberikan jenis pengobatan yang tepat sesuai dengan hasil pemeriksaan semoga bermanfaat dr jessica,1,0,1,1,1,0
alo terima kasih sudah bertanya di alodokter dermapen merupakan salah satu metode perawatan pada kulit wajah yang menggunakan jarum yang sangat halus dan kecil perawatan ini berfungsi untuk menimbulkan luka yang terkontrol pada kulit guna merangsang pembentukan kolagen sehingga dapat membantu kulit lebih cerah dan juga menghilangkan flek flek hitam pada kulit untuk keamanan proses perawatan dermapen harus dilakukan oleh dokter yang berkompeten biasanya setelah melakukan perawatan dengan metode dermapen dokter akan memberikan krim khusus yang berisi antibiotik dan juga antiradang yang berfungsi untuk mengurangi pembengkakan yang terjadi dan mencegah risiko terjadinya infeksi sehingga terkait pertanyaan anda mengenai penggunaan face oil setelah melakukan dermapen sebaiknya dihindari dan anda dapat menggunakan krim ataupun obat lainnya yang diberikan oleh dokter anda di samping itu tidak ada makanan ataupun minuman khusus untuk membantu mempercepat pemulihan pasca dilakukan dermapen konsumsilah makanan dengan kadar gizi yang seimbang terutama tinggi protein guna menpercepat proses penyembuhan luka selain itu perbanyak konsumsi sayur dan buah sebagai sumber vitamin dan mineral yang membantu menjaga kesehatan kulit wajah pastikan anda cukup minum air putih setiap harinya dan juga juga istirahat hindari rokok dan alkohol serta hindari stres berkepanjangan serta jangan lupa rutin melakukan olahraga sekian semoga bermanfaat,1,0,1,0,1,0
halo deniiteza terima kasih atas pertanyaannya telur merupakan makanan yang sering dikonsumsi oleh manusia jika cara memasaknya tidak tepat maka ada risiko tertular bakteri yang ditularkan lewat makanan mengkonsumsi telur ayam yang dimasak hingga matang merupakan hal paling aman dilakukan tidak dapat dipungkiri banyak orang yang lebih suka mengkonsumsi telur mentah atau yang dimasak setengah matang namun jika anda mengkonsumsi telur mentah atau setengah matang maka ada kemungkinan telur ini terkontaminasi dengan bakteri salmonella yang ada di dalam cangkang telur bakteri ini juga dapat ditemukan di luar cangkan telur jika terkontaminasi tinja ketika ayam bertelur bakteri salmonella ini dapat menyebabkan infeksi pada saluran pencernaan yang dapat menimbulkan gejala diare sakit perut mual muntah demam perut kembung anda dapat mencegah hal ini dengan membersihkan telur sebelum anda konsumsi memasak telur hingga matang menyimpan telur di dalam lemari pendingin menghindari konsumsi telur yang cangkangnya sudah retak segera mengkonsumsi telur atau makanan lain yang mengandung olahan telur segera setelah dimasak serta selalu menjaga kebersihan tangan anda sebelum makan semoga informasi ini berguna dr aloisia,1,0,1,0,1,0
alo derry terima kasih ya sudah bertanya di alodokter secara prinsipnya untuk menjaga daya tahan tubuh yang paling penting adalah menjaga agar asupan nutrisi anda sehari harinya selalu tercukupi dan seimbang dengan cara mengonsumsi makanan yang beragam dengan porsi sesuai dengan kebutuhan tubuh anda sehari harinya jika anda mengonsumsi makanan secara beragam sehingga asupan nutrisi anda selalu tercukupi setiap harinya maka anda tidak memerlukan asupan vitamin atau mineral tambahan dari suplemen minuman vitamin yang dijual karena suplementasi secara mendasar hanya disarankan bagi orang orang yang mengalami kekurangan asupan vitamin sehari harinya atau memiliki kondisi khusus sehingga memerlukan tambahan mengenai konsumsi susu baik susu yang anda tanyakan atau susu lainnya memang direkomendasikan untuk memenuhi kebutuhan nutrisi tubuh sehari hari sehingga memang disarankan untuk meminum susu minimal gelas setiap harinya dapat susu sapi segar susu pasteurisasi susu uht atau susu lainnya perlu dimengerti juga bahwa daya tahan tubuh dipengaruhi oleh banyak faktor dan tidak hanya meningkat bila diberi suplementasi vitamin c atau vitamin tertentu saja sehingga konsumsi suplemen vitamin tambahan bukan selalu menjadi solusi untuk meningkatkan daya tahan tubuh oleh karena itu untuk meningkatkan daya tahan tubuh anda lebih disarankan untuk menjalani pola hidup sehat seperti makan dengan porsi cukup dan seimbang dapat mengambil acuan dari anjuran kemenkes berupa piring makanku meningkatkan asupan sayur dan buah buahan membatasi penggunaan gula garam penyedap rasa dan lemak jenuh sesuai dengan anjurannya menjaga asupan cairan disarankan air putih minimal liter perharinya mendapatkan waktu istirahat cukup dan berkualitas minimal jam perharinya melakukan olahraga dengan intensitas sesuai dengan kemampuan tubuh anda minimal menit setiap harinya menghindari stres berlebihan bila memang anda masih ingin mengonsumsi suplemen vitamin ada baiknya anda konsultasikan terlebih dahulu dengan dokter untuk dipastikan bagaimana kondisi tubuh anda saat ini dan suplemen vitamin apa yang sebaiknya anda konsumsi semoga membantu,1,0,1,1,1,0
alo sandi terima kasih atas pertanyaan anda seseorang dikatakan mengalami diare jika frekuensi bab menjadi lebih sering lebih dari kali per hari disertai dengan perubahan tinja yang menjadi lebih cair pada umumnyam diare disebabkan oleh infeksi usus yang dapat disebabkan oleh infeksi virus bakteri atau parasit attapulgite adalah salah satu obat yang digunakan untuk mengatasi gejala diare dengan cara memperlambat gerakan usus besar dan mengikat bakteri atau racun yang menyebabkan usus besar dengan memperlambat gerakan usus besar penyerapan air di dalam usus dapat terjadi sehingga tinja yang terbentuk lebih padat selain itu gerakan usus yang melambat ikut meredakan keluhan kram perut obat ini hanya dapat digunakan oleh anak anak berusia tahun ke atas dan orang dewasa untuk orang dewasa obat ini dapat dikonsumsi sebanyak tablet untuk setiap diare dan maksimal dosis per hari adalah tablet dengan demikian jika anda masih belum mencapai dosis maksimal maka anda dapat mengkonsumsi tablet tersebut sesuai anjuran dokter dan tidak perlu mengkhawatirkan selang waktu antar dosis pengobatan diare pada akhirnya akan disesuaikan dengan penyebabnya walaupun demikian penanganan yang tidak kalah pentingnya bagi penderita diare adalah dengan menjaga asupan makanan dan minuman agar asupan nutrisi tetap terjaga dan menghindari terjadinya dehidrasi selain obat yang dianjurkan oleh dokter anda dianjurkan untuk mengkonsumsi air putih jus kaldu atau oralit untuk mencegah dehidrasi jangan ragu untuk kembali berkonsultasi dengan dokter jika anda masih mengalami gejala yang sama setelah menyelesaikan obat yang diberikan dokter atau jika gejala ini malah bertambah buruk anda juga dianjurkan untuk melakukan saran berikut ini hindari konsumsi makanan pedas berminyak dan berlemak hindari konsumsi minuman berkafein bersoda dan beralkohol hindari mengkonsumsi makanan dan minuman yang tidak terjaga kebersihannya selalu mencuci tangan sesudah ke toilet dan sebelum makan semoga informasi ini membantu anda,1,0,1,1,1,0
selamat malam terima kasih telah bertanya di alodokter suntik kb merupakan salah satu jenis kontrasepsi hormonal yang bekerja dengan memasukkan hormon ke dalam tubuh tepatnya dengan cara disuntikkan sebagaimana kontrasepsi hormonal lainnya seperti pil kb implan dan sebagian iud efek samping yang cukup sering terjadi adalah ketidakteraturan siklus haid hal ini karena siklus haid amat dipengaruhi oleh kadar hormon tubuh dan kehadiran hormon dari suntik kb mengacaukan keteraturan kadar tersebut ini menjadikan seseorang yang melakukan suntik kb bisa jadi lebih sering haid lebih jarang haid atau malah tidak haid sama sekali bahkan bisa bertahun tahun lamanya selama ia menggunakan metode kontrasepsi tersebut jadi pada kasus anda tidak perlu khawatir dulu anda hamil bila kekhawatiran anda didasari oleh telatnya haid anda karena bisa jadi ini merupakan efek samping dari suntik kb meskipun memang untuk dapat bekerja dengan efektif biasanya membutuhkan waktu hari dari waktu penyuntikan bila anda masih khawatir maka satu satunya cara untuk membuktikan adalah dengan memeriksakan diri anda ke dokter kandungan untuk dilakukan usg bila memang dari hasil usg tidak ditemukan kantung kehamilan dan denyut jantung janin maka bisa dikatakan anda tidak hamil dan tidak haidnya anda itu disebabkan oleh efek samping kb sementara itu anda boleh melakukan tes dengan menggunakan tes pack namun perlu diketahui bahwa hasil test pack bisa saja salah sehingga jika anda ingin melakukan test pack anda tetap perlu konfirmasi ke dokter kandungan untuk dilakukan usg sekian semoga menjawab pertanyaan anda,1,0,1,1,1,1
halo eki terimakasih sudah bertanya di alodokter com sulit tidur atau insomnia adalah kondisi saat seseorang mengalami kesulitan untuk tidur atau tidak bisa tidur cukup lama sesuai dengan waktu yang dibutuhkan tubuh meski dia memiliki kesempatan untuk melakukannya penyebab insomnia sendiri beragam diantaranya â¢ psikologis stress cemas depresi rasa kehilangan dsb â¢ masalah kesehatan fisik gangguan pernafasan gangguan jantung masalah otot dan sendi gangguan hormone saraf dsb â¢ pola hidup yang tidak baik waktu tidur yang tidak tetap makan dalam porsi besar sebelum tidur konsumsi minuman berkafein nikotin dan beralkohol sebelum tidur â¢ faktor lingkungan suhu kamar terlalu panas lampu terlalu terang suara bising dsb â¢ penggunaan beberapa pada beberapa macam obat penggunaan obat tidur hanya digunakan oleh dokter pada tahap akhir pengobatan saja dan obat tidur tidak akan dijual bebas tanpa resep dokter untuk menangani insomnia sendiri perlu dicari tahu penyebabnya apakah ada gangguan kesehatan maka akan diobati lebih dulu atau ada hal lain oleh karena itu kami sarankan anda untuk menemui dokter agar dilakukan wawancara medis pemeriksaan fisik dan pemeriksaan lanjutan bila diperlukan berikut beberapa hal yang dapat anda lakukan sebagai penanganan awal â¢ atur jadwal tidur anda tepat waktu setiap malamnya â¢ hindari mengkonsumsi minuman berkafein nikotin ber alcohol sebelum tidur â¢ atur suasana kamar anda agar dapat membantu lebih mudah terlelap lebih gelap beri wangi wangian agar relaks dan hindari bising â¢ hindari stress berlebih kelola stress dengan bijak â¢ kurangi porsi tidur siang anda dan kurangi aktifitas di malam hari â¢ periksakan diri anda untuk mencari penyebab dari insomnia â¢ olah raga rutin â¢ kontrol berat badan anda karena overweight berhubungan dengan insomnia untuk lebih lanjut dapat membaca artikel berikut insomnia sekian informasi yang dapat kami sampaikan semoga bermanfaat salam dr prasetyo,1,0,1,1,1,0
halo penggunaan madu diyakini dapat menghilangkan jerawat namun hingga kini masih dibutuhkan penelitian lebih lanjut untuk memastikan hal itu karena penggunaan madu secara ilmiah belum terbukti dapat menghilangkan jerawat selain itu jenis kulit dan efek samping penggunaan madu terhadap seseorang tentunya berbeda beda jika anda mengalami gatal dan merah maka hindari penggunaan madu untuk sementara hingga dilakukannya pemeriksaan ke dokter sebaiknya untuk mengatasi jerawat yang membandel pada wajah dilakukan konsultasi terlebih dahulu dengan dokter pemberian obat ataupun tindakan lainnya akan disesuaikan dengan keluhan dan kondisi yang anda alami dan tentunya dalam menghilangkan jerawat dan bekasnya membutuhkan waktu dan kesabaran karena hal ini membuthkan proses untuk mencapai hasilnya sementara itu ada beberapa tips yang bisa anda lakukan seperti jaga kebersihan wajah dan jangan menggosok terlalu keras jika kulit anda kering gunakan pelembab yang tidak mengandung unsur parfum gunakan sabun dan pembersih wajah yang ringan gunakan air hangat saat membersihkan wajah konsumsi makanan sehat dan bergizi perbanyak buah dan sayuran minum air liter hari hindari merokok dan paparan asap rokok semoga membantu dr theresia,1,0,1,0,1,0
yuni yang baik gangguan haid memang seringkali menjadi petunjuk apakah seseorang hamil atau tidak pada dasarnya gangguan haid terjadi oleh karena adanya pengaruh dari perubahan hormon yang mendasari timbulnya haid perubahan hormon ini bisa disebabkan banyak hal seperti kehamilan penggunaan kontrasepsi proses menyusui stress psikis pola makan dan gaya hidup penyakit tiroid penyakit polikistik ovarian umumnya orang sering menggunakan test pack untuk menguji adanya kehamilan terutama pada kasus haid terlambat test pack mendeteksi hormon hcg yang diproduksi oleh plasenta janin yang terdapat pada ibu hamil umumnya hasil hcg ini baru dapat dideteksi di urin pada hari ke pasca terjadi pembuahan namun hcg bisa dideteksi lebih awal di darah pada pemeriksaan oleh dokter kandungan penting pula diingat bahwa hcg yang positif tidak serta merta menjadi diagnosis pasti kehamilan karena ada penyakit penyakit yang ditandai dengan hcg yang positif seperti penyakit mola mendeteksi kehamilan paling akurat ialah dengan mendeteksi denyut jantung janin melalui pemeriksaan usg atau fetal doppler oleh karenanya kami merekomendasikan anda untuk menjalani pemeriksaan di dokter kandungan untuk memastikan kehamilan anda berikut kami lampirkan artikel mengenai waktu yang tepat untuk memeriksa kehamilan semoga bermanfaat dr n k arief,1,0,1,1,1,0
hallo samsul terima kasih telah bertanya di alodokter alkaline merupakan nama senyawa yang memiliki ph yang tinggi yang sering disebut dengan basa saya tidak akan membahas mengenai kebenaran perubahan air menjadi air alkaline seperti iklan di tv secara spesial namun disini saya akan jelaskan mengenai air putih secara menyeluruh pada hakikatnya air putih adalah senyawa yang memiliki ph yang netral bebas gula dan bebas kalori karena itu air putih merupakan cairan paling sehat dalam menjada kebugaran tubuh normalnya konsumsi air putih dalam sehari adalah l bagi pria dan l bagi wanita ukuran ini pun dapat meningkat bergantung kedlam kebutuhan tuubuh dalam kondisi tertentu seperti saat demam dan dehidrasi manfaat dari air putih antara lain menjaga kadar cairan dalam tubuh sehingga tubuh tidak mengalami gangguan pada fungsi pencernaan dan penyerapan makanan sirkulasi darah dan ginjal mempertahankan suhu tubuh yang normal memberikan energi pada otot melumasi sendi sendi agar tetap lentur membantu mengendalikan asupan kalori dalam tubuh menjaga kesegaran kulit melindungi saraf tulang belakang dan jaringan sensitif lainnya pada tubuh membantu proses pembuangan sisa sisa makanan dan minuman melalui keringat urine dan kotoran beberapa tips yang dapat dilakukan agar kecukupan air putih terpenuhi membiasakan minum air putih tiap waktu makan atau saat mengonsumsi camilan menaruh gelas atau botol berisi air minum di meja atau tas yang anda bawa beraktivitas tiap hari agar anda teringat untuk mengonsumsinya anda bisa menambahkan rasa pada air putih agar terasa lebih enak salah satunya dengan menambahkan irisan buah buahan seperti pada minuman infused water artikel lain dan obrolan yang serupa silahkan baca disini dan disini semoga informasi ini bermanfaat dr lia n amalina,1,0,1,0,1,0
selamat malam terima kasih telah bertanya di alodokter tubuh disebut demam ketika suhunya ketika diukur menggunakan termometer mencapai lebih dari derajat selsius pada kondisi anda anda bisa mengetahui apakah anda demam atau tidak dengan cara demikian terlepas dari perasaan subyektif yang anda rasakan terhadap tubuh anda hal ini tidak bertentangan dengan kondisi tubuh yang tidak fit karena misalnya kelelahan perubahan cuaca kurang tidur stress dan semacamnya karena bila kondisi tubuh tidak fit anda lebih rentan terserang penyakit dan itu bisa membuat anda demam kemudian mengenai gejala lain seperti nyeri pada kelenjar air mata dan batuk juga pilek hal ini bisa terjadi berhubungan dan bisa juga tidak dengan rasa tidak fit dan demam yang anda alami diantara kemungkinannya adalah adanya infeksi pada mata dan saluran pernapasan atas anda bisa juga terjadi karena alergi terhadap debu bulu hewan atau serbuk bunga saran kami sebaiknya anda periksakan diri anda ke dokter untuk dapat dilakukan pemeriksaan lebih lanjut terkait kondisi anda dengan melihat anda secara langsung dokter dapat menentukan apakah keluhan yang anda rasakan disebabkan karena satu hal yang sama atau bukan dan menentukan pula penanganan apa yang paling tepat untuk anda sementara itu jaga daya tahan tubuh anda dengan istirahat teratur mengonsumsi makanan sehat seperti buah dan sayur hindari stress dan asap rokok perbanyak minum air putih dan taati anjuran dari dokter anda sekian semoga menjawab pertanyaan anda,1,0,1,1,1,0
halo perut kembung bisa ditimbulkan akibat dari pola makan yang kurang baik makan terburu buru minum dengan sedotan berbicara sambil makan mengunyah permen karet minuman soda dll merokok efek obat penyakit celiac sindrom iritasi usus makan sayurn yang berkadar gas tinggi konstipasi dll untuk mengetahui penyebab keluhan anda maka sebaiknya anda memeriksakan diri kembali ke dokter dokter akan melakukan pemeriksaan fisik secara langsung dan seksama untuk mengetahui penyebab keluhan anda usus buntu memang bisa diobati dengan antibiotik dosis tinggi pada fase awal namun angka kekambuhan sangatlah tinggi dan jika kambuh bisa menimbulkan keluhan yang lebih buruk cara terbaik menghilangkan peradangan usus buntu adalah dengan melakukan tindakan pengangkatan usus buntu yang meradang hingga tidak menimbulkan keluhan di kemudian hari untuk mengurangi rasa kembung anda bisa melakukan stop konsumsi herbal banyak minum air putih hangat hindari makan makanan bekadar gas tinggi merokok makan terburu buru dll perbanyak sayur dan buah hindari susu dan produk susu semoga bermanfaat dr yusi,1,0,1,1,1,0
alo terimakasih atas pertanyaannya bibir yang terasa tebal dan lebih maju sebelah bisa murni terjadi karena variasi anatomis yang wajar kondisi ini tidak hanya bisa muncul karena bawaan sejak kecil namun dipengaruhi juga dengan kebiasaan anda dalam berbicara mengunyah makanan dan beraktifitas lain yang mungkin tidak seimbang menggunakan sisi bibir dan rahang kiri serta kanan sehingga membuat area bibir yang lebih sering digunakan tampak lebih tebal dan maju pada beberapa kasus kondisi bibir yang lebih tebal dan maju sebelah bisa juga menandakan anda mengalami suatu penyakit misalnya dislokasi sendi rahang bell s palsy maloklusi gigi dan rahang gigi gingsul stroke peradangan kulit tumor jinak atau ganas pembentukan jaringan parut dan sebagainya jika ingin memastikan penyebab keluhan anda idealnya anda perlu periksa langsung ke dokter terdekat pemeriksaan fisik menyeluruh atau pemeriksaan penunjang seperti rontgen ct scan bisa dokter lakukan supaya bisa menentukan penanganan yang tepat bisa juga nantinya anda akan dirujuk ke dokter syaraf atau bedah agar ditangani lebih optimal semoga membantu ya,1,0,1,1,1,0
alo wahyu dwiputra terima kasih ya atas pertanyaannya di alodokter kanker payudara adalah salah satu jenis kanker yang sudah terbukti dapat diturnukan apabila memiliki anggota keluarga yang memiliki riwayat kanker tersebut selama hidupnya oleh karena itu kondisi anak anda saat ini memang kemungkinan besar memiliki risiko terkena kanker payudara yang lebih besar dibandingan anak anak lainnya yang tidak memiliki riwayat kanker payudara pada keluarganya ibu atau neneknya oleh karena itu ada beberapa hal yang dapat mulai dilakukan sejak dini untuk membantu menurunkan risiko tersebut pada anak anda seperti menjaga berat badan anak anda agar selalu dalam berat badan yang ideal hindarkan anak anda dari konsumsi alkohol jangan membiarkan anak anda merokok pastikan anak anda berolahraga secara teratur x per minggu selama menit hindarkan anak anda mengonsumsi obat obatan yang mengandung hormon terutama hormon estrogen seperti misalnya penggunaan pil kb kombinasi hindarkan anak anda terpapar radiasi yang cukup tinggi terutamma pada bagian payudaranya bila anak anda usdah dewasa dan memiliki anak pastikan untuk anak anda menyusui anaknya menggunakkan asi mengenai suntikan sendiri mungkin yang dimaksudkan adalah vaksinasi hingga saat ini belum ada vaksinasi yang dapat mencegah terjadinya kanker payudara akan tetapi vaksin tersebut sudah sedang dalam proses penelitian dan uji coba namun belum direkomendasikan untuk diberikan semoga membantu,1,0,1,1,1,0
