processed_text,1-FR,2-GI,3-PI,4-DM,5-EDTRB,6-RE
hai nyeri di rahang yang anda maksud bisa disebabkan oleh pembengkakan kelenjar getah bening penyakit pada kelenjar ludah misalnya infeksi dan batu radang sendi jepitan saraf wajah riwayat cedera pada jaringan lunak atau tulang wajah pada saat terdapat infeksi saluran napas atas biasanya ditandai oleh batuk dan pilek sering terdapat pembengkakan kelenjar getah bening area kepala leher kelenjar getah bening merupakan komponen daya tahan tubuh yang berfungsi sebagai markas sel darah putih apabila terdapat infeksi daerah sekitar kelenjar bisa membengkak sebagai respons perlawanan pembengkakan kelenjar getah bening bisa disertai rasa nyeri baik saat diam maupun jika digerakkan atau dipegang untuk memastikan penyebab keluhan anda diperlukan pemeriksaan langsung oleh dokter mungkin diperlukan pemeriksaan darah foto roentgen sampai usg untuk menunjang diagnosis setelah penyebabnya jelas barulah penanganan yang tepat bisa diberikan tips berikut mungkin membantu hindari tidur pada sisi yang sakit minum parasetamol jika nyeri amat mengganggu kompres dingin pada rahang yang sakit mungkin membantu meredakan nyeri sekian semoga bermanfaat dr radius kusuma,1,0,1,1,1,0
alo terimakasih sudah bertanya di alodokter com berdasarkan hasil bacaan tersebut disebutkan bahwa terdapat gambaran penyakit tb paru lama tidak ada gambaran penyakit tb paru yang aktif kembali namun hasil pemeriksaan rontgen tersebut hanyalah bersifat penunjang dalam menegakkan diagnosa hasil tersebut perlu dicocokkan dengan data klinis anda yang merupakan hasil wawancara medis dan pemeriksaan fisik secara langsung oleh dokter bahkan mungkin diperlukan juga pemeriksaan penunjang lainnya seperti pemeriksaan bta dahak oleh karena itu segera kembali berkonsultasi dengan dokter yang meminta pemeriksaan rontgen tersebut agar dapat diputuskan langkah selanjutnya agar anda tidak kembali menderita penyakit tb lakukanlah beberapa hal berikut ini yaitu makan makanan sehat dan bergizi yaitu tinggi kalori dan tinggi protein agar sistem kekebalan tubuh anda kuat melawan penyakit buat ventilasi dan jendela di rumah hingga kamar agar pertukaran udara dan pencahayaannya bagus apabila anda batuk dan bersin tutuplah hidung dan mulut menggunakan lengan atas bagian dalam apabila anda batuk berdahak buanglah pada toilet dan siram hingga bersih demikian semoga bermanfaat,1,0,1,1,1,0
hai alviniarita obat merupakan benda atau zat yang digunakan untuk pencegahan dan penyembuhan penyakit walaupun bermanfaat pengunaan obat harus dilakukan secara rasional agar mendapat manfaat yang diinginkan dan terhindar dari efek samping karena setiap obat memiliki risiko efek samping masing masing oleh karena itu sebaiknya anda kerabat anda mengkonsumsi obat sesuai anjuran dokter anda obat obatan yang diberikan pada kondisi batuk pilek sebenarnya bersifat simptomatik artinya obat tersebut bekerja untuk meringankan gejala keluhan yang dialami untuk menunjang proses penyembuhan obat obatan simptomatik umumnya dihentikan pengunaanya saat sudah tidak terdapat gejala keluhan dikarenakan anak anda sudah berobat kedokter dan keluhanya menetap maka sebaiknya anda berkonsultasi kembali dengan dokter yang merawat anak anda terkait keluhanya agar mendapat penanganan yang sesuai karena dapat saja kondisi penyebab keluhan yang dialami anak anda saat ini berbeda dengan yang sebelumnya semoga bermanfaat dr budiono,1,0,1,0,1,0
enggar yang baik mie instan merupakan salah satu makanan yang cukup sering dikonsumsi masyarakat awam komposisi bahan dan bumbunya biasanya disesuaikan agar dapat diterima secara umum dan tidak menimbulkan masalah tertentu namun demikian ketika anda merasa pusing bisa saja ada komposisi dari bumbu dan bahan yang terdapat pada mie instan tersebut yang tidak cocok bagi anda selain itu seperti yang sudah diketahui bumbu yang digunakan pada mie instan memiliki kandungan garam yang cukup tinggi bagi mereka yang memiliki riwayat hipertensi tentunya konsumsi garam yang tinggi dapat mempengaruhi tekanan darah menjadi lebih tinggi tekanan darah yang tinggi seringkali tidak efektif dalam fungsinya memastikan asupan oksigen ke jaringan oleh karenanya rasa pusing bisa timbul dengan naiknya tekanan darah tersebut bila memang konsumsi mie instan selalu akan menimbulkan rasa pusing kami menyarankan anda untuk menghentikan konsumsi mie instan yang memang sudah lama dikenal tidak baik bagi kesehatan namun demikian jika kondisi tak kunjung membaik jangan ragu memeriksakan diri ke dokter untuk mendeteksi ada tidaknya penyakit lain yang mendasari keluhan anda berikut kami lampirkan artikel mengenai bahaya mie instan semoga bermanfaat dr n k arief,1,0,1,1,1,0
hallo samsul terima kasih telah bertanya di alodokter alkaline merupakan nama senyawa yang memiliki ph yang tinggi yang sering disebut dengan basa saya tidak akan membahas mengenai kebenaran perubahan air menjadi air alkaline seperti iklan di tv secara spesial namun disini saya akan jelaskan mengenai air putih secara menyeluruh pada hakikatnya air putih adalah senyawa yang memiliki ph yang netral bebas gula dan bebas kalori karena itu air putih merupakan cairan paling sehat dalam menjada kebugaran tubuh normalnya konsumsi air putih dalam sehari adalah l bagi pria dan l bagi wanita ukuran ini pun dapat meningkat bergantung kedlam kebutuhan tuubuh dalam kondisi tertentu seperti saat demam dan dehidrasi manfaat dari air putih antara lain menjaga kadar cairan dalam tubuh sehingga tubuh tidak mengalami gangguan pada fungsi pencernaan dan penyerapan makanan sirkulasi darah dan ginjal mempertahankan suhu tubuh yang normal memberikan energi pada otot melumasi sendi sendi agar tetap lentur membantu mengendalikan asupan kalori dalam tubuh menjaga kesegaran kulit melindungi saraf tulang belakang dan jaringan sensitif lainnya pada tubuh membantu proses pembuangan sisa sisa makanan dan minuman melalui keringat urine dan kotoran beberapa tips yang dapat dilakukan agar kecukupan air putih terpenuhi membiasakan minum air putih tiap waktu makan atau saat mengonsumsi camilan menaruh gelas atau botol berisi air minum di meja atau tas yang anda bawa beraktivitas tiap hari agar anda teringat untuk mengonsumsinya anda bisa menambahkan rasa pada air putih agar terasa lebih enak salah satunya dengan menambahkan irisan buah buahan seperti pada minuman infused water artikel lain dan obrolan yang serupa silahkan baca disini dan disini semoga informasi ini bermanfaat dr lia n amalina,1,0,1,0,1,0
halo aryaayra terimakasih atas pertanyaan anda perlu anda ketahui sebelumnya bahwa jahe yang bahasa latinnya adalah zingiber officinale merupakan suatu tanaman rimpang yang sangat populer di indonesia sebagai rempah rempah dan bahan obat jahe sendiri memiliki senyawa kimia yang dipercaya dapat menimbulkan efek positif di lambung dan juga usus tidak hanya itu senyawa ini dapat meredam rasa mual dengan cara memberikan efek di otak dan sistem saraf berikut ini beberapa hal gangguan kesehatan yang kemungkinan dapat diatasi dengan cara mengonsumsi jahe yaitu pusing nyeri menstruasi mencegah morning sickness mengurangi rasa sakit akibat osteoarthritis mengurangi rasa mual usai operasi semua manfaat jahe yang telah disebutkan diatas sebenarnya dalam pembuktian medisnya masihlah minim oleh karena itu diperlukan penelitian medis lebih lanjut mengenai manfaat jahe agar penggunaannya lebih efektif efek samping ringan yang sering dirasakan jika mengonsumsi jahe diantaranya adalah diare perut yang terasa tidak nyaman dan nyeri pada ulu hati jika anda merasakan efek samping yang telah disebutkan segeralah hentikan mengonsumsi jahe demikian penjelasan yang dapat kami sampaikan semoga bermanfaat salam dr jati,1,0,1,0,1,0
halo faujiah terimakasih atas pertanyaannya untuk alodokter beberapa minggu pertama setelah bayi dilahirkan bayi harus disusui setidaknya setiap jam atau sesuai kebutuhan bayi karena beberapa alasan lambung bayi masih sangat kecil dan tidak bisa menampung banyak susu sehingga bayi sangat cepat lapar produksi susu belum stabil sehingga belum tentu dapat mencukupi kebutuhan bayi hingga bayi kenyang menyusui bayi setiap jam sebaiknya dilakukan pada bulan pertama setelah bulan produksi asi biasanya sudah lebih stabil dan sudah banyak bayi sudah bisa minum dengan baik dan muatan lambungnya juga sudah lebih besar sehingga anda bisa mulai menyusui bayi lebih jarang setiap jam dan semakin besar bayi adan dapat menyusui dengan jarak yang semakin panjang meskipun demikian anda tetap direkomendasikan untuk menyusui sesuai kebutuhan bayi saja on demand kadang ada bayi yang lebih cepat lapar meski sudah berusia di atas bulan sehingga sebaiknya anda tetap menyusui bayi anda bila bayi anda lapar sekian informasi dari saya semoga cukup menjawab dr irna cecilia,1,0,1,0,1,0
hai tiap orang memiliki jenis kulit yang berbeda beda ada yang tipe jenis kulitnya berminyak ada yang normal atau kombinasi dan ada juga jenis kulit yang kering perawatan tiap jenis kulit pun berbeda beda dan sebaiknya disesuaikan dengan jenis kulit begitu pun dengan produk wajah dan make up yang dipilih jenis kulit kering biasanya pada penggunaan make up akan sulit mengalami penempelan yang lama maka dari itu pada kulit jenis kering disarankan untuk gunakan pelembab kulit sebelumnya pilih produk kecantikan atau make up yang oil base disarankan pula yang menggunakan bahan minyak alami selain hal hal tersebut perlu diperhatikan hal berikut hindari cuci muka dengan air hangat akan membuat wajah lebih kering disarankan menggunakan air biasa saja gunakan pembersih wajah khusus untuk kulit kering gunakan pelembab sebelum ber make up atau sebelum tidur gunakan masker khusus untuk jenis kulit kering jangan terlalu sering mencuci wajah yang baik disarankan x sehari dan sebelum tidur jangan lupa bersihkan make up hindari produk kecantikan yang mengandung alkohol pengharum banyak minum air putih minimal l sehari perbanyak konsumsi sayur dan buah jangan menggosok bagian kulit yang kering atau mengelupas dapat menyebabkan iritasi hindari konsumsi vitamin a kondisi kulit yang sehat menunjang juga make up menempel lebih sempurna pada kulit selain asupan makan yang baik dan memenuhi kebutuhan nutrisi yang diperlukan tubuh cukup istirahat dan olahraga teratur pola hidup yang sehat dan pola makan yang sehat dan teratur mendukung kulit juga tampak sehat make up akan tahan lebih lama pada kondisi kulit yang sehat dan lembab jika kondisi kulit kering yang anda alami sangat parah sebaiknya anda memeriksakan diri ke dokter spesialis kulit untuk mendapatkan penanganan yang sesuai atau treatment yang dibutuhkan baca hal terkait kulit kering atasi kulit kering semoga bermanfaat terimakasih dr danny,1,0,1,0,1,0
alo wahyu dwiputra terima kasih ya atas pertanyaannya di alodokter kanker payudara adalah salah satu jenis kanker yang sudah terbukti dapat diturnukan apabila memiliki anggota keluarga yang memiliki riwayat kanker tersebut selama hidupnya oleh karena itu kondisi anak anda saat ini memang kemungkinan besar memiliki risiko terkena kanker payudara yang lebih besar dibandingan anak anak lainnya yang tidak memiliki riwayat kanker payudara pada keluarganya ibu atau neneknya oleh karena itu ada beberapa hal yang dapat mulai dilakukan sejak dini untuk membantu menurunkan risiko tersebut pada anak anda seperti menjaga berat badan anak anda agar selalu dalam berat badan yang ideal hindarkan anak anda dari konsumsi alkohol jangan membiarkan anak anda merokok pastikan anak anda berolahraga secara teratur x per minggu selama menit hindarkan anak anda mengonsumsi obat obatan yang mengandung hormon terutama hormon estrogen seperti misalnya penggunaan pil kb kombinasi hindarkan anak anda terpapar radiasi yang cukup tinggi terutamma pada bagian payudaranya bila anak anda usdah dewasa dan memiliki anak pastikan untuk anak anda menyusui anaknya menggunakkan asi mengenai suntikan sendiri mungkin yang dimaksudkan adalah vaksinasi hingga saat ini belum ada vaksinasi yang dapat mencegah terjadinya kanker payudara akan tetapi vaksin tersebut sudah sedang dalam proses penelitian dan uji coba namun belum direkomendasikan untuk diberikan semoga membantu,1,0,1,1,1,0
alo olivia terima kasih sudah bertanya kembali berdasarkan asumsi bahwa anda sudah mendapatkan informasi awal yang cukup dari jawaban atas pertanyaan sebelumya maka jawaban singkat dari pertanyaan anda kali ini adalah bergantung kepada kondisi kulit anda bila anda yakin bahwa kopi dan madu yang anda gunakan adalah murni tanpa campuran bahan lain kualitasnya baik tidak kadaluarsa dan anda tidak mempunyai riwayat alergi terhadap kedua bahan tersebut maka anda bisa saja mencoba untuk rutin menggunakan masker tersebut hal yang harus anda perhatikan adalah apakah timbul efek alergi seperti ruam merah gatal bentol biduran atau lepuh saat dan setelah anda gunakan masker tersebut bila ya maka anda sebaiknya hentikan pemakaian karena anda mungkin mengalami alergi atau iritasi bila tidak maka sepenuhnya menjadi hak anda untuk meneruskan pemakaian masker harap anda ingat juga walaupun tujuan dari masker tersebut adalah untuk melembabkan kulit namun hasil yang tampak pada tiap orang tentunya akan berbeda dalam hal efektivitas maka sekali lagi saya sebutkan bahwa selama anda yakin akan bahan yang anda gunakan dan selama tidak timbul efek samping maka anda sah sah saja untuk memakai masker tersebut secara rutin demikian jawaban singkat dari kami salam,1,0,1,1,1,0
hai intanadanya benjolan sebesar kacang pada leher kiri dan kanan bisa disebabkan oleh pembengkakan dari kelenjar getah bening leher pada keadaan normal kelenjar getah bening dapat teraba teraba kenyal tidak nyeri mudah digerakan dan berukuran tidak lebih dari cm namun bisa juga disebabkan oleh kondisi lain seperti infeksi autoimun kanker obat obatan dan sebab lain yang tidak diketahui pembengkakan kelenjar getah bening kadang dapat hilang dengan sendirinya dalam beberapa bulan untuk mengetahui pasti penyebab dari pembesaran kelenjar getah bening diperlukan suatu pemeriksaan biopsi dimana dilakukan pengambilan sebagian kelenjar untuk dilihat dibawah mikroskop karena sudah berlangsung cukup lama sebaiknya anda ke dokter untuk dilakukan pemeriksaan langsung mengenai pembengkakan kelenjar getah bening dapat anda baca pada artikel dibawah ini pembengkakan kelenjar getah bening semoga membantu ya terima kasih dr yan william,1,0,1,1,1,0
halo jika memang sudah terinfeksi hiv gejala yang muncul ketika masih hiv fase awal salah satunya adalah ruam biasanya ruam ini muncul sementara ruam yang timbul pun bervariasi bentuknya diantaranya seperti bercak kemerahan bisul bentol dan lain sebagainya selain ruam pada tubuh gejala lain yang biasanya muncul pada fase awal hiv antara lain demam tenggorokan sakit badan lemas nyeri otot dan sendi penurunan berat badan diare pembengkakan pada kelenjar getah bening anda bisa mencurigai terinfeksi hiv jika sebelumnya anda memiliki riwayat sebagai berikut ult li style ext align left ugt hubungan seksual bebas ult li style ext align left ugt penggunaan jarum suntik bersamaan misalnya dalam penggunaan narkotika ult li style ext align left ugt penggunaan tattoo yang tidak terjamin keamanannya ult li style ext align left ugt adanya kondisi klinis yang dicurigai penurunan daya tahan tubuh untuk lebih pastinya sebaiknya anda konsultasikan lebih lanjut ke dokter spesialis penyakit dalam anda juga bisa melakukan konseling ke poli vct terdekat jika ingin melakukan pemeriksaan antibodi hiv semoga informasi ini membantu dr mesha,1,0,1,0,1,0
hai telapak tangan yang basah bisa disebabkan oleh ketegangan psikis suhu panas hiperhidrosis primer peningkatan aktivitas kelenjar keringat secara bawaan keturunan hipertiroidisme bermain game di hp dapat menimbulkan panas pada layar hp yang dapat meningkatkan suhu telapak tangan hal ini secara normal akan ditimpali dengan respons berkeringat untuk menurunkan suhu bermain game juga dapat memicu ketegangan psikis yang mungkin mendasari telapak tangan menjadi basah di samping itu penyakit paru paru basah umumnya bergejala sebagai batuk sesak dan demam hal ini tidak berkaitan dengan telapak tangan basah untuk memastikan penyebab keluhan anda diperlukan pemeriksaan langsung oleh dokter mungkin diperlukan pemeriksaan darah untuk menunjang diagnosis setelah penyebabnya jelas barulah penanganan yang tepat bisa diberikan baca juga artikel tentang hiperhidrosis berkeringat berlebihan sekian semoga bermanfaat dr radius kusuma,1,0,1,1,1,0
alo terimakasih atas pertanyaannya sejatinya tidak sembarangan suplemen aman dan perlu dikonsumsi selama hamil sebab itu sebaiknya anda tidak sembarangan juga mengkonsumsi suplemen meski aman sekalipun kebutuhan suplemen bagi masing masing ibu hamil bisa berbeda tergantung usia postur tubuh umur kehamilannya kondisi kehamilannya kini riwayat kehamilan sebelumnya dan juga status kesehatan anda secara umum dalam suplemen yang anda sebutkan terkandung variasi vitamin dan mineral yang memang baik dikonsumsi saat hamil sepertiminyak ikan tuna omega dha epa asam folat vitamin a vitamin b vitamin b vitamin b kalsium karbonat magnesium oksida ferous fumarat dan sebagainya sayangnya anda tidak menjelaskan suplemen apa persisnya yang diberikan oleh bidan anda sebab itu sulit juga bagi kami bisa membandingkan mana yang lebih sesuai untuk anda konsumsi apakah supleemen dari bidan rekan anda atau justru keduanya lebih tepat saat ini anda berfokus dulu mengkonsumsi variasi makanan dan minuman yang bernilai gizi seimbang agar kebutuhan nutrisi anda dan janin terpenuhi adapun agar dijelaskan suplemen mana yang tepat untuk dikonsumsi anda bisa periksa dulu ke dokter atau dokter kandungan ya semoga membantu,1,0,1,0,1,0
hai keluhan nyeri dada yang anda alami dapat diakibatkan oleh berbagai kemungkinan penyebab berikut ini gastritis peradangan dinding lambung penyakit asam lambung pankreatitis radang pankreas batu empedu pleuritis peradangan selaput paru emboli paru penyumbatan pembuluh darah paru angina angin duduk serangan jantung dan sebagainya untuk memastikan penyebabnya tentunya diperlukan pemeriksaan lebih lanjut baik melalui pemeriksaan fisik maupun tes penunjang jika diperlukan seperti x ray usg ekg endoskopi dan sebagainya jika keluhan berlanjut sebaiknya anda berkonsultasi dengan dokter agar dapat dipastikan penyebabnya dan diberikan penanganan yang tepat berikut ini anjuran bagi anda beristirahat yang cukup dan tidur cukup selama jam batasi aktivitas fisik yang terlalu berat makan dengan porsi porsi kecil namun sering kali sehari hindari konsumsi makanan yang pedas asam berlemak atau menimbulkan gas kol bawang bombay brokoli minuman bersoda dan sebagainya jangan langsung berbaring setelah makan hindari konsumsi kafein rokok dan alkohol mengelola stres dengan bijak baca laman artikel berikut ini penyebab nyeri dada demikian semoga bermanfaat dr muliani sukiman,1,0,1,1,1,0
halo hellas cacar air merupakan suatu penyakit yang disebabkan oleh virus varisela penyakit ini biasanya menyerang anak anak dibawah umur tahun dengan gejala sebagai berikut timbulnya ruam kemerahan pada tubuh demam pegal pegal sakit kepala kelelahan biasanya tidak diperlukan penanganan khusus pada kasus ini dikarenakan virus ini akan hilang dengan sendirinya biasanya dapat memakan waktu hari obat obatan yang biasa dipakai adalah obat penurun panas seperti paracetamol atau iburofen dokter juga dapat memberikan obat antivirus seperti acyclovir untuk mempercepat kesembuhan namun acyclovir bukan merupakan obat bebas sehingga diperlukan resep dari dokter untuk mendapatkannya berikut hal hal yang dapat dilakukan minum obat penurun panas istirahat yang cukup minum air putih yang cukup agar terhindar dari dehidrasi berolahraga secara teratur mengkonsumsi makanan yang sehat dan bergizi untuk menjaga daya tahan tubuh untuk mengetahui lebih lanjut mengenai cacar air silahkan baca artikel berikut cacar air semoga bermanfaat dr nugraha mauluddin,1,0,1,1,1,0
halo mistery melihat dari gejala gejala yang anda alami dimana diri anda serasa kurang percaya diri dan cenderung menutup diri ada kemungkinan anda mengalami depresi hal ini adalah suasana hati yang buruk dan berlangsung selama kurun waktu tertentu pada depresi penderita dapat mengalami berbagai gejala seperti selalu dibebani rasa bersalah merasa putus asa selalu merasa cemas suasana hati yang buruk atau sedih secara berkelanjutan murah marah atau sensitif merasa sangat rendah diri kesulitan untuk mengambil keputusan dll penyebab dari depresi sendiri berbeda beda ada yang terjadi akibat beberapa kejadian atau hanya satu kejadian saja akan tetapi untuk memastikan masalah yang terjadi pada diri anda pemeriksaan atau konsultasi lebih lanjut dengan dokter spesialis kejiwaan perlu anda lakukan berikut beberapa tips yang dapat anda lakukan pelajari mengenai depresi olahraga rutin tidur yang cukup meditasi atau yoga jangan mengonsumsi minuman keras atau narkoba cari komunitas pendukung simak juga artikel mengenai kesehatan mental berikut ini semoga bermanfaat dr yosephine,1,0,1,1,1,0
alo melly untuk menggabungkan pemakaian skincare apapun perlu diketahui dulu kandungan dalam skincare yang digunakan ada beberapa kandungan yang sebaiknya tidak digunakan bersamaan atau ditumpuk dalam skincare routine karena bisa meningkatkan resiko iritasi kulit atau bisa juga salah satu kandungan menjadi tidak efektif bekerja apa saja kandungan dalam essence dan krim dokter anda sulit untuk memastikan apakah essence anda bisa digunakan sebelum krim dokter atau tidak tanpa mengetahui kandungannya apa saja saya sarankan agar anda berkonsultasi kembali dengan dokter yang meresepkan krim tersebut karena dokter yang meresepkanlah yang lebih paham kandungan apa saja yang terdapat dalam krim anda konsultasi produk atau krim dapat anda lakukan via chat atau telepon dengan klinik atau dokter yang bersangkutan ya pada masa pandemi covid klinik kecantikan umumnya tutup atau pelayanan dibatasi namun biasanya konsultasi produk tetap bisa dilakukan via chat video call atau telepon semoga bisa membantu anda terimakasih,1,1,1,1,1,0
dear mega nyeri punggung dan nyeri pinggang dapat disebabkan oleh cedera otot kram atau nyeri otot posisi tubuh yang salah saat berbaring duduk berdiri beraktivitas saraf terjepit infeksi ginjal batu ginjal infeksi saluran kemih radang panggul endometriosis kista ovarium radang usus buntu batu empedu hernia ingunalis sebaiknya anda berkonsultasi dengan dokter spesialis penyakit dalam di mana dokter akan menganalisis gejala dan melakukan pemeriksaan fisik tes penunjang seperti tes darah tes urine usg dapat dokter anjurkan terapi yang tepat akan dokter berikan anjuran yang bisa anda lakukan posisikan tubuh yang benar saat berbaring duduk berdiri dan beraktivitas hindari menekan atau memijat area yang sakit jangan mengangkat barang berat dengan posisi membungkuk minum air putih dalam jumlah cukup hindari kebiasaan menahan buang air kecil atur berat badan agar ada dalam rentang normal konsumsi makanan bergizi seimbang secara teratur hindari aktivitas fisik berat artikel yang dapat anda baca nyeri punggung sakit pinggang semoga bermanfaat dan salam dr rony wijaya,1,0,1,1,1,0
hai ridho memiliki wajah yang mulus memang merupakan dambaan setiap orang selain mendukung penampilan wajah yang mulus juga akan menambah kepercayaan diri seseorang bintik bintik kecil di kulit wajah tidak jarang terjadi dan sangat mengganggu penampilan bintik bintik di wajah ini dapat disebabkan oleh alergi yang bisa disebabkan oleh debu cuaca makanan ataupun produk kecantikan yang digunakan biang keringat komedo dermatitis seboroik molluscum contangiosum dll untuk memastikannya sebaiknya anda melakukan konsultasi dengan dokter spesialis kulit agar dokter dapat melihat keadaan kulit anda mencari tau penyebabnya dan memberikan pengobatan yang tepat dengan efek samping yang sangat minimal anda juga sebaiknya melakukan tips tips di bawah ini menjaga kebersihan kulit dengan mencuci wajah dengan sabun berbahan lembut maksimal kali dalam hari hindari mengkonsumsi makanan yang bisa menyebabkan reaksi alergi terhadap kulit anda hindari paparan polusi udara mengkonsumsi makanan yang kaya akan gizi dan nutrisi hindari menggunakan kosmetik yang berlebihan di wajah anda juga dapat membaca artikel di bawah ini bintik hitam di wajah ruam kulit semoga bermanfaat dr yosephine,1,0,1,1,1,0
hai nyeri dada dapat disebabkan oleh berbagai kondisi medis berikut ini cedera otot tulang serangan panik atau kecemasan gastritis peradangan dinding lambung penyakit asam lambung batu empedu pleuritis radang selaput paru emboli paru penyumbatan pembuluh darah paru fibromyalgia angina angin duduk serangan jantung dan sebagainya jika keluhan terus berlangsung sebaiknya anda berkonsultasi dengan dokter agar dapat dilakukan penelusuran lebih lanjut melalui pemeriksaan fisik dan tes penunjang yang diperlukan usg x ray endoskopi ct scan dan sebagainya dokter akan menganalisis penyebabnya sehingga penanganan yang tepat dapat diberikan berikut anjuran bagi anda beristirahat cukup dan tidur yang cukup batasi aktivitas fisik atau gerakan tubuh yang memerlukan kekuatan otot dada mengangkat beban berat menarik mendorong dan sebagainya makan dengan porsi porsi kecil namun sering kali sehari makan secara teratur jangan terlambat makan hindari konsumsi makanan yang pedas berlemak asam atau menimbulkan gas minum cukup air putih liter sehari hindari konsumsi kafein alkohol dan rokok mengelola stres secara bijak baca laman artikel berikut ini penyebab sakit dada demikian semoga bermanfaat dr muliani sukiman,1,0,1,1,1,0
hai sakit pada tulang belakang tersebut dapat disebabkan oleh radang pada sendi osteoartritis osteoporosis postur tubuh yang kurang benar skoliosis di mana tulang belakang menyerupai bentuk s gangguan persarafan kondisi stres juga dapat memperburuk keluhan yang timbul usahakan untuk memiliki postur tubuh yang lebih baik misalnya duduk dengan tidak membungkuk konsumsi makanan yang banyak mengandung vitamin memiliki waktu istirahat yang cukup hindari stres tidak merokok lakukan olahraga rutin jika berat badan berlebih kurangi berat badan selain itu sebaiknya tidak mengangkat benda benda yang berat jika gejala belum membaik disarankan agar anda periksa ke dokter sehingga dapat dilakukan pemeriksaan fisik dan tes penunjang seperti tes darah sinar x atau mri penanganan yang tepat akan diberikan sesuai dengan penyebab dasarnya halaman berikut membahas nyeri punggung sakit leher semoga bermanfaat dr jessica,1,0,1,1,1,0
halo terima kasih atas pertanyaan yang disampaikan ke alodokter kami dapat memahami kekhawatiran yang anda rasakan terdapat beberapa kemungkinan yang dapat menimbulkan gejala benjolan pada tungkuk leher bagian belakang yang tersering meliputi pembesaran kelenjar getah bening dapat disebabkan infeksi virus atau bakteri tuberculosis kelenjar tumor kelenjar getah bening atau penyebaran kanker dari organ lain lipoma yakni tumor jinak jaringan lunak dari jaringan lemak dikelilingi oleh kapsul fibrosa tipis bentuk bulat umumnya tanpa nyeri dapat digerakkan terhadap dasarnya tanpa perubahan kulit di atasnya padat tetapi teraba lunak infeksi bakteri pada kulit yang mengakibatkan terbentuknya abses atau kista efek samping obat tertentu contoh penumpukan abnormal lemak karena penggunaan jangka panjang obat antiperadangan golongan steroid sindrom cushing keganasan pada tulang sehubungan dengan beragamnya kemungkinan penyebab benjolan pada tungkuk leher bagian belakang sulit untuk menentukan kelainan penyakit yang terjadi tanpa terlebih dahulu dilakukan anamnesis tersistematis dan pemeriksaan fisis komprehensif oleh dokter oleh karena itu anda disarankan untuk memeriksakan diri secara langsung ke dokter dokter spesialis tht atau dokter spesialis penyakit dalam supaya bisa dievaluasi dan ditangani secara tepat selain anamnesis dan pemeriksaan fisis dokter mungkin mempertimbangkan pemeriksaan penunjang sesuai indikasi yang ditemukan contoh pemeriksaan darah usg biopsi pemeriksaan darah sebagai anjuran anda sebaiknya istirahat yang cukup minum air putih paling tidak gelas sehari dan makan makanan bergizi seimbang secara teratur jika terdapat nyeri untuk sementara waktu anda dapat menggunakan obat pereda nyeri yang dijual bebas misalnya parasetamol dengan dosis sesuai petunjuk yang tertera pada kemasan obat guna memperkaya wawasan anda dapat membaca artikel mengenai benjolan di leher bagian belakang demikian informasi dari kami mudah mudahan senantiasa sehat semoga bermanfaat,1,0,1,1,1,1
alo sandi terima kasih atas pertanyaan anda seseorang dikatakan mengalami diare jika frekuensi bab menjadi lebih sering lebih dari kali per hari disertai dengan perubahan tinja yang menjadi lebih cair pada umumnyam diare disebabkan oleh infeksi usus yang dapat disebabkan oleh infeksi virus bakteri atau parasit attapulgite adalah salah satu obat yang digunakan untuk mengatasi gejala diare dengan cara memperlambat gerakan usus besar dan mengikat bakteri atau racun yang menyebabkan usus besar dengan memperlambat gerakan usus besar penyerapan air di dalam usus dapat terjadi sehingga tinja yang terbentuk lebih padat selain itu gerakan usus yang melambat ikut meredakan keluhan kram perut obat ini hanya dapat digunakan oleh anak anak berusia tahun ke atas dan orang dewasa untuk orang dewasa obat ini dapat dikonsumsi sebanyak tablet untuk setiap diare dan maksimal dosis per hari adalah tablet dengan demikian jika anda masih belum mencapai dosis maksimal maka anda dapat mengkonsumsi tablet tersebut sesuai anjuran dokter dan tidak perlu mengkhawatirkan selang waktu antar dosis pengobatan diare pada akhirnya akan disesuaikan dengan penyebabnya walaupun demikian penanganan yang tidak kalah pentingnya bagi penderita diare adalah dengan menjaga asupan makanan dan minuman agar asupan nutrisi tetap terjaga dan menghindari terjadinya dehidrasi selain obat yang dianjurkan oleh dokter anda dianjurkan untuk mengkonsumsi air putih jus kaldu atau oralit untuk mencegah dehidrasi jangan ragu untuk kembali berkonsultasi dengan dokter jika anda masih mengalami gejala yang sama setelah menyelesaikan obat yang diberikan dokter atau jika gejala ini malah bertambah buruk anda juga dianjurkan untuk melakukan saran berikut ini hindari konsumsi makanan pedas berminyak dan berlemak hindari konsumsi minuman berkafein bersoda dan beralkohol hindari mengkonsumsi makanan dan minuman yang tidak terjaga kebersihannya selalu mencuci tangan sesudah ke toilet dan sebelum makan semoga informasi ini membantu anda,1,0,1,1,1,0
