processed_text,fuel,machine,others,part,price,service
avanza ini mobil saya yang paling bandel,neutral,positive,neutral,neutral,neutral,neutral
Bengkel ahas togosari service nya tidak memuaskan mekanik nya gak fokus dan jelek . tidak seperti dulu . gimana itu bos .,neutral,neutral,neutral,neutral,neutral,negative
"tapi mazda kadang mahal , harga purnajual enggak seberapa",neutral,neutral,neutral,neutral,negative,neutral
Payah payah gak ada yang becus nih bengkel honda . seminggu dari bengkel sudah bunyi lagi saja .,neutral,neutral,neutral,neutral,neutral,negative
semakin cantik saja nih avanza juragan,neutral,neutral,positive,neutral,neutral,neutral
Menurut saya pribadi : Vario 150 2018 hanya ganti baju saja . Mesin dan rem kurang memuaskan karena tak ada peningkatan .,neutral,negative,neutral,negative,neutral,neutral
Mobil WULING CONFERO sangat layak untuk dipilih dan DIBELI sebagai mobil MPV yang nyaman dengan harga terjangkau .,neutral,neutral,neutral,neutral,positive,neutral
Selain elegan motor juga keren buat anak muda atau pun orang tua selain itu perawatan juga sangat mudah dan ditambah onderdil juga murah membuat saya mengagumi produk honda selain itu juga irit bahan bakar dengan mesin injeksi membuat mesin lebih awet dan tangguh buat perjalanan jauh pun mesin tetep oke,positive,positive,neutral,positive,neutral,positive
Punya beat injeksi irit nya minta ampun dipakai buat kencang juga oke tetapi setir kadang goyang-goyang kayak ban kempes,positive,neutral,neutral,negative,neutral,neutral
mobilio hitam ini cukup membuat orang heran dan memakainya pun terasa gagah,neutral,neutral,positive,neutral,neutral,neutral
hati-hati aja mobilio purnajual nya suka jatuh,neutral,neutral,neutral,neutral,negative,neutral
vario body nya lebih kokoh daripada mio,neutral,neutral,neutral,negative,neutral,neutral
Wuling Formo 1.2 Standard yang ramah untuk penumpang.,neutral,neutral,positive,neutral,neutral,neutral
"Tapi saya bangga punya Karimun Wagon R , mobil ini sangat bisa diandalkan dan ramah di kantong",neutral,neutral,positive,neutral,positive,neutral
"kalau Xi plus , speed juga enggak ragu buat dites sama mobil kelas lain .",neutral,positive,neutral,neutral,neutral,neutral
Rush cocok untuk segala medan,neutral,neutral,positive,neutral,neutral,neutral
Ini ruang tunggu bengkel @ToyotaID paling nyaman . Hampir 3 jam dan masih betah . Pelayanan ramah . Enak nya punya Toyota .,neutral,neutral,neutral,neutral,neutral,positive
mesin wuling confero ini tidak berisik,neutral,negative,neutral,neutral,neutral,neutral
"Mitsubishi ini mobil yang perawatan nya gampang , enak banget",neutral,neutral,neutral,neutral,neutral,positive
saya semakin yakin untuk pakai honda brio sebagai mobil sehari-hari karena menyenangkan untuk dikendarai .,neutral,neutral,positive,neutral,neutral,neutral
Avanza juga tentunya nyaman dikendarai .,neutral,neutral,positive,neutral,neutral,neutral
Wuling Confero S punya mesin yang mumpuni dengan tenaga dan torsi yang bagus membuat performa saat ditanjakan bisa menanjak dengan baik tanpa ada suara raungan mesin .,neutral,positive,neutral,neutral,neutral,neutral
Xeli lumayan irit bbm 1:9 dalam kota ( belum pernah bawa ke luar kota ) .,positive,neutral,neutral,neutral,neutral,neutral
"punya mobil altis tidak awet , baru setahun sudah rusak .",neutral,neutral,negative,neutral,neutral,neutral
"Honda slalu nanggung dan maksa tiap kali melakukan upgrade mobil yangg sudah ada , membosankan",neutral,neutral,negative,neutral,neutral,neutral
"Menurut saya untuk service , HONDA lebih bagus dari NISSAN .",neutral,neutral,neutral,neutral,neutral,negative
"Gw pernah naik Fortuner keras bgt coy , kata nya enakan pajero",neutral,neutral,positive,neutral,neutral,neutral
"bebek & xenia sama-sama irit juragan , pokok nya Xenia nih",positive,neutral,neutral,neutral,neutral,neutral
Toyota Rush irit,positive,neutral,neutral,neutral,neutral,neutral
"Setelah penggunaan beberapa waktu, motor ini sangat nyaman, empuk sekali melewati jalanan rusak, seperti lempeng begitu saja tanpa ada guncangan yang berarti.",neutral,neutral,positive,neutral,neutral,neutral
@ivangreen_99 : Bengkel Honda no 1 dewi Sartika ga jamin puas servis nya .,neutral,neutral,neutral,neutral,neutral,negative
Grill depan Grand New Veloz terlihat lebih sangar dan lebar ya juragan,neutral,neutral,neutral,positive,neutral,neutral
Kalo kenyamanan ya juara nya pajero lebih empuk terus jok nya pajero lebih tebel kalo fortuner suspensi nya parah keras banget terus jok nya keras,neutral,neutral,positive,negative,neutral,neutral
avanza lincah banget kalo buat lari meskipun gaya nya jadul abis hehe,neutral,positive,neutral,negative,neutral,neutral
dealer dan bengkel nya HRV di situ pelayanan nya bagus banget plus murah mas .,neutral,neutral,neutral,neutral,neutral,positive
Selalu setia menggunakan setiap produk nissan .,neutral,neutral,positive,neutral,neutral,neutral
"Saya pakai karimun , adik saya pakai brio . memang karimun lebih nyaman walau lebih murah dari brio .",neutral,neutral,positive,neutral,positive,neutral
yang jelas gue enggak menyesal pilih calya,neutral,neutral,positive,neutral,neutral,neutral
Calya bagus cantik irit dan terjangkau,positive,neutral,neutral,positive,positive,neutral
"Ambil mobil di Bengkel Honda Pondok Indah . sudah selesai servis , tapi mobil kotor banget . tapi teknisi ngotot sudah dicuci .",neutral,neutral,neutral,neutral,neutral,negative
Altis G MT jadi tunggangan nyaman .,neutral,neutral,positive,neutral,neutral,neutral
Puas ketika pertama kali membeli dan memakai Toyota Calya ini sampai sekarang,neutral,neutral,positive,neutral,neutral,neutral
pilihan warna brio lucu-lucu semua bingung pilih mana,neutral,neutral,neutral,positive,neutral,neutral
"wah AVS kamu irit banget kak , AVG saya saja sekitar 1:8 sampai 1:9 memang macet sih jalanan .",positive,neutral,neutral,neutral,neutral,neutral
Saya lebih suka fortuner dibandingkan pajero,neutral,neutral,negative,neutral,neutral,neutral
"ya begitu itu Nissan , memang agak mahal tetapi daya tahan nya bagus .",neutral,neutral,positive,neutral,negative,neutral
Toyota rush terbaik di kelas nya dan terdepan di zaman nya .,neutral,neutral,positive,neutral,neutral,neutral
vario jauh lebih gesit daripada mio,neutral,negative,neutral,neutral,neutral,neutral
"All new Avanza punya rasio gigi lebih halus . kabin lebih lega , buat baris 1 - 2 .",neutral,neutral,neutral,positive,neutral,neutral
Calya tidak kalah dengan kualitas mobil-mobil mahal lainnya .,neutral,neutral,positive,neutral,neutral,neutral
Suka banget sama terios baru,neutral,neutral,positive,neutral,neutral,neutral
suzuki ignis dan Daihatsu sirion harga jual nya juga enggak stabil,neutral,neutral,neutral,neutral,negative,neutral
semenjak saya pakai toyota calya dompet ku enggak lagi bocor alias bbm - nya irit banget . dan enggak sering mengisi bbm lagi .,positive,neutral,neutral,neutral,neutral,neutral
baru beberapa bulan pakai nmax kok sudah bosan ya .,neutral,neutral,negative,neutral,neutral,neutral
"Toyota Fortuner adalah kendaraan yang benar-benar di atas harapan . Setelah beberapa lama menggunakan nya , konsumsi bahan bakar kendaraan ini cukup baik dan bisa diandalkan .",positive,neutral,positive,neutral,neutral,neutral
"Naik honda beat , saya yang 180 cm berasa abang-abang naik troli bayi .",neutral,neutral,negative,neutral,neutral,neutral
akhirnya saya beli avanza karena bandel parah harga nya juga pas di kantong,neutral,positive,neutral,neutral,positive,neutral
"awal nya saya sedikit ragu untuk membeli Wuling Confero L , namun dengan harga yang begitu ramah , memaksa saya memilih kendaraan ini .",neutral,neutral,neutral,neutral,positive,neutral
"dari segi kenyamanan cortez oke lah, tapi bahan bakar nya itu loh boros banget",negative,neutral,positive,neutral,neutral,neutral
Gue punya selis sudah 4 tahun. masih awet. batre sama kontroler nya enggak pernah masalah.,neutral,neutral,positive,positive,neutral,neutral
"Bapak gue punya gl yang facelift 2013 , sampai sini masih bagus , mesin masih enak + bensin V - power , belum pernah turun mesin",neutral,positive,positive,neutral,neutral,neutral
Fortuner kalo kalian pilih itu pasti ngga bakal nyesel fortuner itu canggih,neutral,neutral,positive,neutral,neutral,neutral
"nih mobil mantap , diajak mengejar innova masih sanggup . cuma bodi nya saja nih , kurang rigid . kalau dibawa lari di tol melayang .",neutral,neutral,positive,negative,neutral,neutral
"Tetapi kalau untuk kaki-kaki , punya saya agak berisik , apalagi lewat jalan rusak , itu kaki-kaki berasa banget bunyi-bunyi nya .",neutral,neutral,neutral,negative,neutral,neutral
"masalah nya , Xenia 2005 kadang-kadang dasbor bunyi ,",neutral,neutral,neutral,negative,neutral,neutral
"bebek & xenia sama-sama irit juragan , pokok nya Xenia nih",positive,neutral,neutral,neutral,neutral,neutral
Kaki-kaki HRV terasa berisik pas hajar polisi tidur . Dan itu berefek kretek-kretek ke pintu bagasi . Berisik,neutral,neutral,neutral,negative,neutral,neutral
Wuling confero S 1.5 L Lux+ ke jawa timur park 3 terasa kenyamanan mobil ini tidak limbung .,neutral,neutral,positive,neutral,neutral,neutral
fortuner boros banget bensin nya gak kaya altis yang hemat banget,positive,neutral,neutral,neutral,neutral,neutral
suzuki ignis dan Daihatsu sirion harga jual nya juga enggak stabil,neutral,neutral,neutral,neutral,negative,neutral
jangan beli mobil produk @DaihatsuInd terutama mobil Xenia karena mesin nya mudah meledak .,neutral,negative,neutral,neutral,neutral,neutral
kelemahan avanza power nya suka turun kalo sudah panas,neutral,negative,neutral,neutral,neutral,neutral
Avanza mobil yang nyaman untuk keluarga dan tidak terlalu mahal perawatan nya,neutral,neutral,positive,neutral,neutral,positive
"fortuner per nya keras , capek",neutral,neutral,neutral,negative,neutral,neutral
"udah gaya nya stylish ekonomis pula, beli calya deh",neutral,neutral,neutral,positive,positive,neutral
"1 kelemahan xenia , DUDUK DI BARIS PALING BELAKANG KAYAK NAIK UNTA ! GILA BERASA BANGET PUYENGNYA .",neutral,neutral,neutral,negative,neutral,neutral
Kalo menurut gw enak pajero si,neutral,neutral,positive,neutral,neutral,neutral
inden fortuner cepat sekali datangnya cukup 1 bulan saja,neutral,neutral,neutral,neutral,neutral,positive
"Xenia irit banget apalagi kalau lagi kere . coba matikan saja ac - nya , bisa jalan-jalan dengan 25.000 rupiah .",positive,neutral,neutral,neutral,neutral,neutral
sigra juga kuat power nya untuk dibawa kebut-kebutan di jalan lintas sumatra yang kejam.,neutral,positive,neutral,neutral,neutral,neutral
"saya punya xenia Li 08 family , sepanjang pemakaian nya belum ada keluhan sih .",neutral,neutral,positive,neutral,neutral,neutral
dealer dan bengkel nya HRV di situ pelayanan nya bagus banget plus murah mas .,neutral,neutral,neutral,neutral,neutral,positive
Kenapa saya pilih pajero karena saya sering pulang kampung waktu lebaran dan jalan nya kebanyakan jelek dan tanjakan nya full curam belom di aspal,neutral,positive,neutral,neutral,neutral,neutral
satu hal yang mungkin dirasa kurang dari xenia ialah dengan beban penuh kapasitas tenaga mobil dirasa kurang maksimal,neutral,negative,neutral,neutral,neutral,neutral
