processed_text,fuel,machine,others,part,price,service
Mesin diesel yg paling kondang sampai ke kampung kampung ya Mitsubishi,neutral,positive,neutral,neutral,neutral,neutral
sangat berkesan dengan Avanza karena harga nya yang murah dibanding dengan mobil sekelas nya ( saya beli bekas ) .,neutral,neutral,neutral,neutral,positive,neutral
mobilio bagus banget design body nya juga oke banget,neutral,neutral,positive,positive,neutral,neutral
Pajero sport mobil impian gue bro keren nya gak ada yang bisa ngalahin,neutral,neutral,positive,neutral,neutral,neutral
Fortuner tampang sih keren tp power nya letoy bos,neutral,negative,neutral,positive,neutral,neutral
Honda Beat luar biasa . Mesin nya bandel . Enggak pernah mogok sekalipun .,neutral,positive,positive,neutral,neutral,neutral
"pilihan ku enggak salah , terios ini mobil direkomendasikan banget .",neutral,neutral,positive,neutral,neutral,neutral
Daihatsu Ayla tuh yang lebih murah dan irit mah .,positive,neutral,neutral,neutral,positive,neutral
"sudah 3 tahun saya pakai Honda Vario , sangat nyaman dipakai dan pasti nya irit",positive,neutral,positive,neutral,neutral,neutral
secara keseluruhan sih vario lebih bagus daripada mio,neutral,neutral,negative,neutral,neutral,neutral
"ternyata GPS bawaan xenia nya enggak mengecewakan , anak-anak senang . Lumayan pintar lah , kalau saya bohongi rute nya dia tetap bisa kalkulasi ulang rute yang saya ambil .",neutral,neutral,neutral,positive,neutral,neutral
Mobil Honda semuanya punya tempat penyimpanan yang banyak,neutral,neutral,neutral,positive,neutral,neutral
sampai saat ini tingkat kenyamanan calya tidak ada yang menandingi .,neutral,neutral,positive,neutral,neutral,neutral
"Untuk yang keseharian nya selalu menggunakan kendaraan , motor honda scoopy sangat cocok untuk anda , body yang elegan bahan bakar yang irit dan motor yang nyaman saat dikendarai sangat cocok untuk semua kalangan ;)",positive,neutral,positive,positive,neutral,neutral
Calya ini mobil jelek pelan pula untuk apa dibeli,neutral,neutral,negative,neutral,neutral,neutral
"Pas lihat tadi Suzuki Baleno 2017 ini di GIIAS lumayan banget buat harga segitu , murah .",neutral,neutral,neutral,neutral,positive,neutral
"Saya lihat bodi mobilio sangat tipis dan rentan penyok , di jalanan banyak yang bodi nya penyok",neutral,neutral,neutral,negative,neutral,neutral
jazz lebih bandel kalo dibanding brio,neutral,negative,neutral,neutral,neutral,neutral
"Payah nih bengkel mitsubishi PT Wicaksana Berlian Motor , dijanjiin servis sama operator nya tapi pas datang , bengkel nya ternyata libur",neutral,neutral,neutral,neutral,neutral,negative
dibuat bermanuver tajam juga masih tetep oke si honda brio ini,neutral,positive,neutral,neutral,neutral,neutral
Yang pertama Li biru dlx+ tahun 2004 AXIC - 1308 . Mobil mantap . Dibawa keliling pulau jawa tanpa ada masalah . baik-baik saja . Lewat tanjakan asoy pula .,neutral,neutral,positive,neutral,neutral,neutral
Xpander lebih memiliki kesan Gahar dari eksterior .,neutral,neutral,neutral,positive,neutral,neutral
"cocok banget brio ini buat ke kampus, desain body yang kecil gak bikin lebay buat dipakai mahasiswa",neutral,neutral,positive,positive,neutral,neutral
baru sebulan udah sampe inden fortuner mantap sekali,neutral,neutral,neutral,neutral,neutral,positive
Naik pajero goyang nya parah mending naik inova,neutral,neutral,positive,neutral,neutral,neutral
pengalaman berkendara nya sangat menyenangkan pakai Avanza karena suara mesin nya yang halus,neutral,positive,neutral,neutral,neutral,neutral
"agya agak sedikit mengecewakan, gak bagus",neutral,neutral,negative,neutral,neutral,neutral
Di samping harga nya yang terjangkau motor matic vario irit bahan bakar dan nyaman untuk digunakan dalam melaksanakan kegiatan sehari-hari .,positive,neutral,positive,neutral,positive,neutral
"dengan harga yang cukup ekonomis, style body dari calya termasuk elegan",neutral,neutral,neutral,positive,positive,neutral
"Honda Beat membuat saya semangat untuk bepergian jauh , apalagi perjalanan dekat , irit banget . Apalagi dengan bodi nya yang keren membuat saya jatuh cinta , mesin nya juga halus banget .",positive,positive,neutral,positive,neutral,neutral
Ertiga terlalu lambat respons mesin nya .,neutral,negative,neutral,neutral,neutral,neutral
Pikiran lebih pilih li. mengincar irit nya yang super,positive,neutral,neutral,neutral,neutral,neutral
"Saya juga punya HRV E 2018 Secara keseluruhan saya suka mengendarai nya , Nyaman",neutral,neutral,positive,neutral,neutral,neutral
"Jangan begitu bro , menurut gue Karimun Wagon R kita ini harga nya paling worthy dan nyaman di antara LCGC lainnya .",neutral,neutral,positive,neutral,positive,neutral
Over price honda brio RS,neutral,neutral,neutral,neutral,negative,neutral
memang kalo body kalah pajero tapi kalo mesin pasti pajero,neutral,positive,neutral,negative,neutral,neutral
"Awal nya orang tua tertarik sama ini mobil tetapi begitu lihat si mitsubishi langsung berubah pikiran enggak jadi inden ini mobil , kata mereka interior dalam nya membosankan .",neutral,neutral,neutral,negative,neutral,neutral
emang xenia semua irit tetapi kalau sering dipakai dalam kota apalagi jakarta enggak seberapa berefek,positive,neutral,neutral,neutral,neutral,neutral
"Bengkel Toyota Pemuda bagus banget pelayanan nya , service nya juga bagus . Thanks ya @ToyotaID",neutral,neutral,neutral,neutral,neutral,positive
menurut saya kemahalan sih kalo harga honda brio sampai di atas 150 juta,neutral,neutral,neutral,neutral,negative,neutral
Fortuner kualitas nya bagus banget juragan .,neutral,neutral,positive,neutral,neutral,neutral
semua Xe itu kopling nya keras,neutral,neutral,neutral,negative,neutral,neutral
Mazda itu desain nya bulat-bulat unik dan halus banget.,neutral,neutral,neutral,positive,neutral,neutral
mobil xenia atau avanza yang laku nya mirip kacang goreng bukanlah depresiasi harga yang kita dapat malah melainkan ada apresiasi harga,neutral,neutral,neutral,neutral,positive,neutral
Grill depan Grand New Veloz terlihat lebih sangar dan lebar ya juragan,neutral,neutral,neutral,positive,neutral,neutral
Avanza Limited edition dengan penambahan lampu drl dan audio layar sentuh . Canggih banget .,neutral,neutral,neutral,positive,neutral,neutral
Daihatsu Sigra mobil LCGC yang menawarkan kabin luas dengan 7 seat.,neutral,neutral,neutral,positive,neutral,neutral
service di bengkel resmi daihatsu pun tetap murah,neutral,neutral,neutral,neutral,neutral,positive
"Gw pernah naik Fortuner keras bgt coy , kata nya enakan pajero",neutral,neutral,positive,neutral,neutral,neutral
Avanza cocok buat mobil keluarga .,neutral,neutral,positive,neutral,neutral,neutral
mobilio lebih stabil tenaga nya saat digunakan berkendara daripada agya yang gak stabil,neutral,negative,neutral,neutral,neutral,neutral
kalo cuma buat dipakai 2 atau 3 tahun mah mending beli toyota calya aja nilai jual nya tinggi,neutral,neutral,neutral,neutral,positive,neutral
toyota service nya perlu dipercepat masa sudah masuk 14 hari kerja masih belum benar,neutral,neutral,neutral,neutral,neutral,negative
gue pemakai livina xr 2010 gue pakai livina serasa nyaman senyaman mercy sampai-sampai harga jual nya pun sama dengan mercy,neutral,neutral,positive,neutral,positive,neutral
"xenia Li taun 2005 , saya pakai baik-baik saja . bandel . irit .",positive,positive,neutral,neutral,neutral,neutral
"Grand livina 2011 sampai sekarang enak lari , tapi suara pintu nya keras kalau ditutup .",neutral,positive,neutral,negative,neutral,neutral
suka sama xenia bisa dipake untuk bermanuver ria tanpa masalah,neutral,positive,neutral,neutral,neutral,neutral
bahan bakar Wuling Confero lumayan irit,positive,neutral,neutral,neutral,neutral,neutral
Motor mengapa gak Suzuki aja pak ? harga relatif lebih murah dibanding kompetitor .,neutral,neutral,neutral,neutral,positive,neutral
Wuling Confero S punya mesin yang mumpuni dengan tenaga dan torsi yang bagus membuat performa saat ditanjakan bisa menanjak dengan baik tanpa ada suara raungan mesin .,neutral,positive,neutral,neutral,neutral,neutral
"spin 125 ya , mantap , spin murah meriah",neutral,neutral,neutral,neutral,positive,neutral
avanza kurang banget power nya,neutral,negative,neutral,neutral,neutral,neutral
sebagai pengguna li sejauh ini sih irit ya . pas dengan mobilitas saya .,positive,neutral,positive,neutral,neutral,neutral
sayang banget sama terios enak buat dibawa di segala medan,neutral,neutral,positive,neutral,neutral,neutral
"gua jadi tau mana yang bagus , dan akhirnya gua meminang veloz",neutral,neutral,positive,neutral,neutral,neutral
Suara knalpot nya xpander bikin gue bahagia,neutral,positive,neutral,neutral,neutral,neutral
aneh nya kaki-kaki mobil HRV saya sangat berisik . Berisik sekali .,neutral,neutral,neutral,negative,neutral,neutral
Kalo kenyamanan ya juara nya pajero lebih empuk terus jok nya pajero lebih tebel kalo fortuner suspensi nya parah keras banget terus jok nya keras,neutral,neutral,positive,negative,neutral,neutral
Mitsubishi Colt L300 Pick Up . Mobil Pick Up tangguh dan bandel serta irit cocok untuk menunjang kegiatan niaga Anda,positive,positive,neutral,neutral,neutral,neutral
enak banget jalan-jalan pake ertiga gak kaya avanza yang bikin emosi .,neutral,neutral,negative,neutral,neutral,neutral
"Saya sudah menggunakan Vario 125 esp ini sejak tahun 2016 , keseluruhan selama 2 tahun pemakaian bisa dibilang sangat puas , servis yang murah , bahan bakar irit , dan nyaman .",positive,neutral,positive,neutral,neutral,positive
Calya tidak kalah dengan kualitas mobil-mobil mahal lainnya .,neutral,neutral,positive,neutral,neutral,neutral
punya mobil mewah tetapi bahan bakar irit innova mantap toyota juara,positive,neutral,positive,neutral,neutral,neutral
Tidak ada yang bisa membuat ku berpaling dari kenyamanan R15.,neutral,neutral,positive,neutral,neutral,neutral
"Nih harga Suzuki New Ertiga , lebih mahal 2 - 5 juta dari yang sebelumnya",neutral,neutral,neutral,neutral,negative,neutral
Jazz memang nyaman dikendarai tetapi sayang nya tidak didukung kinerja bengkel yang selevel .,neutral,neutral,positive,neutral,neutral,negative
"GL nyaman banget memang , kalau di tol juga juara .",neutral,neutral,positive,neutral,neutral,neutral
hanya motor Athlete ini yang saya enggak sreg dengan kawasaki .,neutral,neutral,negative,neutral,neutral,neutral
saya punya ertiga yang kalo ac udah nyala kaya gak ada ac nya tetap panas,neutral,neutral,neutral,negative,neutral,neutral
bener bener fun pake mobil ini !,neutral,neutral,positive,neutral,neutral,neutral
Untuk tenaga daihatsu xenia memang kurang karena 1000 cc .,neutral,negative,neutral,neutral,neutral,neutral
"xenia mi jendela masih engkol , setir berat . enggak ada rpm - nya",neutral,neutral,neutral,negative,neutral,neutral
@ivangreen_99 : Bengkel Honda no 1 dewi Sartika ga jamin puas servis nya .,neutral,neutral,neutral,neutral,neutral,negative
Lampu utama depan Grand New Veloz juga mendapatkan perubahan desain dan terkesan lebih agresif dan sedikit menonjol,neutral,neutral,neutral,positive,neutral,neutral
saya pilih xi+ karena ternyata irit nya enggak beda jauh .,positive,neutral,neutral,neutral,neutral,neutral
livina di tempat gue bensin nya asli boros banget kalau soal ngelitik memang iya,negative,negative,neutral,neutral,neutral,neutral
Gue lebih milih honda karena minim perawatan dan suku cadang yang awet dan murah,neutral,neutral,neutral,positive,neutral,positive
"Perubahan minor ya wajar gak naik harga , gak naik harga aja penjualan minim apa lagi naik harga . Pabrikan jepang sama2 aja pelit nya ....",neutral,neutral,neutral,neutral,negative,neutral
"wah , juragan xenia li 2004 saya dulu 5 tahun belum ganti ban . masih tebal semua",neutral,neutral,neutral,positive,neutral,neutral
"Hmm pelayanan nya not recommended lah , masih lebih bagus bengkel non-resmi ( @ Astra International Daihatsu ( Pondok Cabe ))",neutral,neutral,neutral,neutral,neutral,negative
"ya benar kak , kelemahan mobilio cuma 1 , di mesin nya kalau kecepatan di atas 100 kph , memang berisik banget sih .",neutral,negative,neutral,neutral,neutral,neutral
"harga nya terbilang murah dengan fitur dan desain yang cukup keren , suzuki baleno 2017",neutral,neutral,neutral,positive,positive,neutral
"Toyota Rush saya , konsumsi bahan bakar nya cukup irit .",positive,neutral,neutral,neutral,neutral,neutral
Wah kayak nya si wuling formo ini kurang meyakinkan buat tunggangan besi harian.,neutral,neutral,negative,neutral,neutral,neutral
ampun deh punya xenia uang habis cuma buat konsumsi bensin,negative,neutral,neutral,neutral,neutral,neutral
"Fortuner kalau dilihat harga nya memang menjulang tinggi . tetapi di balik harga itu , kualitas yang diberikan juga bagus .",neutral,neutral,positive,neutral,negative,neutral
mesin wuling confero ini tidak berisik,neutral,negative,neutral,neutral,neutral,neutral
Aku sudah test drive dan merasakan tarikan yang cukup mantap di mobil wuling ini .,neutral,positive,neutral,neutral,neutral,neutral
Memiliki mesin dual VVTI dan sistem penggerak roda belakang membuat Daihatsu Great New Xenia punya keunggulan dalam efisiensi dan kemudahan perawatan nya .,positive,neutral,neutral,neutral,neutral,positive
"Mini cooper , mobil stylish yang mendekati sempurna",neutral,neutral,positive,neutral,neutral,neutral
udah delapan bulan baru jadi lama bener,neutral,neutral,neutral,neutral,neutral,negative
Honda vario ku murah perawatan rutin dan selalu termonitor kalau ada kekurangan satu dan lainnya dapat terdeteksi secara cepat dan bahkan banyak tempat servis yang tersebar menjadikan mudah dalam pemeliharaan nya .,neutral,neutral,neutral,neutral,neutral,positive
Avanza sih harga nya murah nan ramah,neutral,neutral,neutral,neutral,positive,neutral
kalau yang aku rasakan sih performa avanza 1.5 lebih lincah dan lebih irit,positive,positive,neutral,neutral,neutral,neutral
"Suspensi agak keras , dan juga belum ada telescopic di setir , semoga ada perubahan di Terios ke depan nya , terima kasih .",neutral,neutral,neutral,negative,neutral,neutral
"Saya beli Avanza 2011 , untuk harga sangat ergonomis buat keluarga dan untuk konsumsi bensin nya irit .",positive,neutral,neutral,neutral,positive,neutral
