processed_text,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
ngakakkk banget yang tidak kepick ya derita dan nice mochi gue dan lo tidak pantas taken dan lo cacat di,1,1,1,0,0,0,1,0,0,1,0,0
 biru tidak punya titit sudah ditebas ,0,1,0,0,0,0,0,0,0,0,0,0
sikap politik donald trump dulu menyudutkan umat islam hanya menarik dukungan politik di united state of america dari yahudi berada di sana dia terlihat ingin memperbaikinya ,0,0,0,0,0,0,0,0,0,0,0,0
 pengembangan industri nasional sekarang diarahkan untuk menindaklanjuti produktivitas daya saing dan pengembangan teknologi leonard tampubolon deputi bidang ekonomi badan perencanaan pembangunan nasional ready for industry 4 0 fm,0,0,0,0,0,0,0,0,0,0,0,0
kadang yang kemarin sudah follow hari ini jadi pengikut baru kan tertara ya di unfollow tetapi follow lagi geblek apa bagaimana sudah itu manusia ,1,1,1,0,0,0,0,0,1,1,0,0
barangkali sepe i itu sudut pandangnya agar memudahkan dalam perawatan namun sebagai cagar budaya apa gunanya rg tanpa masyarakat adatnya dengan dihibahkan ke pemerintah daerah masyarakat adat akan kehilangan kepemilikan atas salah satu dasar bakau bernegara ,0,0,0,0,0,0,0,0,0,0,0,0
 dengan dibukanya bandara ini bera i ada lapangan pekerjaan yang cukup besar ekonomi tumbuh masyarakat sekitar dapat menikmati manfaatnya ,0,0,0,0,0,0,0,0,0,0,0,0
 ketua cebong kiraan pintar enggak taunya cuma modal link kik kik kik padahal katanya s3 lo ,1,1,1,0,0,0,0,0,1,1,0,0
 beuhhh makin sehat dong kalau begitu pantas babi gemuk ,0,1,0,0,0,0,0,0,0,0,0,0
 jawaban yang cerdas cebong mana punya otak untuk menakar junjungan nya nya namanya generasi lahir lahir dari got ,1,1,0,1,0,0,0,0,1,0,1,0
 kontol sih abang mengucapkan selamat pagi ,0,1,0,0,0,0,0,0,0,0,0,0
cina ahoker sekarang berani akan bayar pribumi aparat aparat korup kamu legalkan aktivitas mereka cina bangsa bukan suku di indonesia usir cina,1,0,0,1,0,1,0,0,0,0,0,1
oke kalau banget kita usir minoritas umat buddha di indonesia kita ba er sama umat islam nya ,1,0,0,1,1,0,0,0,0,0,0,1
 padahal yang bikin ambang batas rezim prihatin eh semua salah jokowi ,0,0,0,0,0,0,0,0,0,0,0,0
enggak mau lihat direct message dari kamu ah sudah tau gue bertanya tentang apa bolot ,1,1,1,0,0,0,1,0,0,1,0,0
 apa sih sipit ,0,0,0,0,0,0,0,0,0,0,0,0
 ya sudah tetaplah kalian di situ tinggal mayoritas rakyat indonesia masih mau dungu dua periode apa 2019 ganti presiden end ,1,1,0,1,0,0,0,0,1,0,1,0
ibu hamster akan memakan hidup hidup bayinya yang cacat aneh di dunia ,0,0,0,0,0,0,0,0,0,0,0,0
 x8dyg disebut alah yahudi ,0,0,0,0,0,0,0,0,0,0,0,0
 memang salah satu turunan nya juga cebong kampret definisinya komplotan penyebar hoaks yang koar koar sambil mencret ,1,1,0,1,0,0,0,0,1,0,1,0
kehidupan kristen adalah kehidupan di mana kita hidup bukan untuk diri kita sendiri kita hidup untuk taat kepada tuhan melayani dia dan memberi pengaruh dalam kehidupan orang lain ,0,0,0,0,0,0,0,0,0,0,0,0
 makin berkerudung sih transgender ini makan busuk dan seram kelakuan dan wajahnya sundal bolong zaman now ,1,1,1,0,0,0,1,1,0,1,0,0
 itu isinya para cebong yang tidak nge i islam ,1,1,0,1,0,0,0,0,1,0,1,0
 tiada hari tanpa membicarakan kunyuk sudah punya kuota kan iya pasti sudah punya ,0,1,0,0,0,0,0,0,0,0,0,0
 yang tidak setuju pasti pendukung anti rejim sekarang dan yang kamu sebutkan itu yang kamu lakukan ,1,0,0,1,0,0,0,0,1,0,1,0
bom takjil ,0,0,0,0,0,0,0,0,0,0,0,0
 mahasiswa zaman old bersusah payah menurunkan rezim soeha o sedangkan mahasiswa zaman now berusaha paid mempromosikan tiap saat dan ,0,0,0,0,0,0,0,0,0,0,0,0
kemarin revisi undang undang terorisme telah disahkan dewan perwakilan rakyat dengan harapan pencegahan terhadap aksi terorisme bisa lebih dimaksimalkan termasuk pelibatan tentara nasional indonesia polemik pemberantasan terorisme ,0,0,0,0,0,0,0,0,0,0,0,0
kisah pengemis yahudi buta ,0,0,0,0,0,0,0,0,0,0,0,0
kalau ada kuli cina nya usir segera tenaga kerja indonesia yang menganggur banyak ,1,0,0,1,0,1,0,0,0,0,0,1
jayalah korupsi keinginan untuk bubarkan semacam akan terwujud ,1,0,0,1,0,0,0,0,1,0,1,0
bodoh dasar noob lah ramos nih jijik ,1,1,1,0,0,0,0,0,1,1,0,0
ya ampun cantik cantik benar,0,0,0,0,0,0,0,0,0,0,0,0
jangan sedih kalau pas makan siang lihat sendok saja ada pasangannya garpu taplak tidak ada pasangannya kok sama dia saja ,0,0,0,0,0,0,0,0,0,0,0,0
 peang kesayangan kecintaan bolot sok pintar padahal lebih lemot dari gue ,1,1,1,0,0,0,1,0,0,1,0,0
jangan menonton atau dengar lagu banci cc ,0,1,0,0,0,0,0,0,0,0,0,0
 bong dungu cuma video 31 detik langsung ambil kesimpulan tidak heran sudah kalau kamu di sebut dungu sekolam ,1,1,1,0,0,0,0,0,1,1,0,0
 ha dasar cina makanya perhitungan ,1,0,1,0,0,1,0,0,0,1,0,0
kampungan sekali udik payah kampungan sekali udik payah ,0,0,0,0,0,0,0,0,0,0,0,0
banyak orang tionghoa pinggiran yang baik baik dan menyebar sama masyarakat ke bawah mereka rata rata bisa bahasa indonesia dengan baik mereka tidak setuju dengan tenaga kerja asing republik rakyat cina dan juga penamaan jalan republik rakyat cina dalam pernikahan masih memakai adat di daerah kalau bandung masih pak,0,0,0,0,0,0,0,0,0,0,0,0
 ya bukan di italia saja di institusi agama kristen dikebanyakan tawar maju mereka hampir sama dengan peran peran kesukarelaan dan foundation lagian agama di indonesia dan tokohnya hanya dipakai untuk ritual lima tahunan saja kan jadi mereduksi makna,0,0,0,0,0,0,0,0,0,0,0,0
 ngeri banget itu hati hati nek berdoa semoga depok aman semoga saja isinya bukan bom benaran semoga tidak ada apa apa nya allah bulan puasa begini bikin tidak tenang saja sih ya ,0,0,0,0,0,0,0,0,0,0,0,0
5 yang terakhir karena indonesia negara dengan populasi muslim terbesar di dunia yang mana islam saat ini merupakan musuh barat amp komunis karena dapat menghambat agenda dan kepentingan mereka obviously ,0,0,0,0,0,0,0,0,0,0,0,0
semua ulama kiai ustaz guru mengaji imam khatib fan dan i itu adalah bangsat tukang tipu ,1,1,0,1,1,0,0,0,0,0,1,0
kenapa awalnya gue harus kenal kamu kalau akhirnya kita sama sama kayak saling tidak kenal dasar banci ,1,1,1,0,0,0,0,1,0,1,0,0
sudah tua sadar pak nafsu amat menjabat dan satu lagi pak selama 4 tahun ini bapak lebih banyak diam jadi ban serep tidak ada peran ulama dikriminalisasi juga diam polisi tebang pilih diam ekonomi hancur diam tenaga kerja asing cina serbu ri diam ,1,0,1,0,0,0,0,0,1,1,0,0
 pemimpin tolol akan menular kan ketololannya pada pengikutnya ,1,1,0,1,0,0,0,0,1,0,1,0
 jangan hoaks kata low back pain mau rupiah selemah apapun tidak jadi masalah tidak ada pengaruh apa apa bagi ekonomi apalagi sampai bikin rugi badan usaha milik negara pokoknya selama jokowi presiden mau rupiahnya melemah menjadi dua puluh ribu pun indonesia akan aman aman saja dan ,0,0,0,0,0,0,0,0,0,0,0,0
kata sandiaga sampah di kolong tol pelabuhan sudah ada sejak orde baru,0,0,0,0,0,0,0,0,0,0,0,0
cowok jaman sekarang rata rata sudah putus suka menjelekkan mantannya bispak lah perek lah dan lain lain nah cowok kayak begitu tidak lebih dari banci cabe cabean ,1,1,0,1,0,0,0,1,0,0,1,0
ia kembali mencatat ketahui kapan eksorsisme diperlukan 1 hubungi ahlinya ada dua point di sini panel ini point pe sama tentunya bicaralah dengan para pemimpin agama atau seorang eksorsisme yang bisa melakukan eksorsisme ehr124 ,0,0,0,0,0,0,0,0,0,0,0,0
 mau bangkai burik apa blangsak berengsek ,0,1,0,0,0,0,0,0,0,0,0,0
allah itu dekat dan penuh kasih sayang,0,0,0,0,0,0,0,0,0,0,0,0
 haha lancar semua nih babi betul sudah lah nak sambung kerja ,0,1,0,0,0,0,0,0,0,0,0,0
 bantahan dan sangkalan anies sandi tidak bisa membungkam dan menghapus jejak digital bahwa asma dewi adalah senopati andalannya ,1,0,1,0,0,0,0,0,1,1,0,0
 tapi sepe inya kebijakan terhadap permukiman informal sepe i itu mirip dengan yang sekarang biasa dilakukan gusur perbedaannya hanya waktu dulu warga permukiman tersebut di dukung untuk mempe ahankan tanahnya oleh pak ai komunis indonesia sehina,0,0,0,0,0,0,0,0,0,0,0,0
 haha babi migrain aku plak twit caring betul dekat babi iya lah hg reply twit aku lepas keluarkan brim tadi nih good timing ,1,1,1,0,0,0,0,0,1,1,0,0
unduh aplikasi,0,0,0,0,0,0,0,0,0,0,0,0
 gila ya jaman sekarang orang goblok bisa main twitter ,1,1,1,0,0,0,0,0,1,1,0,0
memakai cara licik membuat akun palsu dan menyebarkannya kemudian membully akun palsu itu untuk membunuh karakter orang adalah salah satu cara partai komunis indonesia dan orang ateis anti allah dan agama sudah diperingatkan jenderal nasution dahulu kala mewaspadai komunis dan,1,0,0,1,1,1,0,0,0,0,1,0
hanya di era saja ketika komunis dibiarkan berkembang ,1,0,1,0,0,1,0,0,0,1,0,0
shaheizy sama wajah baharu calpis,0,0,0,0,0,0,0,0,0,0,0,0
mau setya novanto tersangka atau alien kena tetap blokir jokowi pecat jokowi tutup pintu istana buat jokowi,1,0,1,0,0,0,0,0,1,1,0,0
 najis ya allah seram ,0,1,0,0,0,0,0,0,0,0,0,0
 kontol bengkok ,0,1,0,0,0,0,0,0,0,0,0,0
 mmmm karena ada bom yang belakangan ini pelakunya adalah wanita bercadar ya wajar kalau masyarakat resah mengembalikan kepercayaan masyarakat biar tidak curiga tidak semudah bikin aksi peluk peluk begitu memang sih sounds aneh kamu mau memang tiba tiba,0,0,0,0,0,0,0,0,0,0,0,0
 usut terus kasus korupsi sandiaga dan anies batalkan pengangkatan anies sandi ,1,0,0,1,0,0,0,0,1,0,0,1
 sekarang yang gembel gembel twitter dan whatsapp chat tidak jelas di whatsapp langsung blok apa lagi yang bebencongan sama ,0,1,0,0,0,0,0,0,0,0,0,0
 mampus kamu ingat kenangan haha ,1,1,1,0,0,0,0,0,1,1,0,0
 sejak jokowi presiden indonesia makin mundur,1,0,1,0,0,0,0,0,1,1,0,0
halo pak presiden ini ibu marni beliau adalah seorang ibu yang anaknya menjadi korban salah tangkap dan penyiksaan oleh polisi sama sudah memutuskan bahwa anaknya tidak bersalah pengadilan negeri jaka a selatan memutuskan bahwa negara bersalah dan harus membayar,0,0,0,0,0,0,0,0,0,0,0,0
rupiah haneul kayak tai kamu pada yang on retweet ,1,1,1,0,0,0,0,0,1,1,0,0
1 usir duta besar myanmar 2 putus hubung diplomatik 3 unjuk rasa nasional 4 tarik nobel suu kyi 5 tuntut maaf umat buddha 6 utus pasukan penyelamat,1,0,0,1,1,0,0,0,0,0,0,1
 yaaaelaaaaaa manusia babi dasar ,1,1,1,0,0,0,0,0,1,1,0,0
 pengikut saya hanya 2 itu juga salah satunya saya paksa tetapi saya bukan tuyul lo memang lebih senang baca saja daripada menulis ,0,0,0,0,0,0,0,0,0,0,0,0
 kan dalil enggak harus berkaitan sama agama ,0,0,0,0,0,0,0,0,0,0,0,0
 idiot kira kira dong islammu yang mana kalian itu tidak lebih dari gerombolan penjual ayat dan agama islam dungu di rawat jadi kalian tak akan pernah bisa bedakan benar dan salah rocky gerung mengatakan islam fiksi saja kamu pada tidak nge i a iny,1,1,0,1,1,0,1,0,0,0,1,0
garuda sengaja di bangkrutkan biar bisa dikuasai asing asing cina laknat lengserkan garuda bangkrut,1,0,0,1,0,1,0,0,0,0,0,1
 itu oknum polisi yang menganiaya seorang ibu lagi mabuk mak habis minum kencing onta ,1,1,1,0,0,0,0,0,1,1,0,0
 karena itu beberapa memilih main di rusia turki cina karena katanya sih tax heaven alias empat puluh gram sudah paling benar sambil angkat sekali lagi lightstick mu kawan di sayidan di jalanan tuangkan air kedamaian ,0,0,0,0,0,0,0,0,0,0,0,0
anies akan merangkul dua duanya untuk persatuan tidak surat pemberitahuan tahunan kamu dangkal cekak intelektual hanya jadi budak ahok kafir ,1,1,1,0,1,0,0,0,0,1,0,0
 aku selalu percaya keadaan asing hanya masalah waktu pasti akan kembali berada di sisi mereka lagi ryeowook ,0,0,0,0,0,0,0,0,0,0,0,0
beginilah peran israel dalam pembantaian muslim rohingya,1,0,0,1,1,0,0,0,0,0,1,0
 iya anjir kamu memberi tau pw kamu ke orang tidak ,0,1,0,0,0,0,0,0,0,0,0,0
 admin tolol di pak ai tolol kenapa ai tolol untuk orang tolol ,1,1,0,1,0,0,0,0,1,0,1,0
jadi yang joget joget empat menit di hongdae itu gidle edan lagi ,0,1,0,0,0,0,0,0,0,0,0,0
james dean james franco heath ledger charlie hunnam dan jika franco yahudi apakah yang lainnya juga ,0,0,0,0,0,0,0,0,0,0,0,0
 jiaaahh gue saja tidak kepikiran lah cuma karena warna kalau sempat ada yang pikir kayak begitu kebangetan idiot nya ,0,1,0,0,0,0,0,0,0,0,0,0
ngentot yu yang rl nya gampang sange ,0,1,0,0,0,0,0,0,0,0,0,0
 yang salah anggaran pendapatan dan belanja negara buat gaji sih mulut onta kerja tidak ada semoga allah cepat kasih kamu saja,1,1,1,0,0,0,1,0,0,1,0,0
 tapi gue penasaran sebenarnya itu benar tidak sih haha apa mencari kambing hitam asing saja rusia juga misterius diam saja tidak menanggapi apa apa ya tetapi kalau secepatnya bisa bikin hancur mereka tidak apa apa asal jangan drag us all juga haha pemerintah,1,0,0,1,0,1,0,0,0,0,1,0
 wah bera i pernah makan bareng sama orang yahudi ya benar tidak sih kemana pun mereka singgah suatu tempat kalau makan bawa alat makan sendiri sekadar tanya sepe inya tau tentang orang yahudi ,0,0,0,0,0,0,0,0,0,0,0,0
menurut kepala badan ekonomi kreatif triawan munafik lagu karya ibu sudah yang mengisahkan seekor burung yang bersiul tersebut memiliki melodi dan lirik yang riang ada di kompas ,0,0,0,0,0,0,0,0,0,0,0,0
allah hu barbar perintahkan penggal kafir dibenarkan bang fahri allah hu barbar mengajarkan cocok cocok penis ini benar ,1,1,0,1,1,0,0,1,0,0,1,0
bunga melati dan bunga bangkai kalau bisa berkata bagaimana ya ,0,0,0,0,0,0,0,0,0,0,0,0
 iklan ahok jahat hati hati mereka mulai frustrasi dan memainkan cara cara kasar karena hasil dari berbagai survei sih penista agama kalah ,1,0,0,1,1,0,0,0,0,0,1,0
 kamu yang bangsat mana ada gue bilang buya yahya yang gue sebut yahya alias yahya staquf bin yahudi dan arah gue k yahya staquf amp sih aqil karena gue tau kalau kamu termasuk gerombolan pengikut setia na yang menyimpang,1,1,1,0,0,0,0,0,1,1,0,0
memek gatal ingin di ngentot pakai kontol keker ,0,1,0,0,0,0,0,0,0,0,0,0
huh bila ada orang cadang nak tutup tahfiz maka berbondong bondong lah manusia melayu kutuk habis habisan demi agama islam katanya tapi aku tengok rupa yang melalak macam yahudi lagi siap buat live kat media sosial yang dia tengah tunjuk langit kat zouk sola,0,0,0,0,0,0,0,0,0,0,0,0
3 pe sama reformasi birokrasi pemerintah provinsi jawa tengah memperoleh posisi teratas dalam tingkat provinsi soal hasil evaluasi penilaian reformasi birokrasi yang dilakukan oleh kementerian pendayagunaan aparatur negara ri ekotren ganjar yasin no 1,0,0,0,0,0,0,0,0,0,0,0,0
 benar anjir sedih ,0,1,0,0,0,0,0,0,0,0,0,0
 biarkan lebih bagus cungkring daripada gendut bisa autis dan prabowo 2 periode ,0,1,0,0,0,0,0,0,0,0,0,0
sukanya melihat pergaduhan pergaduhan antara sesama agama disebabkan politik dengan racist negeri nih ,0,0,0,0,0,0,0,0,0,0,0,0
 bani kampret bani kecebong pilih bani adam lah soalnya manusia ,1,1,0,1,0,0,0,0,1,0,1,0
 bilang jokowi itu kacung gue itu sangat jujur sekali tapi cebonger diam bisu tuli ,1,1,0,1,0,0,1,0,0,0,1,0
 kata mas budi kumpul orang bodoh gila dalam jumlah besar murah biayanya ,1,0,1,0,0,0,0,0,1,1,0,0
help desk terpadu komisi pemelihan umum ri siap membantu anda dalam penyelenggaraan pilihan kepala daerah 2018 amp pemilihan umum 2019 untuk konsultasi silakan hubungi 021 31902573 31902583 atau datang langsung ke ruang help desk lt 1 komisi pemelihan umum ri jalan imam bonjol no 29 jaka a senin jumat pukul 08,0,0,0,0,0,0,0,0,0,0,0,0
fakultas ekonomi universitas trisakti jalan kiai tapa no 1 6 rukun warga 16 tomang grogol petamburan kota jaka a barat daerah khusus ibu kota jaka a 11440 021 56969066 ,0,0,0,0,0,0,0,0,0,0,0,0
 wonu oppa kenapa matanya sipit banget ,0,0,0,0,0,0,0,0,0,0,0,0
 cari simpati umat muslim jabar buat pemilihan presiden 2019 mudah an ulama amp umat islam jabar tidak terkesima amp terpengaruh dengan trik dan gaya kemunafikannya sih mukidi ,1,0,1,0,0,0,0,0,1,1,0,0
kamu bilang gue bangsat matamu amblek itu otaknya dipakai baca pelan lalu ditafsirkan maksud gue apa ndasmu amoh itu bangsat ini orang lain kelihatan goblok mu belum pintar bermedia sosial ngablak mendahului ,1,1,1,0,0,0,1,0,0,1,0,0
eh tai bangsat kamu omongan kamu kayak iwan bopeng yang mau potong leher tentara nasional indonesia bangsat kamu iwan bopeng baik baiki tentara nasional indonesia tai kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 program yahudi agar islam di indonesia tidak memperjuangkan palestina ,0,0,0,0,0,0,0,0,0,0,0,0
 kamu sompret kan ada nama pengguna kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 lagi pada ngeles om anies sandi,1,0,1,0,0,0,0,0,1,1,0,0
tadinya ada perjanjian kalau kami terbukti tidak menyimpan barang barang kenangan kami bakal dilepaskan dengan selamat tapi kalau kami terbukti salah bisa dihukum kayak orang orang yahudi di film the boy in stripped piyama ,0,0,0,0,0,0,0,0,0,0,0,0
dear kenapa sinyal 4g di pekanbaru hari nih sangat kacrut lemot bagai kura kura sudah di resta ,1,1,0,1,0,0,0,0,1,0,1,0
 semua pernyataan kamu itu sampah dasar sontoloyo ,1,1,1,0,0,0,0,0,1,1,0,0
akibat duk hadiri jamuan hari raya nih terpaksa lah hari hari main elliptical machine untuk kekal fit dan bakar kalori sebagaimana nasihat trainer kena kuat dan sehat untuk lawan rejim zalim ph ,0,0,0,0,0,0,0,0,0,0,0,0
kalau sudah begini sebaiknya jokowi mundur diri saja lempar handuk mengakui tak mampu memimpin negara kalau tidak mundur kasihan rakyat semua,1,0,1,0,0,0,0,0,1,1,0,0
 mulut banci mengurus diri sendiri saja belum tentu benar dasar dasar iblis benar berujud manusia muncul jelang pilihan kepala daerah syaraf ,1,1,1,0,0,0,0,1,0,1,0,0
 era rejim kacung apa saja bisa terjadi dan 2019 ganti presiden ,1,1,1,0,0,0,0,0,1,1,0,0
 benar benar politikus busuk kamu apes pak mending disuruh diam dulu nih congor jongosnya bapak karena semakin banyak berbicara saya semakin yakin elektabilitas bapak semakin nyungsep dan orang makin tidak simpati sama bapak ,1,1,1,0,0,0,0,0,1,1,0,0
bang bang itu juru bicara sudah kayak jablay gegarotan ya itu mah jablay yang suka kamu pakai kali ,1,1,1,0,0,0,0,0,1,1,0,0
 ada pengaruh komunisme di situ eks komunis ya komitmen rendah ,0,0,0,0,0,0,0,0,0,0,0,0
 video ritual hindu ini bukan digelar di india melainkan di aceh yang menerapkan syariat islam dengan sangat keras ,0,0,0,0,0,0,0,0,0,0,0,0
 monyet komunis piaraan cina loleng kamu ,1,1,1,0,0,1,0,0,0,1,0,0
djarot tidak ada potong atas ,0,0,0,0,0,0,0,0,0,0,0,0
 bacot kamu diam ,1,1,1,0,0,0,0,0,1,1,0,0
 bangsat kuadrat memang ya kamu ,1,1,1,0,0,0,0,0,1,1,0,0
tomohon juga merupakan pusat pembelajaran agama kristen dan katolik ada tempat khusus untuk berdoa dan meditasi yang disebut bukit kasih sebuah tempat suci yang indah dan tenang tomohon international flower festival dan nn ,0,0,0,0,0,0,0,0,0,0,0,0
kita usir dan bantai saja semua orang hindu buddha di indonesia biar mereka tau rasa ,1,0,0,1,1,0,0,0,0,0,0,1
nah lah masih menyebut jokowi antek asing wkwk ,0,0,0,0,0,0,0,0,0,0,0,0
 sok ganteng banget sih bencong ,1,1,1,0,0,0,0,1,0,1,0,0
ayo muslim hantam terus lgbt rakyat akan paham yang harus dibuang islam parmusi dorong rancangan undang undang anti paham lgbt,1,0,0,1,1,0,0,1,0,0,0,1
 x kamu berbicara saja tidak benar bangkai ,1,1,1,0,0,0,0,0,1,1,0,0
sebagai negara maju ternyata segini gaji presiden as dan pegawai pemerintahannya,0,0,0,0,0,0,0,0,0,0,0,0
ada 2 buku aktivitas angry burung the film yang bisa menambah kreativitas sih kecil menempel stiker atau mewarnai ,0,0,0,0,0,0,0,0,0,0,0,0
halo pak pemerintahan yang anda pimpin mundur kata sih pak jokowi mundur saja ,1,0,1,0,0,0,0,0,1,1,0,0
 yang lucu itu di saat kamu salah rumah di sini bukan rumah penjilat sana jilat junjungan kamu dasar cebong haha ,1,1,1,0,0,0,0,0,1,1,0,0
seandainya hari ini kita membiarkan penyakit berkudis ini be apak maka sedikit demi sedikit ia akan menjadi barah yang tidak mampu diobati kata punya amin dan dan utusan malaysia utusan online ,0,0,0,0,0,0,0,0,0,0,0,0
 ini pasti pekerjaan bani tlembuk yang stres akibat jagonya nyungsep di jabar jawa tengah dan jawa timur ,1,1,0,1,0,0,0,0,1,0,1,0
nanti lagi kalau dikasih pekerjaan rumah segara kerjakan jangan sampai molor 2 tahun itu korbannya banyak dan tukang ceramah yang radikal juga makin bergentayangan anggota dewan perwakilan rakyat harus baca buku the power of now bukan menonton power of love yang enggak laku itu ,0,0,0,0,0,0,0,0,0,0,0,0
penyesatan ini harus diluruskan allah subhanahu wa taala tidak mengajar bangun keluarga tapi cocok cocok penis,1,1,0,1,1,0,0,1,0,0,1,0
 beli album dan lain lain adalah sebuah saksi bisu kehidupan ku ,0,0,0,0,0,0,0,0,0,0,0,0
 warga badui setelah selesai memperingati tradisi seba di pendopo pemerintah kabupaten lebak akan dilanjutkan kembali be emu dengan gubernur banten wahidin halim hari ini sabtu 21 4 seba baduy 2018,0,0,0,0,0,0,0,0,0,0,0,0
 habis gelap terbitlah terang road to 2019 ganti presiden harika ini2018,1,0,1,0,0,0,0,0,1,1,0,0
 menunjukkan kualitas dan mental yang labil dari prabowo ,1,0,1,0,0,0,0,0,1,1,0,0
inilah tujuan mereka mengkriminalisasi ulama kami bersama ulama 2019 ganti presiden 2019 presiden baru,1,0,0,1,1,0,0,0,0,0,1,0
 mbappe nama nita apriani domisili palembang dan kuis mingguan gue sehat nomor identitas youtube nita apriani ,0,0,0,0,0,0,0,0,0,0,0,0
 wkwk cebong menipu mengikut gaya menipu junjungannya ,1,1,1,0,0,0,0,0,1,1,0,0
 memang era jokowi punya tim mawar memang era jokowi culik aktivis memang era jokowi membantai orang sepe i tragedi tanjung priok atau pembersihan partai komunis indonesia gitu saja jawab dulu ,0,0,0,0,0,0,0,0,0,0,0,0
saat paul pogba selebrasi gol terdengar tiruan suara monyet ,0,0,0,0,0,0,0,0,0,0,0,0
 tomohon juga merupakan pusat pembelajaran agama kristen dan katolik ada tempat khusus untuk berdoa dan meditasi yang disebut bukit kasih sebuah tempat suci yang indah dan tenang tomohon international flower festival ,0,0,0,0,0,0,0,0,0,0,0,0
 najis mahal mahal amat sih ,0,1,0,0,0,0,0,0,0,0,0,0
diduga sediakan pekerja seks komersial warung kopi di kabupaten tangerang ditutup xa0polisi ,0,0,0,0,0,0,0,0,0,0,0,0
 gila dong cimahi wkwk najis juga ,0,1,0,0,0,0,0,0,0,0,0,0
 kampret kamu apes dimata kamu selalu salah pakde jokowi dan pemerintahan ini prabowo lah yang benar dimata kamu,1,1,1,0,0,0,0,0,1,1,0,0
ganyang partai komunis indonesia kenapa kalian harus hapus lambang partai komunis indonesia di film apa kalian telah di intimidasi komunis dan antek partai komunis indonesia yang sepe i hantu ,1,0,0,1,0,1,0,0,0,0,0,1
 makanya tuntut golkar agar pecat setya novanto dari dewan perwakilan rakyat dan pembelanya mundur dari pimpinan kalau punya malu,1,0,0,1,0,0,0,0,1,0,0,1
wakil ketua umum pak ai demokrat syarif hasan mengunjungi kantor dasar pengenaan pajak partai keadilan sejahtera selasa 17 4 diterima oleh presiden partai keadilan sejahtera muhammad sohibul iman dan sekretariat jenderal partai keadilan sejahtera mustafa kamal pimpinan kedua pak ai ini tampak akrab membicarakan tentang isu isu kebangsaan dan si,0,0,0,0,0,0,0,0,0,0,0,0
makin hancur ini negara karena jokowi wkwk ,1,0,1,0,0,0,0,0,1,1,0,0
 besar applause for this rezim keren banget sampai punya kantor polisi bersama baru ada di rezim ini lo nanti kira kira mau buat pangkalan militer be,0,0,0,0,0,0,0,0,0,0,0,0
ada yang bilang alexis ditutup cukup dengan surat hehe mentertawakan saja sudah baca belum pers rilis dari manajemen alexis tetapi tidak apa apa para kampret adalah gampang dibegoin dulu juga pernah bilang ditutup eh masih eksis itu alexis ,1,1,0,1,0,0,0,0,1,0,1,0
ini itu kesalahan jokowi dan ahok sih babi ateis ,1,1,0,1,1,0,0,0,0,0,1,0
 barusan ulama sejawa barat menyatakan dukung 2019 ,0,0,0,0,0,0,0,0,0,0,0,0
 saya berharap bukan partai keadilan sejahtera yang bubar tetapi partai komunis indonesia dan partai demokrasi indonesia perjuangan yang bubar ,1,0,0,1,0,0,0,0,1,0,1,0
tidak nge i gue nikmatnya dimana orang orang yang sengaja ikut desak desakan diangkutan umum demi menyenggol bokong doang ,0,0,0,0,0,0,0,0,0,0,0,0
agar mimpi menjadi nyata,0,0,0,0,0,0,0,0,0,0,0,0
kekuasaan menampakkan wujud asli tuannya jokowi diktator,1,0,1,0,0,0,0,0,1,1,0,0
kata para partai komunis indonesia biadab agama itu candu masyarakat tapi kalau agama itu digunakan untuk melawan feodalisme amp kapitalisme baru agama itu benar hai bajingan begitu rendahkah kalian menganggap orang yang beragama ingin menjadikan kami ala,1,1,0,1,1,1,0,0,0,0,1,0
 senang melihat mereka yang dulu membela ahok saat menista alquran kini seakan memiliki ghirah agama tetapi seharusnya mereka mendahului dengan be obat telah pernah sesat membela penista agama sebab kalau tidak itu hanya,1,0,0,1,1,0,0,0,0,0,1,0
 memek nya tidak kelihatan ,0,1,0,0,0,0,0,0,0,0,0,0
pak jokowi tegas diktator ramah antek cina bilang lindungi negara kesatuan republik indonesia hati dibubarkan protes bilang bantu rohingya dibantu eh dikata pencitraan,1,0,1,0,0,0,0,0,1,1,0,0
43 contoh lain meski banyak tudingan dugaan korupsi tapi susilo bambang yudhoyono tidak pernah dorong kejaksaan usut apalagi himbau komisi pemberantasan korupsi usut dugaan korupsi jokowi,1,0,1,0,0,0,0,0,1,1,0,0
cita rasa jaka a,0,0,0,0,0,0,0,0,0,0,0,0
tampaknya aku perlu ngentot tante atau oma siapakah yang mau atau atau ,0,1,0,0,0,0,0,0,0,0,0,0
 alhamdulillah kiraan asing haha kamu kuliah di mana ,0,0,0,0,0,0,0,0,0,0,0,0
cek kesiapan pengaman pilihan kepala daerah ternyata polisi resor samarinda tribun kalimantan timur,0,0,0,0,0,0,0,0,0,0,0,0
 dibiayai oleh uang negara hanya untuk hasil yang namanya sampah,1,0,1,0,0,0,0,0,1,1,0,0
