processed_text,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
disebut pencitraan jokowi legowo akan terus bantu rohingya prabowo amien rais diam melalui ,1,0,1,0,0,0,0,0,1,1,0,0
kampret dan kemarin cepat cepatan beli sekarang dijual online ,0,1,0,0,0,0,0,0,0,0,0,0
 rezim sekarang belum selesai terus ambruk menancapkan di puing hutang negara hancur hanya curhat 2019 ganti presiden 2019 ganti presiden,1,0,0,1,0,0,0,0,1,0,1,0
random thoughts malam ini lanjut ke kontroversi keberadaan yang enggak kelihatan inspirasinya dari misa arwah yang kerap kali diadakan di gereja katolik kenapa arwah harus didoakan dimana mereka ini topik diskusi yang sering gue mengobrol sama my dearly,0,0,0,0,0,0,0,0,0,0,0,0
 tahun ini masyarakat adat badui menyerahkan hasil panennya kepada pejabat sementara bupati lebak ino si rawita dan gubernur banten wahidin halim seba baduy 2018,0,0,0,0,0,0,0,0,0,0,0,0
19 april cnn kibarkan bendera kuning atas kematian ahok djarot ,1,0,0,1,0,0,0,0,1,0,1,0
paling mau muntah lihat lagak nya jadi orang sok iya banget hoek,1,1,1,0,0,0,0,0,1,1,0,0
lumba lumba gajah dan monyet mampu mengenali dirinya di cermin ,0,0,0,0,0,0,0,0,0,0,0,0
 tidak jelas nih admin apa presiden pak ai asalll banget pokoknya,0,0,0,0,0,0,0,0,0,0,0,0
anda didungukan dijajah dan diperbudak islam muslim bukan ras tapi pilihan yang dapat diubah racist ,1,1,0,1,1,0,0,0,0,0,1,0
pemerintah berencana membuat payung hukum baru untuk memudahkan proyek di luar proyek strategis nasional dalam proses membebaskan lahan ,0,0,0,0,0,0,0,0,0,0,0,0
enggak mungkin dong gue ngemafia masa mainkan 3 acc edan ,0,1,0,0,0,0,0,0,0,0,0,0
 tidak aneh survei bawa nama kampus nanti kayak sih luhut bawa institut teknologi bandung buat dukung reklamasi cebong adalah begitu hehe ,1,1,1,0,0,0,0,0,1,1,0,0
 kamu celeng ,1,1,1,0,0,0,0,0,1,1,0,0
 kalau felix pilih agama tinggalkan negara ini ,1,0,1,0,0,0,0,0,1,1,0,0
 di mal pak mama aku hilang security bentar ya cek cek pengumuman kamu orang tua anjing yang merasa kehilangan ,0,1,0,0,0,0,0,0,0,0,0,0
 arseto ini kunyuk yang sedang cari panggung ,0,1,0,0,0,0,0,0,0,0,0,0
 jadi menurut pak ustaz mengenai yang ramai di perbincangkan bagaimana apakah rg termasuk menista agama ,0,0,0,0,0,0,0,0,0,0,0,0
 tapi kenyataanya jutaan rakyat kecil asli pribumi yang miskin justru semakin dimiskinkan oleh ahok cina kafir ,1,1,1,0,1,1,0,0,0,1,0,0
 hatta faisal teh rani itu yahudi sekalipun tak salah untuk menyantuni dia selagi dua dua pihak saling menghormati satu sama lain dari sudut kita dia masih hamba allah kan ,0,0,0,0,0,0,0,0,0,0,0,0
 aku itu bagaimana ya merasa lebih berdosa saja kalau misal okelah menikah muda tapi anak cucuku kelak susah makan susah hidup ,0,0,0,0,0,0,0,0,0,0,0,0
 hore 2019 kita ganti presiden nasiiik tapi siapa gantinya bang goblok tolol kunyuk malah bertanya ya kita cari bareng bareng goblok nooo kiraan sudah ada bang dan kata rocky gerung inilah sekumpulan c,1,1,1,0,0,0,0,0,1,1,0,0
kalau diklaim pemerintahnya gagal tangani banjir dan warga miskin meningkat eksekutif dan legislatif itu sama sama bego ,1,1,0,1,0,0,0,0,1,0,1,0
untung bukan chan yang bilang lebih dahulu saja kalau dia sih gue dalam radius ribuan atau jutaan kilometer dari sana sudah jadi taplak meja ,0,0,0,0,0,0,0,0,0,0,0,0
 kan kamu bahas janji kampanye ada yang hoaks itu katanya jokowi janji dolar sepuluh ribu terus bani micin main goreng saja aduh ,1,1,0,1,0,0,0,0,1,0,1,0
atas tuduhan majelis ulama indonesia mengoplos mudah dibantah islam oplosan lebih berbahaya dewan perwakilan rakyat proses hukum pengurus gerakan fajar nusantara ,1,0,0,1,1,0,0,0,0,0,1,0
 memang loser sih wkwk begini nih gue benar benar tidak suka pacar gue dapat beginian apaan kalau suka berbicara langsung tidak usah cupu begitu anjing ,1,1,1,0,0,0,0,0,1,1,0,0
 anak monyet ya wajar kalau dongok tanya bapakmu kalau kamu punya bapak ,1,1,1,0,0,0,0,0,1,1,0,0
aku paling fuck orang myanmar noob sial main ml fuck ,1,1,0,1,0,1,0,0,0,0,1,0
 hati juga organisasi dengan paham terlarang di bumi pancasila jadi harus segera di bubarkan,1,0,0,1,0,0,0,0,1,0,0,1
 suaramu sumbang bong sejatinya mention 2 sp i ini sengaja untuk adu domba,1,0,1,0,0,0,0,0,1,1,0,0
mungkin harus dimulai dengan lepas politik label antek orde baru kanan fundamentalis,1,0,0,1,0,0,0,0,1,0,1,0
allah subhanahu wa taala meminta di sembah sembah psikopat apalagi mengharapkan teror horor sepe i terjadi di brussel gila pak lukman,1,1,0,1,1,0,0,0,0,0,1,0
bagus bang usir dari negara kesatuan republik indonesia tidak pantas itu myanmar dijuluki negara buddha ,1,0,0,1,1,1,0,0,0,0,1,0
anda ini benturkan muslim islam agama saya muslim bung hidup di indonesia kita ini hidup di indonesia yang didasarkan dengan pancasila beraneka macam agama yang penting akhlaknya dalam memimpin negara ini bukan hanya dengan kata kata tetapi perbuatan,0,0,0,0,0,0,0,0,0,0,0,0
gue masih tidak menyangka tahun 2013 masih ada saja yang alay bro serius demi apa gulingkan jamban ,0,0,0,0,0,0,0,0,0,0,0,0
dagangan saya ramai bulan april ini ,0,0,0,0,0,0,0,0,0,0,0,0
 hypertext transfer protocol over secure socket layer ngentot memek lonte lempung kontol crottt jembut pejuh ,0,1,0,0,0,0,0,0,0,0,0,0
indonesia dalam cerita ada anggota dewan perwakilan rakyat yang menunggak bayar listrik ada anggota dewan perwakilan rakyat yang jualan kaos ada anggota dewan perwakilan rakyat yang ingin ganti presiden dengan kaos yang lebih parah lagi rakyat yang goblok ingin ganti presidennya dengan tagar doang sangat lucu dan pantas di,1,1,0,1,0,0,0,0,1,0,1,0
 tenggelamkan rezim yang berkuasa sa ada ini bese a pak ai pengusungnya ,0,0,0,0,0,0,0,0,0,0,0,0
 itu isinya para cebong yang tidak nge i islam ,1,1,0,1,0,0,0,0,1,0,1,0
gue sudah kabur nak bagi gue spesifik task jangan masuk campur bajingan ,1,1,1,0,0,0,0,0,1,1,0,0
 selain harus suara yang bagus apakah penampilan dan wajah yang cantik ganteng yang bakalan dipilih lolos kdi ya apa mungkin orang yang punya cacat fisik ataupun berwajah kurang cantik tidak bakalan dilirik meskipun suaranya bagus obrolan,0,0,0,0,0,0,0,0,0,0,0,0
betul bang hancurkan mereka bang musnahkan cina babi di bumi pe iwi indonesia berkedok reklamasi itu ahok,1,1,0,1,0,1,0,0,0,0,1,0
sesama buddha radikal harus saling melindungi usir duta besar myanmar save rohingya pray for rohingya,1,0,0,1,1,1,0,0,0,0,0,1
 sih memang dungu tak be epi sampah plastik yang dibahas bu eh dia menyambar soal pertahanan dan keamanan bang fahri after 2019 jadi nelayan saja sudah soalnya sudah pasti anda tidak bisa maju jadi calon legislatif bebas ,1,1,1,0,0,0,0,0,1,1,0,0
 iya sih apa lagi lawannya boleh di bilang berat karena aparat negara juga ikut andil ya mudah mudahan saja 2019 ganti presiden biar para cukong tidak jumawa lagi biar para cukong tidak sok berkuasa lagi dan biar megatron ada apa,1,1,0,1,0,0,0,0,1,0,1,0
saya sangat dapat memahami jika para birokrat aparatur sipil negara banyak yang tidak menyukai presiden sekarang sulit bagi mereka yang ingin menambah penghasilan dengan korupsi pungutan liar takut sama komisi pemberantasan korupsi sapu bersih pungutan liar selain itu jokowi memang menginginkan agar aparatur sipil negara be,0,0,0,0,0,0,0,0,0,0,0,0
 nah lah sekarang mengakui kalau ibu kamu di gangbang sama babi sipit memang nya mangkal dimana ibu kamu itu cung hihi ,1,1,1,0,0,1,0,0,0,1,0,0
yusril kelompok islam te indas di era jokowi fakta 2019 ganti presiden,1,0,0,1,1,0,0,0,0,0,1,0
pemerintah anti kritik pemerintah anti islam pemerintah antek partai komunis indonesia pemerintah antek yahudi alasan bikin aksi kan tai banget,1,1,0,1,1,1,0,0,0,0,1,0
agenda demo dari turunkan jokowi penjarakan ahok terus ke partai komunis indonesia besok mungkin demo suruh angkat prabowo jadi presiden aksi 299 aksi maksa,1,0,1,0,0,0,0,0,1,0,0,1
kita habis habisan saja bang usir kafir cina dari nusantara merekalah racun akidah tukang sogok kristenisasi pelacur minuman keras kafir anjing ,1,1,0,1,1,1,0,1,0,0,0,1
 haha dia lagi media belum dasar tempurung dongok ,1,1,0,1,0,0,0,0,1,0,1,0
gue kasihan kes sama oposisi makin ke sini iya malah jadi bolot soal hitung menghitung sri mulyani adalah memang suhu iya boleh dibilang kelas dunia ,1,1,0,1,0,0,1,0,0,0,1,0
 kayak ayam kelaparan semua dimakan karet batu sampah dan sebagainya aduh,0,0,0,0,0,0,0,0,0,0,0,0
mereka siang malam maki maki ulama kita nongkrong media sosial ulama ulama bela penista agama yang sombongnya meminta ampun ,1,1,0,1,1,0,0,0,0,0,1,0
 ada cebong gila ngamuk ngamuk membela sih homo penista agama haha ,1,1,1,0,1,0,0,1,0,1,0,0
 he he kalau sudah begini orang lain disalahkan kasih tahu teman jangan semua orang dan bahkan sesama muslim dibilang kafir ,0,0,0,0,0,0,0,0,0,0,0,0
 sudah tolol bencong lagi bencoooooooonnnnnnggggg ,1,1,1,0,0,0,0,1,0,1,0,0
 haha ini masih sebarisan yang panik gerindra pada berkoalisi jadi berusaha memecah koalisi lawan jokowi panik ya asal bunyi begini anak sekolah dasar bisa jawab kalau susilo bambang yudhoyono dibalik rezim jokowi tak sulit agus harimurti yudhoyono jadi calon wakil presiden jokowi kebagian menteri tidak bakal saling sindir dan lain lain ,0,0,0,0,0,0,0,0,0,0,0,0
seumur nyunyuhun hulu di ajar mengaji sudah seberapa guru tidak can pernah guru mengaji aku berbicara ada islam nusantara padahal dan keur aku kecil nu sana gas ada dan naha kiwari jaman rejim pak deh joko muncul islam macam naya senam na segala x,0,0,0,0,0,0,0,0,0,0,0,0
 xa3kira kira ekspresi pas kaget nya bagaimana ya teriak ayam ayam apa cebong cebong cebong ,0,0,0,0,0,0,0,0,0,0,0,0
 hati memang perlu di bubarkan,1,0,0,1,0,0,0,0,1,0,0,1
memang kontol ini indihome ,1,1,0,1,0,0,0,1,0,0,1,0
apa boleh aku simpulkan akhirnya semua pada cuci tangan mencari selamat sendiri kalau ya berengsek ,0,1,0,0,0,0,0,0,0,0,0,0
ayo adakan referendum bubarkan dewan perwakilan rakyat ri atau komisi pemberantasan korupsi,1,0,0,1,0,0,0,0,1,0,0,1
 pembacaan pancasila dalam setiap upacara tak masalah diganti syahadat negara kesatuan republik indonesia yang berisi inti dari pancasila,1,0,0,1,1,0,0,0,0,0,1,0
 koar mengakui anti asing amp asing cuma ada pas pilihan kepala daerah atau pemilihan presiden saja ,0,0,0,0,0,0,0,0,0,0,0,0
orang kristen belum tentu orang percaya tetapi orang percaya sudah pasti orang kristen ,0,0,0,0,0,0,0,0,0,0,0,0
untuk pemerintah rezim tongkol dan polisi tongkol yang penting ulama dikasuskan iya ken stop kriminalisasi ulama ,1,1,0,1,1,0,0,0,0,0,1,0
 nomor dua koruptor negeri para korup diasuh cina babi ,1,1,0,1,0,1,0,0,0,0,1,0
 dowoon lah jadi kayak keren keren najis meminta ditabok begitu enggak sih ,0,1,0,0,0,0,0,0,0,0,0,0
 kamu nya lah yang ngentot itu ,1,1,1,0,0,0,0,1,0,1,0,0
 jgb mimpi pak kalau kroco kroco bapak inginnya impor padahal stok banyak,1,0,1,0,0,0,0,0,1,1,0,0
dianya berlaku dan penderitaannya itu akhirnya sampai ke pengetahuan abu bakar as sidik yang membeli zinnirah dengan harga tinggi sejak itu dia tekun beribadah dan dengan kurnia allah kedua dua matanya yang buta itu bercahaya semula peristiwa yang me,0,0,0,0,0,0,0,0,0,0,0,0
jejak analog silakan di save kali saja mau di re post bulan depan 23 mei 2018 percis 20 tahun ya ,0,0,0,0,0,0,0,0,0,0,0,0
 ada partai komunis indonesia ya bu saya tak melihatnya ,0,0,0,0,0,0,0,0,0,0,0,0
belum pernah ada pelatih asing yang menjuarai piala dunia yang terbaru robe o sama inez melatih belgia juga gagal di semifinal ,0,0,0,0,0,0,0,0,0,0,0,0
 kamu bolot lemot masa begitu doang tidak nge i ,1,1,1,0,0,0,1,0,0,1,0,0
dari rakyat biasa pada umumnya dan masih tetap bersahaja meski sudah jadi presiden kecuali semangat nya yang luar biasa untuk indonesia,0,0,0,0,0,0,0,0,0,0,0,0
makin ke sini makin merasa bacot orang tidak ada habisnya tapi hidupnya tetap begitu begitu saja ,0,1,0,0,0,0,0,0,0,0,0,0
oke masalahnya aku sistem informasi kesehatan daerah pun banding college mrs gan sbp aku just padah jangan banding result exam tiga buah sekolah ya bah paloi aku padah tiga tiga ya paper exam lain bah bebal kamu paloi kah bodoh ,0,1,0,0,0,0,0,0,0,0,0,0
 itu pola pikir manusia berengsek dungu yang sangat merugikan orang lain ,1,1,1,0,0,0,0,0,1,1,0,0
apalagi teman gue yang sana yang gue chat panjang balasnya oke doang susu kontol manis kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 neng andi minum kopi dulu gih dan x92congor kamu korsleting ,1,1,1,0,0,0,1,0,0,1,0,0
 main layangan dan dan benang kuat kan takut putus nanti dan dan tidak mungkin putus kita jarang bertengkar dan dan tai dan dan goblok ,0,1,0,0,0,0,0,0,0,0,0,0
 waduh gembel warung internet kamu suka amat mengikuti gue eh kamu posting posting kayak gambar di atas memang kamu sudah berani menghadapi polisi tolong nih bapak bapak karena sudah masuk pasal penghinaan terhadap presiden ,1,1,1,0,0,0,0,0,1,1,0,0
 tidak sembuh sembuh dungu nya mereka kanda ,1,1,0,1,0,0,0,0,1,0,1,0
 gelang kode mereka anggap operasi intelijen dasar manusia fiksi dungu sana belajar dulu ilmu intelijen ,1,1,0,1,0,0,0,0,1,0,1,0
tas berisi bom yang ditemukan semalam dekat indekos ternyata cuma tas isi alat kesehatan bikin geger yang belum balik saja berisik banget kemarin mobil polisi ,0,0,0,0,0,0,0,0,0,0,0,0
 lah gue sampai diejek kampang ya gue adalah anggap bercandaan saja ,0,1,0,0,0,0,0,0,0,0,0,0
 41 program 16 pembangunan pusat olahraga seni dan budaya di setiap kota kabupaten asyik menang asyik menang,0,0,0,0,0,0,0,0,0,0,0,0
 logikanya arab saudi investasi ke cina 800 t sementara cina investasi ke indonesia malah pada protes kan tolol itu namanya ,1,1,0,1,0,0,0,0,1,0,1,0
 ayo jaga keutuhan negara kesatuan republik indonesia tangkap penista agama stop kriminalisasi ulama hypertext transfer protocol over secure socket layer t co dxidq4zqhv,1,0,1,0,0,0,0,0,1,0,0,1
 cebong dongok 4 tahun kate kamu bodoh memang ada kayak begitu fitnah saja kamu gedekan otak di peningkatan sedikit kenapa ,1,1,1,0,0,0,0,0,1,1,0,0
 karena kamu jb jbnya sudah siang coba tadi pagi pasti masih pagi iyakan tolong jangan goblok tang wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
tangkap ahok dan kelompok nya yang melakukan pemalsuan e kartu tanda penduduk karena merupakan pengkhianat bagi bangsa dan negara,1,0,0,1,0,0,0,0,1,0,0,1
sebenarnya presiden itu mau diganti dengan apa siapa sih ,0,0,0,0,0,0,0,0,0,0,0,0
 celeng berbicara celeng ,1,1,1,0,0,0,0,0,1,1,0,0
bisa bayangkan tidak kalau jadi presiden atau wakil presiden kerjanya ongkang kaki sambil berutang pemasukan ,0,0,0,0,0,0,0,0,0,0,0,0
 intinya saya mencintai apa yang saya cintai dan yang mau mencintai saya tidak peduli siapapun kamu mau cewek cowok straight gay lesbian transgender apapun who kamu are kalau kamu baik sama aku aku akan baik ,0,0,0,0,0,0,0,0,0,0,0,0
mari kita lengserkan dan kita jadikan pak presiden biar tambah gila itu ahoker wkwk,1,1,1,0,0,0,0,0,1,0,0,1
rupiah haneul sok pemes padahal cupu mau saja dientot yang on retweet ,1,1,1,0,0,0,0,1,0,1,0,0
 1 melalui kredit konsorsium 4 bank asing inalum akuisisi 51 saham mc moran di fi diperlukan dana hampir 100 triliun untuk akuisisi 51 saham a inya dividen yang akan diperoleh inalum digunakan untuk bayar hutang butuh waktu berapa lama melunas,0,0,0,0,0,0,0,0,0,0,0,0
 pengawetan gue bacanya peng ngewe an ,0,1,0,0,0,0,0,0,0,0,0,0
babak baru penguasaan dan pengusahaan pe ambangan freepo di indonesia dan semoga tidak jauh dari sepe i apa yang saya gambarkan dalam tabel rezim kontrak dan kepemilikan saham pt freepo indonesia dan dan indonesia nawacita sinergi badan usaha milik negara inalum fuck,0,0,0,0,0,0,0,0,0,0,0,0
 ini setan muncul dimana heran ,0,1,0,0,0,0,0,0,0,0,0,0
menonton televisi isinya banci mulu youtube juga ah elahhh ,0,1,0,0,0,0,0,0,0,0,0,0
 aduh dari adian sampai curut bonsai masih menggoreng yang hoaks basiiii ih dungu tidak keluar keluar ,1,1,1,0,0,0,0,0,1,1,0,0
 itulah kampret keparat radikalis pencinta kotoran onta beda dengan yang selalu berjuang membangun negara kesatuan republik indonesia kalau kampret geng sih cabul rizieq shihab bisa apa mereka cuma bisa ribut rusuh rusak malu oh sungguh memalukan ,1,1,0,1,0,0,0,0,1,0,1,0
dan seorang gadis meski sudah berada di benaknya selama beberapa bulan terakhir menghantui pikiran sepe i bayangan gelap namun yang satu ini justru bikin senang tidak boleh menghancurkan mimpinya dan bolehlah orang memakinya bajingan berengsek dan dan ,0,1,0,0,0,0,0,0,0,0,0,0
 xa4mata sipit itu makin menyipit untuk melihat sosok yang ditunjuk oleh sang dara dan dan x9dkau tidak be anya tentang ciri cirinya tanya haris seingatnya hari ini tidak mendapat,0,0,0,0,0,0,0,0,0,0,0,0
info sesat dan paspor 24 hal bukan paspor tenaga kerja indonesia dan atau khusus tenaga kerja indonesia dan dahulu iya sejak 2010 sudah tidak sejak 2010 hingga saat ini paspor 24 hal adalah paspor umum yang dapat digunakan oleh siapa saja dan kemana saja pepo sering bahas ini dan ada di pin,0,0,0,0,0,0,0,0,0,0,0,0
 cebong berbicara data ,1,1,1,0,0,0,0,0,1,1,0,0
 calon wakil presiden jokowi siapa saja saya setuju asal bukan para bani kampret sebelah itu ,1,1,0,1,0,0,0,0,1,0,1,0
 iya kamu babi nya cif wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
mereka mendukung dan mendoakan agar pasangan herman deru mawardi yahya terpilih dalam pilihan kepala daerah 17 juni 2018 mendatang warga percaya dengan pengalaman herman deru mawardi yahya sukses 10 tahun memimpin ogan komering ulu timur dan ogan ilir mampu membawa sumatra selatan lebih maju dan lebih sejahtera ,0,0,0,0,0,0,0,0,0,0,0,0
 asyik bohong saja lah kerja kalian bongggg cebong kalau mati mungkin mancungnya yang lebih dahulu busuk ,1,1,0,1,0,0,0,0,1,0,1,0
pokoknya apapun masalahnya yang salah tetap jokowi saja ,1,0,1,0,0,0,0,0,1,1,0,0
 apes semua bangsat ,1,1,0,1,0,0,0,0,1,0,1,0
iya kelasnya penista agama bisa nya cuma bacot doang yang arogan surat keputusan bilang tai nenek kamu oh ya sumber waras dan nama di kasus e kartu tanda penduduk apa kabar sekakmat,1,1,1,0,0,0,0,0,1,1,0,0
 kalau memang anda tidak cocok dengan komisi pemberantasan korupsi bubarkan saja kalau bisa jangan hanya dicaci maki surat pemberitahuan tahunan anak kecil ,1,0,1,0,0,0,0,0,1,0,0,1
 kampang ,1,1,1,0,0,0,0,0,1,1,0,0
anda dibodohi dan diperbudak islam bung ketua umum ikatan cendekiawan muslim indonesia allah subhanahu wa taala bukan tuhan di balik gerhana,1,1,0,1,1,0,0,0,0,0,1,0
puisi karya gus mus ini begitu indah dan meneduhkan kenapa dijadikan fitnah ikut gus mus ,0,0,0,0,0,0,0,0,0,0,0,0
jangan pernah memilih pemimpin penuh kecurangan sepe i ini balikan ke solo balikan ke solo,1,0,1,0,0,0,0,0,1,1,0,0
generasi milenial sudah banyak terperangkap dalam lingkungan lgbt pecandu narkoba begal pekerja seks komersial online nngeriiiii jika umat tidak peduli dengan hal tersebut untuk memberantasnya mungkin ke depan negeri ini akan dipimpin kaum lgbt atau bandar narkoba ,0,0,0,0,0,0,0,0,0,0,0,0
saya strongly sepakat masukan saja supaya ada persilangan budaya dosen dosen lokal jangan mau besar dalam tempurung buktikan kalau dosen lokal punya kemampuan yang bisa dihitung ,0,0,0,0,0,0,0,0,0,0,0,0
 ini ajaran pembangkang hilang rasa hormat pada pihak berkuasa kalau zaman tok sudah lama sini sembur air ,0,0,0,0,0,0,0,0,0,0,0,0
 kata kata kecebong partai komunis indonesia anti islam diktator hanya untuk jokowi,1,1,0,1,1,0,0,0,0,0,1,0
 itulah permainan kotor rezim ini bila mana yang tidak pro rezim ini gempar seluruh indonesia cebong berisik ,1,1,0,1,0,0,0,0,1,0,1,0
 aku ya tuhan begini amat hidup ku apa sih salah ku tuhan banyak goblok ,0,1,0,0,0,0,0,0,0,0,0,0
 orang kristen boleh wudhu kok mbak tidak ada yang larang ,0,0,0,0,0,0,0,0,0,0,0,0
 woi yang gembrot kan kakak ,0,1,0,0,0,0,0,0,0,0,0,0
 dia adalah mukanya sudah rusak tidak bisa dibenarkan lagi dan yakin mau mengajak dia lihat saja bajunya kayak begitu dan jangan sekelompok sama dia deh kelihatan bukan orang mampu dan malah kampang ,1,1,1,0,0,0,0,0,1,1,0,0
 titit lah anies nih jangan jadi wakil presiden prabowo anjing ,1,1,1,0,0,0,0,1,0,1,0,0
mas joko baru 3 tahun kelakuan sudah mulai otoriter bagaimana 32 tahun bisa habis rakyat spe i rezim sadam khadafi atau as sisi mk nya harus selalu diingatkan bro,1,0,1,0,0,0,0,0,1,1,0,0
di hadapan ulama rommy jelaskan alasan ppp dukung jokowi,0,0,0,0,0,0,0,0,0,0,0,0
gubernur tantangan forum koordinasi pimpinan daerah ke depan semakin berat perlu kompakan,0,0,0,0,0,0,0,0,0,0,0,0
kabinet jongos cina,1,1,0,1,0,1,0,0,0,0,1,0
presiden jokowi sudah merampungkan 30 proyek strategis nasional play station network periode 2016 2017 senilai rupiah 94 8 triliun kita dukung pak jokowi 2 periode yang sudah terbukti se a melanjutkan pembangunan berkesinambungan 2019 tetap jokowi jokowi dua periode,0,0,0,0,0,0,0,0,0,0,0,0
 ustad goblok nih dia tidak tau ada kafir yang sunat umat yahudi bahkan dari bayi tidak kayak dia sudah nge i coli baru sunat muka ,1,1,1,0,1,0,0,1,0,1,0,0
 orang udik enggak tahu tanah abang ,1,1,1,0,0,0,0,0,1,1,0,0
 setiap warga negara indonesia mempunyai agama atau aliran kepercayaan saya yakin anda ada di salah satunya,0,0,0,0,0,0,0,0,0,0,0,0
 bani kampret memang standar ganda mainnya ,1,1,0,1,0,0,0,0,1,0,1,0
 cebong dungu sudah dijelaskan baca masih mengeyel kalian memang juaranya kalau soal pamer kedunguan ,1,1,0,1,0,0,0,0,1,0,1,0
gue yang bukan anak ekonomi saja paham dikira mencetak duit tidak memikirkan devisa adminnya gerindra siapa sih geblek benar,1,1,0,1,0,0,0,0,1,0,1,0
 kalau menurut katolik kristen itu sah sah saja dipajang asal kamu tidak menyembah foto itu tergantung kepercayaan masing masing saja 3 ,0,0,0,0,0,0,0,0,0,0,0,0
 riya banget kamu singapura kan kafir jul lah kamu apa 100x ke singapura mencari minyak babi jul ,1,1,0,1,1,0,0,0,0,0,1,0
pas beli makanan di belakang ada tulisannya jomlo di larang mengonsumsi bangkai gue jomlo ,0,1,0,0,0,0,0,0,0,0,0,0
 asing teriak asing kaum munafik ,1,1,0,1,0,0,0,0,1,0,1,0
 jokowi diktator muka kampungan hehe,1,1,1,0,0,0,1,0,0,1,0,0
 jakarta 58 kalian lihat wah tidak benar katanya tidak asing asing asongan taekkk ,1,1,0,1,0,0,0,0,1,0,1,0
 ada bani tai berbicara melantur nih ,1,1,1,0,0,0,0,0,1,1,0,0
 buru hapus pengikut kamu cebong keburu orang lihat bejat kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 kualitas wakil rakyat pro rejim semakin down grade harusnya mendukung para pembantu presiden lebih giat dan rajin eh malah sebaliknya ketahuan kalau dendamnya mengalahkan nalarnya ,0,0,0,0,0,0,0,0,0,0,0,0
 tidak nge i kamu mengetik apa iyakan saja daripada makin bego gue wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
 menisbahkan ketidaknetralan kata bahasa hanya kepada proses pemaknaan mengandaikan para pencipta kata hidup di ruang hampa sejarah budaya ,0,0,0,0,0,0,0,0,0,0,0,0
 gembel sok elite kamu ngewe di sari ayu halo mas sama kelas kambing itu mainan gue tahun 2001 main itu di hotel jayaka a tematik klasik malio x2 sumo sama sampingnya atau yang sudah di tutup alexis ah mainan cebong kelas kambing cc ,1,1,1,0,0,0,0,1,0,1,0,0
mk sejarah gereja at kementerian agama ri sekolah tinggi agama kristen negeri stakn manado ,0,0,0,0,0,0,0,0,0,0,0,0
kalau kerasnya nasionalis religius dan islam melawan politik kawanan penista agama kawanan simpatisan partai komunis indonesia kawanan yang dikutuk palestina kawanan pengubur agama kalau itu betul bahkan harus dengan spirit agama apa jangan jangan politik yang dikafirkan itu benar benar mereka,0,0,0,0,0,0,0,0,0,0,0,0
 kamu yang sarap ,1,1,1,0,0,0,1,0,0,1,0,0
 kualitas ustad kayak begini goblok banget kebanyakan makan micin nih jokowi itu singkatan joko widodo ,1,1,1,0,0,0,0,0,1,1,0,0
idiom cebong dan kampret sengaja diembuskan oknum kafir untuk memecah belah umat islam indonesia ,1,1,0,1,1,0,0,0,0,0,1,0
pembangunan ekonomi kreatif yang ditawarkan pasangan calon gubernur dan wakil gubernur nomor urut dua yakni tb hasanudin dan anton charliyan dua untuk jawa barat jawa barat hasanah 2 saja hasanah selamatharika ini beyond the bandung spirit habis gelap terbitlah terang,0,0,0,0,0,0,0,0,0,0,0,0
 gubernur bego dalam sejarah daerah khusus ibukota ,1,1,1,0,0,0,0,0,1,1,0,0
 jadi ingat iblis ketika manusia diciptakan sama allah ,0,0,0,0,0,0,0,0,0,0,0,0
 jangan bodoh jijik fuck ,0,1,0,0,0,0,0,0,0,0,0,0
prabowo jangan suka pakai kopiah orang lain nanti disangka tak punya uang ,1,0,1,0,0,0,0,0,1,1,0,0
usir cina dan jongos jongosnya kalau anda ingin indonesia ini damai ,1,1,0,1,0,1,0,0,0,0,0,1
memang ya kalau kesalahan sudah menjadi budaya apa apa selalu dibodohi amati karena sudah menjadi hal yang biasa haha semoga sukses dengan jalannya masing masing ya ,0,0,0,0,0,0,0,0,0,0,0,0
hanya ada satu cara muslim ikut menjaga negara kesatuan republik indonesia berhenti me menyembah nyembah allah subhanahu wa taala dungu biadab,1,1,0,1,1,0,0,0,0,0,1,0
 berdoa saja suatu saat keluarga anda tidak mengalami musibah di bom saya ingin melihat reaksi anda saat itu ,0,0,0,0,0,0,0,0,0,0,0,0
 di gereja katolik ada satu buku sendiri isinya lagu inkulturasi yang syahdu sekali pakai irama keroncong langgam jawa melayu dan dulu dulu ,0,0,0,0,0,0,0,0,0,0,0,0
cowok kalau mengambek bisa sampai berhari hari ya anjing jddnjdjdej galau geng ,0,1,0,0,0,0,0,0,0,0,0,0
 dan cebong bodoh mantap om tofa kita kerjain saja cebong cebong dungu ini ,1,1,0,1,0,0,0,0,1,0,1,0
 tidak mau bisu ,0,0,0,0,0,0,0,0,0,0,0,0
