processed_text,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
 buzzer nya sih apes gembel warung internet menunggu terciduk digaji berapa sih kalau gede sini gue ajarkan biar ip jadi anonim ,0,1,0,0,0,0,0,0,0,0,0,0
 tolol itu banyak yang bela penista agama walau sudah tersangka,1,1,0,1,0,0,0,0,1,0,1,0
 cacat juga ,0,1,0,0,0,0,0,0,0,0,0,0
urut berduka atas matinya ketidak keadilan dan kezaliman rezim ini ,1,0,1,0,0,0,0,0,1,1,0,0
 pasukan nasi bungkus siap grak x8,0,0,0,0,0,0,0,0,0,0,0,0
jika mungkin dapat kami menyampaikan kepada bapak bahwa kekalahan kemarin karena adanya upaya penghalalan segala cara yang di lakukan oknum pendukung,1,0,0,1,0,0,0,0,1,0,1,0
 untuk gue tidak goblok begitu ,0,1,0,0,0,0,0,0,0,0,0,0
mencatat poin poin penting yang dijelaskan sang pengajar mereka tidak punya hak dan dianggap sebagai pelayan tanpa perasaan dan dan wah dulu kejam juga ya tidak ada rasa peri penyihiran seram gumamnya dan karena tidak banyak tahu mengenai materi hari i,0,0,0,0,0,0,0,0,0,0,0,0
 mampus kamu kiri anda ini menteri bejat ,1,1,1,0,0,0,0,0,1,1,0,0
kamu tahu kenapa kebanyakan orang menganggap kecantikan seorang wanita lebih penting di banding perangai yang baik karena di dunia ini lelaki bodoh lebih banyak jumlahnya di banding lelaki buta nasihat orang tua dulu ,0,0,0,0,0,0,0,0,0,0,0,0
 aku selalu percaya keadaan asing hanya masalah waktu pasti akan kembali berada di sisi mereka lagi ryeowook ,0,0,0,0,0,0,0,0,0,0,0,0
 wow 8 minggu dalam setahun liburnya asyikkk tenaga kerja indonesia di eropa rata rata cuma 5 minggu tanggal merah libur tidak ,0,0,0,0,0,0,0,0,0,0,0,0
13 presiden yang saya senang ini merupakan kerja sama pemerintah provinsi jawa barat pemerintah pusat dan swasta ini bisa bergabung dan pengerjaannya cepat sekali jokowiselesaikanke ajati,0,0,0,0,0,0,0,0,0,0,0,0
 maksud saya pendidikan jangan dibatasi helen keller wanita bisu tuli dan buta bisa mendapatkan gelar sarjana amp berprestasi steven hawking bisa tetap mengembangkan ilmu di dalam kelumpuhannya tidak,0,0,0,0,0,0,0,0,0,0,0,0
 goblok banget sudah anjing ,1,1,1,0,0,0,0,0,1,1,0,0
prancis lawan belgia di babak pe sama masih 0 0 dan nada sedikit persamaan dengan bani cebong dan apaan itu dan bani cebong kacung otaknya juga 0 kosong dan dan dan dan world cup 2018 dan ganti presiden 2019 ,1,1,0,1,0,0,0,0,1,0,1,0
allah subhanahu wa taala dungu biadab memang bukan tuhan kurang kerjaaan hobi mengurus masalah seputar cocok cocok penis,1,1,0,1,1,0,0,0,0,0,1,0
sangsinya pecat saja terus jebloskan ke penjara biar tau rasa itu sih setya novanto,1,0,1,0,0,0,0,0,1,1,0,0
jika ada sesuatu yang menimpa seorang mukmin pada tubuhnya sehingga membuatnya sakit maka allah akan menghapuskan dosa dosa,0,0,0,0,0,0,0,0,0,0,0,0
 benaran deh seru banget bisa membekukan memori lagi hem halo melihat apaan sih dan nia menengok ke belakangnya tapi nihil hanya ada tanaman di sana jangan jangan dan dan ada hantu ya siapa kunti ,0,0,0,0,0,0,0,0,0,0,0,0
kalau bapaknya di bunuh partai komunis indonesia biasanya anaknya balas dendam dan seharusnya usir komunis cina bukannya di buatkan reklamasi ,1,0,0,1,0,1,0,0,0,0,0,1
apakah nu bisa berhenti mendungukan membiadabkan bangsa fir aun raja masih tak ada hubungan dengan muhammad bejat,1,1,0,1,1,0,0,0,0,0,1,0
 haha junjungan yang kamu puja puja yang punya salah lalu kamu tuding ulah ahoker kamu yang dungu penuh kebencian tiap manusia itu selalu punya kesalahan namun kamu anggap junjunganmu itu surat pemberitahuan tahunan dewa yang tidak pernah salah menyembah itu,1,1,1,0,0,0,0,0,1,1,0,0
 kelakuan cebong paling menjijikkan sutradaranya bego bikin setingan ,1,1,1,0,0,0,0,0,1,1,0,0
 cih najis ,1,1,1,0,0,0,0,0,1,1,0,0
 iblis berpesta dalam amarah di dada manusia islam mengajarkan berdakwah dengan santun lemah lembut dan penu ,0,0,0,0,0,0,0,0,0,0,0,0
 kristen stewa seingatku salah satu idolaku jaman 2013 mungkin sudah lupa hehe ,0,0,0,0,0,0,0,0,0,0,0,0
 aku bukanlah orang nasrani aku bukanlah orang yahudi aku bukanlah orang majusi dan aku bukanlah orang islam keluarlah lampaui gagasan sempitmu tentang benar dan salah sehingga kita dapat be emu pada x9csuatu ruang murni x,0,0,0,0,0,0,0,0,0,0,0,0
masyarakat dusun dua desa pulhu deklarasi anti hoaks amp pilihan kepala daerah 2018 damai,0,0,0,0,0,0,0,0,0,0,0,0
 mau gue bom otaknya tai tak tau apa masih banyak yang dek dekan belum bagi nem alah wkwk ,0,0,0,0,0,0,0,0,0,0,0,0
lalu kepung yayasan lembaga bantuan hukum indonesia bubarkan hati ikatan alumni universitas indonesia oi dan seterusnya ,1,0,0,1,1,0,0,0,0,0,0,1
 kebanyakan alasan nsi banci belum itu cuma takut malu ,1,1,1,0,0,0,0,1,0,1,0,0
sial banget aku hari ini sudah kena copet sakit mencret jalan kepleset kaki lecet muka di jepret sama karet eh sekarang status sekarang malah di baca sama monyet wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
 jaman rejim ini banyak temannya yang surat pemberitahuan tahunan dia jadi saling berebut makin lupa haram halalnya malah mungkin tidak tau itu haram yang penting hidup enak ,0,0,0,0,0,0,0,0,0,0,0,0
 sepertinya izin pemerintah setempat yang goblok kasih izin ,1,1,0,1,0,0,0,0,1,0,1,0
 tante vero di kejo 7 tahun bukan hoaks itu kampret kamu ya ,1,1,1,0,0,0,0,0,1,1,0,0
 sama kayak tersentuh banget covernya dia terus pas dia akhirnya gandeng sih kristen rambut palsu itu kaya finallyyyy he breaks out from his old self and conquer all his fear oh iya kak coba tonton into the wild bagus juga walaupun tragis ceritanya,0,0,0,0,0,0,0,0,0,0,0,0
agama tanpa ilmu adalah buta ilmu tanpa agama adalah lumpuh ,0,0,0,0,0,0,0,0,0,0,0,0
 tolong warganet ada yang tau ini hewan apa biar jadi viral kayak onta peramal sama gajah ,0,0,0,0,0,0,0,0,0,0,0,0
apa cocok cocok penis dengan 4 istri bukan perilaku seks menyimpang majelis ulama indonesia lgbt dinilai sebagai perilaku seks menyimpang,1,1,0,1,0,0,0,1,0,0,1,0
 sudah bubarkan saja komisi pemberantasan korupsi itu berikan semua kewenangan komisi pemberantasan korupsi ke polisi dan kejaksaan ,1,0,0,1,0,0,0,0,1,0,0,1
jangan kejang kejang ya bong keren dewasa dan tidak malu memalukan kan ,0,0,0,0,0,0,0,0,0,0,0,0
 tidak mampu mengundang ulama kondang jadi dibiatlah ulama bohongan untuk membentuk opini masyarakat bahwa ulama sudah satu suarang mendukung mukidi sumpah cara kuno digunakan dasar cebong ,1,1,1,0,0,0,0,0,1,1,0,0
 wah ide bagus noon next saya kasih bunga bangkai ya pemberian tidak boleh ditolak ,0,0,0,0,0,0,0,0,0,0,0,0
 tuan guru bajang tidak lebih baik dari moeldoko apalagi prof mahfud akan banyak yang jadi cebong kampret ahoker kampret ,1,1,0,1,0,0,0,0,1,0,1,0
 lulus uec lagi ramai lah cina x mengerti cakap melayu ,0,0,0,0,0,0,0,0,0,0,0,0
 juga bani onta kaum bumi datar dan lain lain ,1,1,0,1,0,0,0,0,1,0,1,0
 muka kamu saja burik bangsat bagaimana mau dapat ngewe ,1,1,1,0,0,0,1,1,0,1,0,0
kaum fasis agama itu sudah mulai memainkan lagu kesukaannya ganyang partai komunis indonesia ,1,0,0,1,0,1,0,0,0,0,0,1
 dungu idiot permanen ,1,1,1,0,0,0,1,0,0,1,0,0
 kayak banci kali ya ,1,1,1,0,0,0,0,1,0,1,0,0
susilo bambang yudhoyono yang ada korupsi berjemaah,1,0,1,0,0,0,0,0,1,1,0,0
 jari itu sudah kenapa cacat eh ,0,0,0,0,0,0,0,0,0,0,0,0
orang lain kalau bersin selalu normal gue bersin selalu bilang anjing untung belum pernah ada yang salah paham ,0,0,0,0,0,0,0,0,0,0,0,0
benderang bahwa pemerintah jokowi diktator,1,0,1,0,0,0,0,0,1,1,0,0
barusan pas di alfama ada mobil mau keluar terus diparkirkan kayak begini ya banting kiri kiri terus kiri kiri hmmm tanpa disadari komunis telah menjalar ke dunia perparkiran sejak dahulu kala 1 1 bagaimana atuh ,0,0,0,0,0,0,0,0,0,0,0,0
i like to read this kind of emosi discharged kamu do not have to insult do not have to use bad kata no need to be harsh kita melayu beradab ikutlah budaya kita kecuali penulis blog cinta sendu tak kesampaian mak menangis keluar anak mata ,0,0,0,0,0,0,0,0,0,0,0,0
 pas banget foto sama teman akrabnya nasi kotak tapi kalau di sebut pasukan nasi kotak tidak terima ya salaaaam ,1,0,0,1,0,0,0,0,1,0,1,0
 bera i telah terjadi penistaan agama ketika kitab suci dinyatakan sebagai fiksi ,0,0,0,0,0,0,0,0,0,0,0,0
 jablay memang kamu ya ,1,1,1,0,0,0,0,1,0,1,0,0
 cocot kamu ,1,1,1,0,0,0,0,0,1,1,0,0
mana cebong cebong yang koar koar aku indonesia ,1,1,0,1,0,0,0,0,1,0,1,0
aung san suu kyi adalah teroris buddha ,1,0,1,0,1,0,0,0,0,1,0,0
segera kita kudeta dan revolusi lengserkan rezim jokowi sebelum panglima dan kepala kepolisian republik indonesia di ganti jika tentara nasional indonesia kepolisian republik indonesia di pimpin nasakom bahaya ,1,0,1,0,0,0,0,0,1,0,0,1
 ah anjir favorit gue banget ,0,1,0,0,0,0,0,0,0,0,0,0
 percaya muhammad nabi silakan asal tak rugikan yang lain karena ada bom negara wajib ungkap siapa muhammad,1,0,0,1,1,0,0,0,0,0,1,0
 luhut sih muka bajingan sekarang perusahaannya banyak duit dari mana dia ,1,1,1,0,0,0,1,0,0,1,0,0
 memang gue sipit apa perasaan belo ,0,0,0,0,0,0,0,0,0,0,0,0
 itu tanda nya 4 badan usaha milik negara energi kita tersandera akibat dari modal divestasi dari bank asing pikir lah do kamu think us easily give us their bagikan serius ,0,0,0,0,0,0,0,0,0,0,0,0
 hanya kecurangan yang bisa mengalahkan prabowo ,1,0,1,0,0,0,0,0,1,1,0,0
 ini yang gue salut dari rejim sekarang konsisten kencang di media massa kicep di dunia nyata mantap ,0,0,0,0,0,0,0,0,0,0,0,0
sesama umat saling bermusuhan antar umat diprovokasi antar agama dibenturkan semua hanya karena beda pilihan dan beda sikap politik waras ,0,0,0,0,0,0,0,0,0,0,0,0
 menteri sih cuma berapa orang mereka juga lebih kerja ketimbang yang di senayan mending yang banyak itu dewan perwakilan rakyat yang kerjaannya cuma rapat sambil molor di ruang ac ,1,0,0,1,0,0,0,0,1,0,1,0
memang anak anak regina ant ra ini cerdas cerdas saking cerdasnya banyak yang menelan sistem mentah mentah sehingga banyak yang salah menjalankan karena salah penafsiran dan regina ant dan oh anak cucu cicit cocot saya rupanya mereka ups ,0,1,0,0,0,0,0,0,0,0,0,0
pak angkat pak jadi wakil presiden lengserkan pak jika ini baru keadilan,1,0,1,0,0,0,0,0,1,1,0,0
 ju goblok banget kesal ,1,1,1,0,0,0,0,0,1,1,0,0
kalau sudah sange begini enak memainkannya dan kita sebagai cewek juga jangan jijik dan jangan jijik dan kan mau cipokan enak tanpa gereoe ,0,0,0,0,0,0,0,0,0,0,0,0
jadi yang saling marah marah itu adalah sih syamsuddin sama sih ari aku juga sedang ada katanya sih sih syamsuddin mabuk jadinya goblok kayak wasit ,0,1,0,0,0,0,0,0,0,0,0,0
jadi selama istrinya om gue hamil kunti ini sudah sering melihat digambarkan kalau melihat perut hamilnya kunti itu mengiler dan tidak sabar mau mengambil anaknya kalau melahirkan ,0,0,0,0,0,0,0,0,0,0,0,0
 bila umur sudah 22 dan ke atas kalau ada pasangan yang betul betul sesuai janganlah jadi bodoh nak curang sebab bosan and sok on umur umur ,0,0,0,0,0,0,0,0,0,0,0,0
 tampang sederhana padahal boneka kunyuk ,0,1,0,0,0,0,0,0,0,0,0,0
 bodoh eh hahahhahahhhhahahaha badu arhhh tidak ya pangan diri ketu ku menemukan di cringe sial ,0,1,0,0,0,0,0,0,0,0,0,0
saling sinergi produk unggulan kawasan perdesaan dan badan usaha milik desa pacu pe umbuhan ekonomi desa ,0,0,0,0,0,0,0,0,0,0,0,0
istana menjawab tudingan presiden membuat rakyat miskin,0,0,0,0,0,0,0,0,0,0,0,0
 nah boleh itu gaji sama tunjangan dewan perwakilan rakyat sama majelis permusyawaratan rakyat di potong 70 saja toh masih dapat gaji lewat upah minimum regional kok ,0,0,0,0,0,0,0,0,0,0,0,0
 oh sih kunyuk itu ,0,1,0,0,0,0,0,0,0,0,0,0
 harus presiden dan ahok wakilnya mungkin mereka bisa jadi sahabat baik ,0,0,0,0,0,0,0,0,0,0,0,0
senpai senpai yang ada celeng mana ya mau cari duit ,0,0,0,0,0,0,0,0,0,0,0,0
 pala kamu jumpalitan itu melihat gue kunyuk ,0,1,0,0,0,0,0,0,0,0,0,0
 untung gue yahudi ,0,0,0,0,0,0,0,0,0,0,0,0
 makan itu titit ,0,1,0,0,0,0,0,0,0,0,0,0
dalam perpolitikan di suatu negara butuh pak ai komunis biar ujung ujungnya kebijakan pemerintah minimal sosialis iya kan logikanya sebagian besar aset negara sudah di tangan privat ,0,0,0,0,0,0,0,0,0,0,0,0
 kamu yang belum ,1,1,1,0,0,0,0,0,1,1,0,0
pria belanda ini jadi mualaf usai ikuti perjalanan islam nusantara oleh nu di eropa,0,0,0,0,0,0,0,0,0,0,0,0
deklarasi pilihan kepala daerah 2018 aman dan anti hoaks pelajar darul huda jabon,0,0,0,0,0,0,0,0,0,0,0,0
 anda yakin buddha idn agama impor dari mana candi tidak identik dengan negara buddha mana pun dan berada di tengah pulau sedangkan yang lain mempunyai kampung tua di tepi laut kearifan lokal yang,0,0,0,0,0,0,0,0,0,0,0,0
kerja sama ri google memperkuat arsip digital budaya nusantara,0,0,0,0,0,0,0,0,0,0,0,0
 eksis sana di kolam j kamu bong bangsat ,1,1,0,1,0,0,0,0,1,0,1,0
 masalahnya cebong lebih mengekspose menonjolkan hanya infrastruktur tanpa peduli bayar utangnya ,1,1,1,0,0,0,0,0,1,1,0,0
nur supriyanto ingin destinasi wisata islam jadi ikon kota bekasi,0,0,0,0,0,0,0,0,0,0,0,0
salam alaik 6 ciri umum yang wajib ada untuk setiap organisasi jemaah pak ipolitik islam yang telah digariskan oleh ulama 1 rabbaniyah 2 alamiah 3 syumuliah 4 inqilabi 5 waqi iya 6 istimroriyah,0,0,0,0,0,0,0,0,0,0,0,0
hyunjin sinting memang ganteng benar ,0,1,0,0,0,0,0,0,0,0,0,0
 tolong bawa ke rumah sakit jiwa secepatnya,1,0,1,0,0,0,0,0,1,1,0,0
 pikiran anak bani kampret tidak beda jauh sama penista agama pemfitnah penipu dan garong ,1,1,0,1,0,0,0,0,1,0,1,0
 era nya sudah beda bos dan ingatkah anda organisasi masyarakat garda terdepan penumpas partai komunis indonesia nu bos ,0,0,0,0,0,0,0,0,0,0,0,0
nih ada lagi gerakan kontol pembela chibi anjing ,1,1,0,1,0,0,0,1,0,0,1,0
 kan kamu juga manusia homo ngewe ,1,1,1,0,0,0,0,1,0,1,0,0
 ini 2 anggota dewan perwakilan rakyat daerah sableng apa geblek sudah banyak contoh guyonan ini bisa dipidanakan masih tidak pintar blasss ,1,1,0,1,0,0,0,0,1,0,1,0
 persib nya lagi jelek persija bagus sih tapi goblok ,1,1,0,1,0,0,0,0,1,0,1,0
allah subhanahu wa taala bukan tuhan karena dungu biadab pasti bukan yang satu karena hanya untuk muslim tak berlaku bagi kafir,1,1,0,1,1,0,0,0,0,0,1,0
 bodoh mengikuti bukan bera i soal tampilan bro tapi sifat kasih kristus bukan harus pakai daster rambut gondrong jenggot bandot ,1,1,1,0,1,0,1,0,0,1,0,0
 gue sih tidak puasa ingin tambahkan nanti kena pidana undang undang md3 yang cepat banget bahasnya mengalahkan rancangan undang undang terorisme ,0,0,0,0,0,0,0,0,0,0,0,0
 jangan sampai cukup sekali melihat kunti melayang ,0,0,0,0,0,0,0,0,0,0,0,0
 pokoknya ganti p oke tidak akan ikut ikutan cebong ,1,1,0,1,0,0,0,0,1,0,1,0
 sudah tahunan bukan barang baru coba kamu tanya jokowi apa saja sudah mau empat tahun jadi presiden mengatasi banjir saja enggak bisa katanya gampang kalau sudah jadi presiden kayak bunyi cocot ,1,1,1,0,0,0,0,0,1,1,0,0
giat bhayangkara pembina keamanan dan ketertiban masyarakat brigadir polisi manajemen berbasis sekolah sihombing pada hari ini rabu 11 april 2018 melaksanakan sambang desa dan tatap muka sekaligus memantau keamanan dan ketertiban masyarakat menuju pilihan kepala daerah 2018 di desa lobusiregar i tepatnya di rumah rudi panjaitan helman siahaan dan hotman siahaan,0,0,0,0,0,0,0,0,0,0,0,0
bu loyal terhadap jokowi baiknya jadi wakil presiden saja beliau sukanya ikan jadi tidak suka uang kalau yang lain mata duitan ,0,0,0,0,0,0,0,0,0,0,0,0
 tidak salah memang untuk bani kampret tetap untuk yang masih bisa berpikir waras itu jelas sangat keliru kalau dia genius tidak mungkin akan menyebut kitab suci fiksi ,1,1,0,1,0,0,0,0,1,0,1,0
mas saya sangat berharap jaka a bisa memperbanyak sekolah sekolah hafiz qur an sepe i di turki,0,0,0,0,0,0,0,0,0,0,0,0
 iya pak aku cupu aku noob tidak ky badanmu sng sudah master ,0,0,0,0,0,0,0,0,0,0,0,0
tidak pernah mendalami al alquran ya bang pantas saja mulutnya kayak orang kafir bejat hina farhat abbas law ,1,1,1,0,1,0,0,0,0,1,0,0
anjing ini 11 45 lo dan sekarang mengantuk ,0,1,0,0,0,0,0,0,0,0,0,0
 bukan jamban ,0,0,0,0,0,0,0,0,0,0,0,0
 anjing memang sesat kamu ,1,1,1,0,0,0,0,0,1,1,0,0
islam dan politik bagi umat islam adalah tak bisa dipisahkan islam harus jadi landasan dalam beraktivitas politik politik tanpa landasan agama yang terjadi adalah politik tanpa ruh tanpa nilai hanya mengedepankan ambisi dan syahwat politik semata ,0,0,0,0,0,0,0,0,0,0,0,0
 wah tambah goblok saja kamu bong malah menyuruh gue yang lapor masalahnya itu ada dipikiranmu yang dungu makanya kalau dibilangi orang yang benar diterima jangan nyinyir mentang mentang membela suatu omongan orang benar,1,1,1,0,0,0,0,0,1,1,0,0
 yang beli orang asing atau tidak atau konglomerat dalam negeri atau warga patungan membeli kebijakan terlihat ugal ugalan akhirnya warga lagi jadi korban kepentingan rejim ,1,0,0,1,0,0,0,0,1,0,1,0
 inilah ulama yang bijaksana maaf iya penegakan hukum ya wajib jalan 2019 ganti presiden,0,0,0,0,0,0,0,0,0,0,0,0
 tidak juga banyak lapangan kerja kok di luar jawa kalau kerja mau memilih yang enak saja ya ikut saja demo berjilid jilid ke monas modal congor doang makan siang dapat uang saku dapat juga lima puluh ribu ,0,1,0,0,0,0,0,0,0,0,0,0
yang menjadi persoalan rejim jokowi ini melanggengkan salah urus kebijakan agraria orde baru sebelumnya keadilan distribusi tanah ,0,0,0,0,0,0,0,0,0,0,0,0
kampung di danau sunter sekarang menjadi indah karena pemukiman warga tersebut dicat warna warni diresmikan oleh gubernur 24 maret 2018 lalu inisiatif ini untuk mendukung danau sunter dan sekitarnya menjadi tempat rekreasi ,0,0,0,0,0,0,0,0,0,0,0,0
 ulama cebong kan abu janda nooo sekarang sudah ada gerombolan baru ya paling paling 1 alumni sama janda wkwk ,1,1,0,1,1,0,0,0,0,0,1,0
jalan mulussss karena sih badan kurus pikiran lurus negeri ini sangat terurus guys guna mendorong perkembangan ekonomi jawa wilayah selatan membangun dan mengembangkan jalur pantai selatan mlg kediri tolong trenggalek menuju pacitan tetap,0,0,0,0,0,0,0,0,0,0,0,0
dalam rapat terbatas tentang perkembangan persiapan asian games xviii di istana kepresidenan bogor rabu 18 april 2018 presiden joko widodo mengingatkan pentingnya ,0,0,0,0,0,0,0,0,0,0,0,0
 saya melihat terutama di sisi promosi untuk asian games ini baik di media lokal maupun media media internasional yang belum ada pergerakannya kata presiden saat memimpin rapat terbatas membahas persiapan asian games di istana bogor rabu 18 4 ,0,0,0,0,0,0,0,0,0,0,0,0
 di dalam kristen tidak semuanya diatur dalam injil itulah sebabnya manusia diciptakan dengan akal dan pikiran untuk membedakan mana yang baik dan buruk mana yang patut dan tidak patut tidak te ulis dalam injil bukan bera i boleh dil,0,0,0,0,0,0,0,0,0,0,0,0
dan amerika jika mereka mengalami defisit mereka bisa mencetak dolar dan dijual ke seluruh dunia ongkos mencetak 100 dolar hanya sekitar 2 dolar saja ,0,0,0,0,0,0,0,0,0,0,0,0
 wan bangau kelihatan cupu nya kelomang sana sama emak ,1,1,1,0,0,0,0,0,1,1,0,0
 jangan jangan yang kayak begitu bukan pendukung jokowi lo tapi musuh dalam selimutnya jokowi masa pendukung rusak citra yang didukung,1,0,1,0,0,0,0,0,1,1,0,0
 alhamdulillah masih banyak orang tolol di twitter aku jadi kelihatan pintar ,1,1,0,1,0,0,0,0,1,0,1,0
 karena anda cupu ,1,1,1,0,0,0,0,0,1,1,0,0
 maksudnya 4 tahun bukan rezim ya ,0,0,0,0,0,0,0,0,0,0,0,0
 bakal terjadi 2 poros lagi xa6poros barat demokrasi lawan timur komunis ,0,0,0,0,0,0,0,0,0,0,0,0
susilo bambang yudhoyono optimistis nurul arifin memenangi pilihan kepala daerah kota bandung bandung cantik bandung harmonis bandung memilih nuruli calon wali kota bandung calon wali kota bandung 2018,0,0,0,0,0,0,0,0,0,0,0,0
 gue benci sama kamu base nbenciiiiiiiii banget gue benci benci benciii dan bangkai babi beruk onta anjing anoa tai ledig ayam kadal kutil kuda ,1,1,1,0,0,0,0,0,1,1,0,0
 geblek mengakak aku anjir wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
 dua periode impo beras garam jagung dan lain lain dan dua periode pengangguran tenaga kerja asing menyerbu indonesia dan dua periode ulama habib dikasari dizalimi kepada tuan guru cabul jangan hanya pakai otak guna kan juga apa,1,1,1,0,0,0,0,0,1,1,0,0
 itu meminta nete sama kamu ,0,1,0,0,0,0,0,0,0,0,0,0
les privat di ulujami tk sekolah dasar sampai sama ujian nasional simak oi seleksi bersama masuk perguruan tinggi negeri matematika fisika kimia biologi akuntansi ekonomi ,0,0,0,0,0,0,0,0,0,0,0,0
apa tunggu habis dulu aset negara ini baru kita lengserkan jokowi ,1,0,1,0,0,0,0,0,1,0,0,1
 cebong kacung ke begini bicara nya ya pantas saja ,1,1,1,0,0,0,0,0,1,1,0,0
gubernur daerah khusus ibukota jaka a anies baswedan be emu dengan presiden turki resep tayib erdogan saat menunaikan salat jumat di mesjid sultan ayub istanbul turki jumat waktu setempat ,0,0,0,0,0,0,0,0,0,0,0,0
mengadakan diskusi dibilang mau bangkitan partai komunis indonesia membela yang di partai komunis indonesia kan paksa dituduh antek komunis ,1,0,0,1,0,1,0,0,0,0,1,0
 indonesia lawyers club prabowo menyerang setelah minggu lalu indonesia lawyers club tidak mutu kini sangat luar biasa karena dapat menghadirkan orang gila tanpa kuping ,1,1,1,0,0,0,1,0,0,1,0,0
 kalau rezim sudah berganti saja pulang anti islam tidak bisa dipercaya ,1,0,1,0,1,0,0,0,0,1,0,0
 berbanggalah wahai bajingan tuhan memberkati ,1,1,1,0,0,0,0,0,1,1,0,0
 tidak ada urusannya monyet gue broken home tidak begitu begitu amat malah dipukuli sama teman teman gue yang kayak raya tidak ada tidak ada h ,1,1,1,0,0,0,0,0,1,1,0,0
 pak kumpulkan semua ahli islam anda instruksikan cari inti islam hasilnya pasti spe i ini,0,0,0,0,0,0,0,0,0,0,0,0
p p jokowi empu rubah nasib rakyat k sehat infrastruktur khusus papua bangun infrastruktur agar tercipta sentra sentra ekonomi untuk tingkatan ekon rakyat papua mks ke pare pare jalan kereta api bangun jalan tol sama dan l di jakarta secara tidak langsung untuk ubah nasib rakyat,0,0,0,0,0,0,0,0,0,0,0,0
ya sudah tidur sih mark lah terus kenapa cher anjir kamu najis ,1,1,1,0,0,0,0,0,1,1,0,0
berkebalikan dengan semangat upah 1960 orientasi politik agraria rejim orde baru adalah untuk mendukung investasi investasi skala besar keadilan distribusi tanah ,0,0,0,0,0,0,0,0,0,0,0,0
kalau nct cina debut bayak yang mengadakan tidak kali ya nct ,0,0,0,0,0,0,0,0,0,0,0,0
 agama itu urusan pribadi dengan tuhan mau nikah beda agama atau mau sih dimas pindah ke katolik atau sih nadine pindah ke islam itu bukan urusan kita doakan saja perkawinan mereka langgeng sampai maut memisahkan ,0,0,0,0,0,0,0,0,0,0,0,0
 penyakit sepe i ini dan dan xa4hidupnya semakin berat sudah berat akan deritanya menjadi seorang indigo yang dirundung makhluk astral ditambah berat dengan fakta mengejutkan tentang dirinya sih buta wajah dan semua ini karena mati,0,0,0,0,0,0,0,0,0,0,0,0
 karena sebutan rumah presiden adalah istana maka banyak calon raja raja ingin berkuasa dengan berbagai cara dengan cara mengorbankan rakyat dan negara yang diobok obok aturan hidup bernegara harus diganti sebutan istana menjadi rumah rakyat ,0,0,0,0,0,0,0,0,0,0,0,0
bahkan fisikku berada dalam kata sempurna namun sesungguhnya jiwaku cacat semenjak ayah tiada ,0,0,0,0,0,0,0,0,0,0,0,0
 iya betul juga ya aku kok merasa bodoh membalas komen komenmu yang tolol hehe makanya balik ke bangku sekolah baca banyak data jangan karena rasa bencimu otak mu jadi gagal bekerja ,1,1,1,0,0,0,1,0,0,1,0,0
 ayo siapa lagi yang mau berevolusi atau bermutasi genetik jadi cebong ,0,1,0,0,0,0,0,0,0,0,0,0
tangung kalau cuma blokir jokowi yuk ah tingkatkan jadi lengserkan jokowi biar kehidupan berbangsa dan bernegara di negara kesatuan republik indonesia tenang damai lagi,1,0,1,0,0,0,0,0,1,0,0,1
 pru 14 presiden pas datuk seri abdul hadi awang tidak akan mempe ahankan kerusi dewan undangan negeri dun razia hiburan umum rendang sebaliknya hanya akan be anding kerusi parlemen setia usaha agung pas datuk takiyuddin hasan,0,0,0,0,0,0,0,0,0,0,0,0
 retweet yang lagi viral video mesum marion jola indonesia idol dan dan horny memek colok memek colok memek jembut memek becek ,0,1,0,0,0,0,0,0,0,0,0,0
ganti kepala kepolisian republik indonesia harus ganti presiden lengserkan jokowi menjadi harga mati,1,0,1,0,0,0,0,0,1,0,0,1
 yang suka nyinyir itulah antek asing asing yang sebenarnya dan tidak akan suka indonesia maju dan berhasil ,0,0,0,0,0,0,0,0,0,0,0,0
akan terbit 26 mei 2016 berkata baik atau diam ninik handrini info ,0,0,0,0,0,0,0,0,0,0,0,0
 sudah tambah susah mencari kerja tapi tenaga kerja asing cina bebas masuk di tambah pemutusan hubungan kerja di berbagai tempat 2019 ganti presiden ,0,0,0,0,0,0,0,0,0,0,0,0
 pikiran dongok jangan tll diumbar koh pagi bikin anu saja ,1,1,1,0,0,0,0,0,1,1,0,0
di arab koruptor di potong tangan di cina koruptor di potong kepala di indonesia koruptor di potong masa tahanan,1,0,0,1,0,0,0,0,1,0,1,0
sinting gue asli anak winner benaran pada punya twitter ,0,1,0,0,0,0,0,0,0,0,0,0
disebut pencitraan jokowi legowo akan terus bantu rohingya prabowo amien rais diam melalui ,1,0,1,0,0,0,0,0,1,1,0,0
rahayu ningrum diy mengucapkan selamat pagi ibu bapak adik kakak kakek nenek asalamualaikum shalom hom santi om nama budaya ,0,0,0,0,0,0,0,0,0,0,0,0
 ayo nusantarakan semua perusahaan asing yang ada di indonesia ,0,0,0,0,0,0,0,0,0,0,0,0
