processed_text,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
kepolisian republik indonesia benarkan tangkap prabowo atas kasus penghinaan presiden di media sosial hukum penghinaan jokowi megawati,1,0,1,0,0,0,0,0,1,1,0,0
sangsinya pecat saja terus jebloskan ke penjara biar tau rasa itu sih setya novanto,1,0,1,0,0,0,0,0,1,1,0,0
 kafir yahudi menyerang suriah yang senang dan bahagia wahabi aneh wahabi antek kafir ,1,1,0,1,0,0,0,0,1,0,1,0
aceh usir gubernur kalimantan manado usir anggota dewan jaka a yang satu mengusir ke arab yang satu lagi mengusir ke cina asyik nih lagi tren usir usiran,1,0,0,1,0,0,0,0,1,0,1,0
berawal dari pikir nyeleneh kenapa tuhan ku ciptakan anjing dan babi yang jelas di kitab ia mengharamkan kedua nya bahkan untuk babi menyentuh kulit nya yang basah saja sudah termasuk haram akal ku belum sampai kesana mungkin aku kurang baca ,0,0,0,0,0,0,0,0,0,0,0,0
 salah o unya dong kak kenapa mereka kampret kalau mereka bukan kampret tidak mungkin menetas kampret ,1,1,0,1,0,0,0,0,1,0,1,0
kamu yang goblok kamu nonton tidak acara nya semalam tidak ada beliau mengatakan islam fiksi mana ada bukti video nya kamu islam atau kafir kalau islam kebangetan kamu fitnah sesama muslim kalau kafir gue tidak heran,1,1,1,0,1,0,0,0,0,1,0,0
bung karno anti asing dan beliau dari jawa coba deh adakan konsensus lebih banyak mana jawa yang anti asing atau pro asing karena kebo ohannya dan kalau kami keliru kami tutup akun ,0,0,0,0,0,0,0,0,0,0,0,0
1 penetrasi gubernur jawa tengah jawa tengah non aktif ganjar pranowo ke kementerian pe anian kementerian pertahanan membuahkan hasil lupa boleh ngawur jangan pilihan gubernur 2018 kami ganjar yasin ganjar yasin 1 jawa tengah gayeng 1 kali lagi partai demokrasi indonesia perjuangan kandang banteng,0,0,0,0,0,0,0,0,0,0,0,0
 tidak sambil nyabu kan itu ya ,1,0,1,0,0,0,0,0,1,1,0,0
 mau menasihati kali supaya tidak ugal ugalan nih rezim eh tapi ini negeri sudah keburu hancur nah sekarang saja ekonomi moral menikah kacaoooooo ,1,0,1,0,0,0,0,0,1,1,0,0
pendukung jokowi 3 kalau dia pribumi bera i dia jongos cina penghianat bangsa 4 komunis,1,1,0,1,0,1,0,0,0,0,1,0
kinerjanya mulai terlihat ia mencoba maju menjadi calon wakil gubernur jawa timur khofifah emil jawa timur satu,0,0,0,0,0,0,0,0,0,0,0,0
berengsek gue sudah tobat tiba video bokep muncul terkutuk kamu boy yang nge in ,1,1,1,0,0,0,0,0,1,1,0,0
 mana suaranya cebong ke luar kolam dong dong dong ,1,1,1,0,0,0,0,0,1,1,0,0
 kamu yang membuang anak ayam jablay gue mei kembalikan kamu sudah 3 bulan dia tidak pulang ,0,1,0,0,0,0,0,0,0,0,0,0
kalau seumpama orang cina di usir paksa dari indonesia bagaimana,1,0,0,1,0,1,0,0,0,0,1,0
responden responden yang goblok goblok belum paham juga wa awan berita satu juga goblok nanti kalau anies sandy sudah memimpin sangat mudah,1,1,0,1,0,0,0,0,1,0,1,0
 dia adalah bukan ustaz tapi bajingan ,1,1,1,0,0,0,0,0,1,1,0,0
 jualan kaos tidak laku kembali ke isu partai komunis indonesia duh bagaimana bisa maju ,0,0,0,0,0,0,0,0,0,0,0,0
 itulah perbedaan kita 1 kata yang cocok untuk mereka ialah keparat ,1,1,0,1,0,0,0,0,1,0,1,0
fakta bapak prabowo yang cebong tidak mau akui prabowo ketua pak ai dilan petugas pak ai prabowo seorang militer dilan tukang kayu prabowo gagah dan tampan dilan tidak tega menulisnya prabowo pandai bahasa inggris dan jerman dilan anu ,1,1,1,0,0,0,0,0,1,1,0,0
mas joko baru 3 tahun kelakuan sudah mulai otoriter bagaimana 32 tahun bisa habis rakyat spe i rezim sadam khadafi atau as sisi mk nya harus selalu diingatkan bro,1,0,1,0,0,0,0,0,1,1,0,0
 sih ahok pantasnya dinobatkan sebagai babi mengeprek,1,1,1,0,0,0,0,0,1,1,0,0
ayo adakan referendum bubarkan dewan perwakilan rakyat ri atau komisi pemberantasan korupsi,1,0,0,1,0,0,0,0,1,0,0,1
 anak pecun tidak jauh jauh dari hobi zina haha ,1,1,1,0,0,0,0,1,0,1,0,0
 berengsek lama lama tri ini aplikasi bima tri jangan dihapus kenapa sih ,1,1,0,1,0,0,0,0,1,0,1,0
jadi karena aku ini biasa menonton yamaken perankan cowok keren ala ala ikemen begitu jadi penasaran bisa enggak ya dia perankan dokter yang kena savant sindrom semacam autis iya autis tetapi bisa jadi dokter ,0,0,0,0,0,0,0,0,0,0,0,0
 wkwk curhat colongan kamu bajing tidak masuk mantap mampus ,1,1,1,0,0,0,0,0,1,1,0,0
 bego ah budek ,1,1,1,0,0,0,1,0,0,1,0,0
agama kebaikan tak perlu toleransi pak lukman muslim tak akan paham toleransi selama menyembah nyembah allah subhanahu wa taala benci kafir,1,0,0,1,1,0,0,0,0,0,1,0
 pasti tidak dukung aye diam diam itu mengagumi duet jokowi dan puan untuk jadi calon presiden amp calon wakil presiden lah sumpah 2019 ganti presiden,1,0,1,0,0,0,0,0,1,1,0,0
polisi amp x1f46e copot tenda becak be ulis 2019 ganti presiden ,0,0,0,0,0,0,0,0,0,0,0,0
kalau sudah begini ramai ramai saling cuci tangan cari aman masing masing dasar gubernur curang,1,0,1,0,0,0,0,0,1,1,0,0
 saya juga muak sama kamu yang fitnah prabowo,1,0,1,0,0,0,0,0,1,1,0,0
 hore xa8e anjing ikutan suka asing asing dasar munafik ,1,1,1,0,0,0,0,0,1,1,0,0
 aduh dari adian sampai curut bonsai masih menggoreng yang hoaks basiiii ih dungu tidak keluar keluar ,1,1,1,0,0,0,0,0,1,1,0,0
babi haram babu halal hanya ulah muhammad bejat mencatut nama tuhan,1,1,0,1,1,0,0,0,0,0,1,0
 di media sosial kan kelihatan mana saja yang bilang kasus bom kemarin adalah fiksi itu contoh indoktrinasi dosis rendah korbannya bukan teroris tapi pikirannya diracun bahwa bom itu fiktif ,0,0,0,0,0,0,0,0,0,0,0,0
golkar setya novanto setya novanto golkar sekalipun lolos jerat hukum atau di pecat pak ai tetap golkar adalah cerminan orang itu layaknya suha o,1,0,0,1,0,0,0,0,1,0,1,0
komisi pemberantasan korupsi lagi lagi kalah sudah selayaknya di bubarkan ,1,0,0,1,0,0,0,0,1,0,0,1
ingin ahok keluar dari jeruji jangan demo rumah tahanan tapi demo jokowi meminta amnesti atau grasi jika tak dikasih lengserkan jokowi salam dua tahun,1,0,1,0,0,0,0,0,1,0,0,1
gue selalu ingat saja bahwa kucing itu hewan kesayangan rasul walaupun kalian jijik atau merasa terganggu ya sudah tidak usah pakai kekerasan mereka kan binatang kalian manusia strata kepintarannya ya di bawah kalian banget tapi setidaknya yang waras yang nger,0,0,0,0,0,0,0,0,0,0,0,0
 sastra e karl mark pentolan komunis rusia ,0,0,0,0,0,0,0,0,0,0,0,0
 jangan jangan otak makelar penjual aset negara apa maling aset negara pe amina di jual mau di isi tenaga kerja asing dari tiongkok 2019 ganti presiden dan ,1,0,1,0,0,0,0,0,1,1,0,0
jas merah regrann from pernah mendengar kisah presiden soekarno dan masjid yang ditutup pemerintah uni soviet mari simak informasi berikut nahdlatul ulama islam nusantara islam nu aswaja soekarno indonesia nikitakru ,0,0,0,0,0,0,0,0,0,0,0,0
kami mencintai ustaz ustaz ahlusunah namun apabila mereka tergelincir kepada satu kesalahan kami tidak se a me a membenarkannya dan kami akan saling menasihati dalam kebenaran amp kesabaran bukan taklid buta amp meninggalkan kebenaran dan dan sikap ,0,0,0,0,0,0,0,0,0,0,0,0
 apik jelekku itu urusanku nek enggak suka sama aku ya sudah diam rasah nyangkem maaf nek aku masak picek masak budek sama orang ,1,1,1,0,0,0,1,0,0,1,0,0
 dalam kristen ada namanya denominasi kelompok yang terakulturasi dengan budaya indonesia ada gereja kristen jawi wetan jawi wetan huria kristen batak protestan batak gpib dan lain lain ini ya sama saja kristen nusantara unik dalam ke bhineka annya ,0,0,0,0,0,0,0,0,0,0,0,0
 bolot wkwk tipo ,0,1,0,0,0,0,0,0,0,0,0,0
 aku kira park woojin anaknya kalem kalem keren begitu taunya kayak tai ,1,1,1,0,0,0,0,0,1,1,0,0
 pembiakan kumpulan maki hamun dan bully dalam twitter dan awak suka ke banyak anjing liar berkeliaran dan banyak lagi kawan kawan awak menye ai bangsa anjing dan nini adalah anjing begitu begitu begitu ,0,0,0,0,0,0,0,0,0,0,0,0
 biarkan buk biarkan karena sesungguhnya singapura itu letaknya di cina makanya pemerintah harus ikut campur urusan rumah ,0,0,0,0,0,0,0,0,0,0,0,0
 woi yang gembrot kan kakak ,0,1,0,0,0,0,0,0,0,0,0,0
 bera i kalau dikasih coklat mau saja dan kejam sekali pokoknya km sih masih kecil jadi tidak merasakan ,0,0,0,0,0,0,0,0,0,0,0,0
 2019 ganti presiden secara konstitusional hak setiap rakyat woiii begini nih kalau plonga plongo tapi kelakuan otoriter ,1,1,1,0,0,0,0,0,1,1,0,0
ayat apa yang dingajikan perintah perangi bunuh dan penggal kafir ,1,0,0,1,1,0,0,0,0,0,1,0
bodoh banget sih sudah tahu tidak akan di jawab malah tanya terus bodoh apa goblok itu bersaudara ya ya sudah lah nama juga hidup terima kasih ya ,0,1,0,0,0,0,0,0,0,0,0,0
 ya tidak dikasih juga tidak papa biar tambah gelar baru pelanggar hak buruh belum kamu sengak bong biasanya dari zaman soeha o sampai susilo bambang yudhoyono hal yang remeh temeh begini adalah tidak dibahas ,1,1,1,0,0,0,0,0,1,1,0,0
rupiah haneul pada cute padahal pacarnya perek yang on retweet ,0,1,0,0,0,0,0,0,0,0,0,0
kalau legislatif gagal kok diambil calon wakilnya yang bego ini siapa kira kira ,0,1,0,0,0,0,0,0,0,0,0,0
mari kita pecat ahok dari gubernur jaka a karena hanya bikin rusuh dan konflik di negeri ini jangan mau dibohongi ahok,1,0,1,0,0,0,0,0,1,1,0,0
enak ya kalau punya pemimpin dihargai di mata dunia ,0,0,0,0,0,0,0,0,0,0,0,0
dasar sih kutil babi ahok memang tukang bohong selain bohong ahok juga biasa menyalahkan yang lain menutupi kegagalan nya contoh soal banjir,1,1,1,0,0,0,0,0,1,1,0,0
sudah sinting ,0,1,0,0,0,0,0,0,0,0,0,0
 prabowo si mulut busuk rizieq anies fadli zon fahri mereka kumpulan sampah negara jadi kelakuan mereka juga kayak sampah,1,1,1,0,0,0,0,0,1,1,0,0
garuda sengaja di bangkrutkan biar bisa dikuasai asing asing cina laknat lengserkan garuda bangkrut,1,0,0,1,0,1,0,0,0,0,0,1
tidak dicintaimu adalah sesuatu yang baru yang membuatku merasa asing diantara segala hati yang membuka pintunya padaku ,0,0,0,0,0,0,0,0,0,0,0,0
anak sekolah zaman now dan masuknya menjadi culun setelah lulus menjadi orang dungu ,0,1,0,0,0,0,0,0,0,0,0,0
 kacung hanya terima perintah tidak terima kritikan semoga itu bisa cukup menjelaskan pemimpin yang hanya simbol kacung kacung yang dikacung kacung tetap terima karena itulah kacung tunas subur dan semerbak harum bunga bangkai ,1,1,1,0,0,0,0,0,1,1,0,0
 kalau kita tak paham hari ini kita paham bahwa betapa tingginya ilmu ulama dulu sampaikan kita pun tak paham tg ahmad ridauddin,0,0,0,0,0,0,0,0,0,0,0,0
bahkan etnic ai dipaksa tinggalkan budaya ai menjadi etnic han jelas ini kekonyolan mana bisa orang dari suku apa dipaksa pindah suku bahkan tragisnya banyak warga ai jadi korban penjualan organ tubuh dieksekusi setelah sebelumnya dicap,0,0,0,0,0,0,0,0,0,0,0,0
ada perek yang imajinasi nya liar yang long reply tidak cuma desah doang mau gue mainkan memeknya langsung ikuti ya ,0,1,0,0,0,0,0,0,0,0,0,0
 men are sampah wkwk jap daler itu pahal cukup cuma orang cacat ,1,1,1,0,0,0,1,0,0,1,0,0
partai keadilan sejahtera jadi pak ai pelacur beyek jadi germo dan apakah partai keadilan sejahtera tidak sadar bahwa susilo bambang yudhoyono otak dibalik kriminalisasi lhi politiknya islam pengkhianatan kepada prabowo hatta pelanggaran pemilihan presiden 2014 penghancuran citra islam 2010 2018 dan partai keadilan sejahtera sudah disusupi antek be,1,1,0,1,1,0,0,1,0,0,1,0
 sudahlah kamu memang bego karena junjungan kamu tidak sanggup lawan pt fi karena sudah terlanjur jadi babu,1,1,1,0,0,0,0,0,1,1,0,0
 maksudnya 4 tahun bukan rezim ya ,0,0,0,0,0,0,0,0,0,0,0,0
 mata kamu picek ,1,1,1,0,0,0,1,0,0,1,0,0
 titit nya kecil padahal punya bocah ,0,1,0,0,0,0,0,0,0,0,0,0
hulk marah 2019 ganti presiden,1,0,1,0,0,0,0,0,1,1,0,0
front pembela islam renovasi masjid itu sangat tepat ahok kafir kristen apa mengurusi masjid masjid apa hubungannya ,1,1,0,1,1,0,0,0,0,0,1,0
jokowi otoriter diktator represif sepe i orde baru gue rindu suha o dulu gue duit tinggal meminta sekarang harus kerja kerja kerja ,1,0,1,0,0,0,0,0,1,1,0,0
sekali dalam setahun selama ratusan tahun masyarakat adat badui menyerahkan hasil panen seba atau seserahan kepada bapa gede yakni bupati lebak dan gubernur banten seba baduy 2018,0,0,0,0,0,0,0,0,0,0,0,0
 badminton putri indonesia kok kalah sama jepang dan cina mereka bermain lepas tidak gampang menyerah komunis seenaknya di sini,1,0,0,1,0,1,0,0,0,0,1,0
bela ibu asma dewi sebagai bentuk solidaritas atas kekejaman rezim anti islam ,1,0,1,0,0,0,0,0,1,1,0,0
 cina babi komunis anti agama terutama islam yang bikin ribut di indonesia ,1,1,0,1,1,1,0,0,0,0,1,0
 bermusuhan aku sak modar kamu rasakan sampai ternyata cocotmu kehilangan konco 1 bajingan koyo koe aku ra rugi ,1,1,1,0,0,0,0,0,1,1,0,0
 ate bocah kontol goblok sontoloyo kepala gatel sial anjing berengsek ,1,1,1,0,0,0,0,1,0,1,0,0
 buruk sekali perilaku anda bermain disc jockey fariz saya tak kenal dan tak pernah ketemu selama pemilihan presiden sutiyoso saya tau dan saya dukung dulu jadi kakak bin anda ngawur dalam hal ini tolong ganti dulu ava mu kasihan almarhum lopa km pakai wajahnya sementara km itukan,1,0,1,0,0,0,0,0,1,1,0,0
 hadoiii kalau menteri pun tapi menyusahkan islam menyenangkan liberal menyenangkan ateis menyenangkan lgbt apa guna kelak di soal di akhirat teruk kena bantai puak ph nih beriman tak dengan rukun iman kalau beriman jagalah islam ,0,0,0,0,0,0,0,0,0,0,0,0
 teman satu tim yang mengejar buat kill musuh sampai mampus padahal tower tim sudah gundul ,0,1,0,0,0,0,0,0,0,0,0,0
kalau bisa jadi bos presiden untuk apa jadi presiden ,0,0,0,0,0,0,0,0,0,0,0,0
hai guys mari kita mengulas hari ini kunjungan presiden jokowi siang ini 17 april 2018 ke bandara ke ajati majalengka terima kasih jokowi 2019 tetap jokowi,0,0,0,0,0,0,0,0,0,0,0,0
 terus jualannya di forum konservasi leuser begitu ngamprah haha bani kampret logikanya kacau ,1,1,0,1,0,0,0,0,1,0,1,0
kalau terjadi di sini saatnya kita usir cina dari negeri ini kecuali cina patriotik kayak gue,1,0,0,1,0,1,0,0,0,0,0,1
diriku yang belum atau dianya yang tidak peka apes inner left right join otakku tidak sampai cenut cenut ibaratkan bom waktu yang sebentar lagi akan meledak tolong tolong aku sudah tidak kuat aku sukanya mengodei tidak mau dikode prepared statement param print rumah sakit dan teman temannya ,0,1,0,0,0,0,0,0,0,0,0,0
 lengkap sudah tim anies sandi ada kasus pencabulan ada kasus makar,1,0,1,0,0,0,0,1,0,1,0,0
saya sangat dapat memahami jika para birokrat aparatur sipil negara banyak yang tidak menyukai presiden sekarang sulit bagi mereka yang ingin menambah penghasilan dengan korupsi pungutan liar takut sama komisi pemberantasan korupsi sapu bersih pungutan liar selain itu jokowi memang menginginkan agar aparatur sipil negara be,0,0,0,0,0,0,0,0,0,0,0,0
 lagi membela diri sekaligus mencari pembelaan ini itu sekalian cari sensasi juga ya dan gua kalau jadi kamu tidak bangga belajar 2 mata pelajaran doang anjing ,1,1,1,0,0,0,0,0,1,1,0,0
kata cewek semua lelaki itu berengsek nah guys kalau kamu berengsek berbanggalah bra i kamu laki ,0,1,0,0,0,0,0,0,0,0,0,0
 dia lupa ini twitter bukan instagram yang kalau foto pasti ada yang komen ih cantik cantikan kamu lah tidak cantikan kamu ih anjing cantikan kamu tau ih babi kamu yang cantik pokoknya dan seterusnya ,0,1,0,0,0,0,0,0,0,0,0,0
 ya kali pak tentara nasional indonesia suruh uruskan sampah plastik ,0,0,0,0,0,0,0,0,0,0,0,0
 tenaga kerja indonesia dan haji uma juga mengucapkan terima kasih kepada ketua kesatuan anak nanggroe aceh kana di malaysia dan kepada seluruh warga aceh di malaysia yang ikut menyumbang dan membantu proses pemulangan jenazah dan dan ,0,0,0,0,0,0,0,0,0,0,0,0
eh sori banget nih milton j bennet kamu apa punya s3 kalau cuma mau bilang simpati sama empati sama sama penting goblok ,1,1,1,0,0,0,0,0,1,1,0,0
 kotbur wkwk mampus ,1,1,1,0,0,0,0,0,1,1,0,0
 ke jamban ,0,0,0,0,0,0,0,0,0,0,0,0
mungkin kitab suci nya bung atau yang lain soalnya bung enggak singgung kitab atau ayat suciku lagian dalam hal definisi meng aktifkan imajinasi jadi i don t care dan yang pasti kitab suci ku berbeda dengan yang lain bagiku a,1,0,0,1,1,0,0,0,0,0,1,0
inilah tujuan mereka mengkriminalisasi ulama kami bersama ulama 2019 ganti presiden 2019 presiden baru,1,0,0,1,1,0,0,0,0,0,1,0
 rezim komunis ayo hak rakyat tentukan pilihanmu untuk pemimpin negeri ini yang lebih baik lagi hak ditangani kalian rakyat ri xbbparpol lawan rakyat ri seluruhnya hak kekuatan ,0,0,0,0,0,0,0,0,0,0,0,0
citra kebaikan dalam semua hal ditonjolkan oleh rezim diktator jokowi sekarang luar biasa dibela media umum terus menerus membangun opini,1,0,1,0,0,0,0,0,1,1,0,0
gue enek sama kamu semua urusan orang lain kamu mau tau dasar ingin tahu cewek alay ,1,1,1,0,0,0,0,1,0,1,0,0
ahmad dhani itu borok sampah babi anjing saya adalah orang pe sama yang sangat muak lihat muka dhani dan saya berbangga ,1,1,1,0,0,0,0,0,1,1,0,0
bambang soesatyo usulan pilihan kepala daerah kembali lewat dewan perwakilan rakyat daerah dari komisi pemberantasan korupsi,0,0,0,0,0,0,0,0,0,0,0,0
 saran yang tidak sama bodoh dan tolol ,1,1,0,1,0,0,0,0,1,0,1,0
usir cina ganyang cina,1,0,0,1,0,1,0,0,0,0,0,1
 puisi untukmu kamu bajingan wajahmu setan mulutmu iblis mengaku manusia padahal binatang mesum dan dan seni monyet ,1,1,1,0,0,0,1,1,0,1,0,0
mana lah cina nih tahu itu kereta perempuan ,0,0,0,0,0,0,0,0,0,0,0,0
 survei dimana haha respondennya cebong kodok kampret x ya ,1,1,0,1,0,0,0,0,1,0,1,0
akun facebook asma dewi penyebar fitnah sara pemilihan kepala daerah jakarta dipenuhi foto bersama sejumlah politisi diantaranya anies sandi,1,0,1,0,0,0,0,0,1,1,0,0
 anjir kenapa ke devan wkwk manusia homo dong gue ,0,1,0,0,0,0,0,0,0,0,0,0
 sudah meminta maaf kunyuk bro dan enak banget rasan mereka sebar hoaks meminta maaf sebar hoaks lagi meminta maaf lagi dan mesti di sapu dulu biar jera nih orang ,1,1,1,0,0,0,0,0,1,1,0,0
bisa jadi warga negara di indonesia itu seharusnya anda bangga nini malah bilang soekarno partai komunis indonesia benar benar marah ,0,0,0,0,0,0,0,0,0,0,0,0
 malah modelnya itu yang munafik mainkan sara rakyat indonesia masih waras jadi hasutanmu tidak berpengaruh untuk ganti presiden ,1,1,1,0,0,0,0,0,1,1,0,0
 pemimpin kafir kepada ulama saja berani menghardik apalagi kepada anda rakyat biasa tolak pemimpin kafir stop kriminalisasi ulama,1,0,1,0,1,0,0,0,0,1,0,0
 begini saja tempeng saja itu bocah yang mengancam presiden lihat bagaimana reaksi para kacung nya ,1,1,1,0,0,0,0,0,1,1,0,0
cape gue kayak merasa bego sendiri di antara teman teman gue yang diskusi buat ujian ,0,1,0,0,0,0,0,0,0,0,0,0
 kata amin enggak malu se ifikat bohong akuisisi saham freeport bohong ini mulut apa pantat onta dower amat ,1,1,1,0,0,0,1,0,0,1,0,0
masak wakil rakyat tidak memberikan contoh yang baik untuk rakyatnya dalam membayar tagihan listrik kenapa bisa sampai listrik tidak bayar mau salahkan jokowi karena tingkat ekonomi lesu amp membuat fadli zon tidak bayar listrik ,1,0,1,0,0,0,0,0,1,1,0,0
permusyawaratan perwakilan yang berintikan musyawarah untuk mufakat secara gotong royong diantara semua kekuatan nasional yang progresif revolusioner dengan berporoskan nasakom dengan ciri dominasi presiden terbatasnya peran pak ai politik berkembang,0,0,0,0,0,0,0,0,0,0,0,0
 terus kalong nya di puji butut nya disebut butut goblok disebut goblok ,0,1,0,0,0,0,0,0,0,0,0,0
dan adik gue juga yang mau sampai langsung disuruh ambil swasta saja karena ayah gue yang padahal jawa tidak mau anaknya di sindir sindir mulu kerasa banget apa apa di bilang cina cina segala macam lah gue jujur saja kalau tidak diejek begitu gue tidak bakal racist kok sama yang beda di,0,0,0,0,0,0,0,0,0,0,0,0
dunia oleh kaum sakit hati selalu dibalik jadi hancur begini indonesia semuanya pada suuzan,1,0,0,1,0,0,0,0,1,0,1,0
menarik meskipun kaosnya be uliskan 2018 ganti gubernur jawa tengah namun semangat dan antusiasme untuk mengajak foto bersama pak tetap ada kami ganjar yasin,0,0,0,0,0,0,0,0,0,0,0,0
sedikit sedikit lapor apa tidak ada habisnya ini rezim jokowi aneh ,1,0,1,0,0,0,0,0,1,1,0,0
 nah loh warganet menilai bukan jonru yang merugikan rakyat tapi jokowi ,1,0,1,0,0,0,0,0,1,1,0,0
dari dulu kenapa bapak gue kalau ke mantan mantan gue selalu merasa sedih sampai kepikiran dan tidak bisa tidur lo dan gue merasa jadi anak yang berengsek saja begitu ke laki laki ,0,1,0,0,0,0,0,0,0,0,0,0
 wkwk bukan gila bang memikirkan kuping dia ,0,0,0,0,0,0,0,0,0,0,0,0
prabowo rekan teriak teriak menghujat jokowi antek asing jokowi diam tak membalas dalam diam jokowi membuktikan sebaliknya dengan bukti setelah 50 tahun indonesia menguasai 51 saham pt freepo indonesia prabowo rekan dalam diam ternyata mengharapkan dukungan as dengan janji jika,0,0,0,0,0,0,0,0,0,0,0,0
 jokowi tidak pernah salah bahkan harga telur naikpun ayamnya yang salah dan sudah jijik sama rejim beginian ingin cepat cepat 2019 ganti presiden ,1,0,1,0,0,0,0,0,1,1,0,0
 lebih baik jokowi yang mundur ,1,0,1,0,0,0,0,0,1,1,0,0
orang indonesia itu dongok nya kelihatan banget dijalanan tidak mau kasih jalan buat pemadam kebakaran sudah begitu masih pada manfaatkan ambil jalur di belakang pemadam asli goblok semua ,1,1,0,1,0,1,0,0,0,0,1,0
 pak menga ikan ijab kabul sebagai perjanjian nikah langkah baik dalam rangka buang islam,1,0,0,1,1,0,0,0,0,0,0,1
tiada pangkat yang paling mulia di dunia ini selain pangkat seorang ibu sehebat apapun manusia pasti terlahir dari seorang ibu keahlian cebong hanya 1 tukang tipu plonga plongo mengakibatkan optimisme berlebihan 2019 ganti presiden plonga plongo,1,1,0,1,0,0,0,0,1,0,1,0
 kamu yang bego baca itu salah satu makanya baca dulu biar tidak dungu bong ,1,1,1,0,0,0,0,0,1,1,0,0
 abu gosok janda sudah pak dungu lagi yang begini jadi pengikutnya presiden malu memalukan saja jokowi saja ,1,1,1,0,0,0,0,0,1,1,0,0
 wasit goblok itu sah goal ,1,1,1,0,0,0,0,0,1,1,0,0
al alquran alkitab termasuk kitab suci sudah saatnya pendukung siapa pun anda membela kitab suci masing masing melawan orang ateis sepe i rocky ,1,0,1,0,1,0,0,0,0,1,0,0
apa tunggu habis dulu aset negara ini baru kita lengserkan jokowi ,1,0,1,0,0,0,0,0,1,0,0,1
bangsat rocky gerung pendukung 212 sebut kitab suci itu fiksi al alquran fiksi laknat kamu ,1,1,1,0,1,0,0,0,0,1,0,0
mencolok headset ke handphone ternyata tidak kecolok dalam dan kampret ,0,1,0,0,0,0,0,0,0,0,0,0
kali ini saya angkat jempol sama bukan pada soal isi pernyataannya melainkan pada tindakannya yang bisa jadi aksi tes the water dengan begini ketahuan mana pembela agama sejati dan mana yang abal abal yang mendukung pernyataan ,0,0,0,0,0,0,0,0,0,0,0,0
 ini setan muncul dimana heran ,0,1,0,0,0,0,0,0,0,0,0,0
 presiden threshold adalah upaya rezim untuk mempe ahankan kekuasaannya yang cenderung otoriter ,0,0,0,0,0,0,0,0,0,0,0,0
gerakan komunis yang sedang berlangsung di persembunyiannya apa kabar kah anti jaringan islam liberal anti syiah anti komunis kembalikan media islam ,1,0,0,1,1,0,0,0,0,0,1,0
terlalu banyak kebaikan yang saya peroleh darinya hampir separuh usia saya hari ini saya jalani bersama teman teman partai keadilan sejahtera sebelum ia dirampas rezim baru ini ,0,0,0,0,0,0,0,0,0,0,0,0
 nomor dua koruptor negeri para korup diasuh cina babi ,1,1,0,1,0,1,0,0,0,0,1,0
 ayat x9cbossku dengan x9cmaju kamu sini anjing nih memang sedap diguna satu terlalu sopan satu terlalu kurang ajar ,1,1,1,0,0,0,0,0,1,1,0,0
 kalau ahok masih menjabat gubernur di labrak itu rumah sakit,1,0,1,0,0,0,0,0,1,1,0,0
 lah memang beliau bukan gubernur pilihan rakyat jakarta kan bukan gubernur warisan ,0,0,0,0,0,0,0,0,0,0,0,0
bunda adri bercerita pengalamannya sekolah di sekolah kristen merayakan lebaran natal dan imlek bersama teman sabang merauke bisa jadi alat untuk belajar keberagaman toleransi harus dirasakan buat anak anak saya menjalin toleransi ,0,0,0,0,0,0,0,0,0,0,0,0
 barang siapa membunuh seorang mu ahid kafir yang mendapatkan jaminan keamanan tanpa alasan yang hak maka ia tidak akan mencium wangi surga bahkan dari jarak empat puluh tahun perjalanan sekali pun hari ahmad khilafah ajaran islam return the khilafah,0,0,0,0,0,0,0,0,0,0,0,0
 iya saya juga khawatir dan bukan karena trust yang hilang sehingga warga menjadi apatis maupun trust warga yang meningkat sehingga warga percaya 100 kepada pemerintah provinsi dan saya khawatir karena hal itu akan menyebabkan pemerintah provinsi daerah khusus ibukota bekerja sendiri sama,0,0,0,0,0,0,0,0,0,0,0,0
 yang panik itu yang mau ganti presiden tapi tidak tau calonnya siapa ups mungkin karena tidak bisa berbuat banyak karena di bawah kepemimpinan pak banyak koruptor te angkap jadi mau ganti presiden siapa tau bisa di negosiasi ,1,0,1,0,0,0,0,0,1,1,0,0
rupiah haneul bejat suka memek muka berondong yang on retweet ,1,1,1,0,0,0,0,1,0,1,0,0
 jokowi antek zionis atau komunis atau paranoid islam ,1,0,1,0,1,0,0,0,0,1,0,0
perempiuan andalan,0,0,0,0,0,0,0,0,0,0,0,0
 nyatanya sekarang bisa tidak itu sih a idjo membatalkan tuduhan terhadap sih kunyuk kita menonton lagiiiiiiii ,1,1,1,0,0,0,0,0,1,1,0,0
apa sudah melihat lokasi muhammad membantai 800 yahudi sekitar 1400 tahun lalu bung lukman ,1,0,0,1,1,0,0,0,0,0,1,0
heboh anies be emu erdogan warganet gubernur rasa presiden tidak plonga plongo mengobrolnya menyambung tidak plonga plongo pemimpin muslim ya begini komen warganet ,0,0,0,0,0,0,0,0,0,0,0,0
 hoaks bani cebong ,1,1,0,1,0,0,0,0,1,0,1,0
 pak walau belum semua tahu alquran kitab sampah anda masih berani buat lomba nyanyi alquran ,1,1,0,1,1,0,0,0,0,0,1,0
