processed_text,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
 hem mantap enak pasangan suami istri kurang kurangi ngentot nya ingat puasa kalau kejadian jangan malas malasan keramas ,0,1,0,0,0,0,0,0,0,0,0,0
 memang sipit mbak onih ,0,0,0,0,0,0,0,0,0,0,0,0
cowok yang hobi swafoto itu tidak ada beda nya sama lekong amp banci kaleng ,1,1,0,1,0,0,0,1,0,0,1,0
 ya ampun gue bersyukur banget punya onta perhatian banget dan sudah kan ,0,1,0,0,0,0,0,0,0,0,0,0
 bangkai tikus kan maksudnya lis wkwk ,0,0,0,0,0,0,0,0,0,0,0,0
awwww comel nya asing kan ikut warna ,0,0,0,0,0,0,0,0,0,0,0,0
 hanya bani cabul yang bisa di bodohi sih cabul terbukti cabul hingga kabur dan sekarang terlunta lunta di arab ,1,1,0,1,0,0,0,0,1,0,1,0
 sipit juga cakap ,0,0,0,0,0,0,0,0,0,0,0,0
 pakai wifi saja masih gembel ,0,1,0,0,0,0,0,0,0,0,0,0
 aku sebenarnya antek antek nya juga wkwk tetapi malu mau ngehype wkwk ,0,0,0,0,0,0,0,0,0,0,0,0
sinden banci kocak princess aprilia amp admin onggo inggi melalui ,0,1,0,0,0,0,0,0,0,0,0,0
 ingin tai di kamar mandi tapi ada kecoa ih aku takut ,0,0,0,0,0,0,0,0,0,0,0,0
 peh aku sudah cacat weh ,0,0,0,0,0,0,0,0,0,0,0,0
bunyi klik tikus suara ketikan keyboard musik hampir 8 jam non stop mata perih bokong panas lengan ngilu dan jenuh ,0,0,0,0,0,0,0,0,0,0,0,0
 kenapa tidak pakai rempel taplak meja prasmanan saja biar jadi seksi konsumsi ,0,0,0,0,0,0,0,0,0,0,0,0
 pakai emot emot saja gih emot nete contohnya ,0,1,0,0,0,0,0,0,0,0,0,0
 naila kita jarang interaksi eh kamunya sudah ultra violet sih mata sipit bukan sih wkwk ,0,0,0,0,0,0,0,0,0,0,0,0
 bodoh yang penting mak bahagia ,0,1,0,0,0,0,0,0,0,0,0,0
 kitab kalian merasa di hina laporkan dia ke polisi kok jadi ke munafik hubungannya mewaspadai cebong kafir yang mengakui mengakui islam ,1,1,0,1,1,0,0,0,0,0,1,0
 humor gue anjir goblok kenapa jadi developer games sudah iya wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
hue mimpi gue buta anjing amit amit ,0,1,0,0,0,0,0,0,0,0,0,0
nun budek apa bagaimana ,0,1,0,0,0,0,0,0,0,0,0,0
 kotor tidak masalah yang penting bahagia warganya cebong mana nge i ,1,1,0,1,0,0,0,0,1,0,1,0
 aku terlalu sipit jadi tidak kebaca itunya ,0,0,0,0,0,0,0,0,0,0,0,0
asing lah nih forever young aku dengar ulang ulang sial dengan musik video sekali ,0,0,0,0,0,0,0,0,0,0,0,0
gue baru saja selesai re watch aldnoah zero paling kampret memang akhirnya 2 karakter utama cowoknya kena friendzone bro xd ,0,1,0,0,0,0,0,0,0,0,0,0
 tutorial mengeluarkan goblok dari otak ,0,1,0,0,0,0,0,0,0,0,0,0
 banyak kacung kacung yang mulai menampakkan diri membela majikannya yang cina keparat untuk tidak di proses hukum kacung pada cari muka ,1,1,0,1,0,1,0,0,0,0,1,0
hantu kak limah 2 amp munafik 2 hem ,0,0,0,0,0,0,0,0,0,0,0,0
 dia kayak jadikan autis itu lucu an intinya begitu deh ,0,0,0,0,0,0,0,0,0,0,0,0
 karena kita jablay berkelas ,0,1,0,0,0,0,0,0,0,0,0,0
sejarah partai komunis indonesia antek komunis lagi sok tersiksa ,1,0,0,1,0,1,0,0,0,0,1,0
 diskriminasi menjatuhkan aku reputasi kini menjadi bisu dan aaaa aaaakuuu ku layu ooo ooo oooo ,0,0,0,0,0,0,0,0,0,0,0,0
 anjir paypal anjing banget mengena fee nya ke aku ,1,1,1,0,0,0,0,0,1,1,0,0
yang sabar gue adalah punya adek adek kunyuk yang bau kayak sempak kuda ,0,1,0,0,0,0,0,0,0,0,0,0
 wajarlah cebong tambah gila akibat bela sih kodok yang buat indonesia hancur lebur ,1,1,0,1,0,0,1,0,0,0,1,0
sudah kesal lah kacrut televisi republik indonesia ,1,1,0,1,0,0,0,0,1,0,1,0
pendukung napi ahok dan jokowi sudah tidak punya akal dan bukan partai keadilan sejahtera kasihan sekali umat cebong,1,1,0,1,0,0,0,0,1,0,1,0
 kegedean pipi apa memang matanya sipit ya hem ,0,0,0,0,0,0,0,0,0,0,0,0
 anjir tidak begitu juga belum ,1,1,1,0,0,0,0,0,1,1,0,0
aku paling fuck orang myanmar noob sial main ml fuck ,1,1,0,1,0,1,0,0,0,0,1,0
 apa sih sipit ,0,0,0,0,0,0,0,0,0,0,0,0
 keracunan tiap nete ,0,1,0,0,0,0,0,0,0,0,0,0
 taplak meja warung sebelah ya allah humorku ,0,0,0,0,0,0,0,0,0,0,0,0
melati tak perlu berkata dirinya wangi bunga bangkai tak akan berkata busuk baunya ,0,0,0,0,0,0,0,0,0,0,0,0
 haha buaya darat apa buaya sungai ,0,0,0,0,0,0,0,0,0,0,0,0
 mulut buaya dia adalah ,0,0,0,0,0,0,0,0,0,0,0,0
semakin bayak dia menangkap korupsi semakin menunjukkan komisi pemberantasan korupsi gagal bubarkan dan serahkan kepolisian dan kejaksaan,1,0,0,1,0,0,0,0,1,0,0,1
 sarap tidur lagi enak sih wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
memang masih noob sedih ,0,0,0,0,0,0,0,0,0,0,0,0
 binatang terkutuk ,1,1,0,1,0,0,0,0,1,0,1,0
 baru bangun mata sipit ,0,0,0,0,0,0,0,0,0,0,0,0
 aku enggak dicepatkan lo akhirnya jijik sendiri woi iya ikutan tahan napas aku pas kejar kejaran ,0,0,0,0,0,0,0,0,0,0,0,0
 iya gue tau sudah tau picek pun masih swafoto ,1,1,1,0,0,0,1,0,0,1,0,0
 komisi pemberantasan korupsi nya bubarkan saja di gaji dari uang rakyat hanya untuk menjadi pemain dagelan lenong bocah ,1,0,0,1,0,0,0,0,1,0,0,1
 mata yang sipit ya walaupun banyak yang bilang sipit dan semacamnya but i just love my eyes sok much ,0,0,0,0,0,0,0,0,0,0,0,0
berdalih 4 pilar majelis permusyawaratan rakyat dungukan biadabkan bangsa dakwah islam menyeru menyembah nyembah allah subhanahu wa taala benci kafir memecahkan bangsa,1,1,0,1,1,0,0,0,0,0,1,0
 bisa saja gembel nya kamu jae ,0,1,0,0,0,0,0,0,0,0,0,0
 lagi viral mengocok kontol om security sambil diemut unduh streaming videonya yang kualitas high definition biar puas link begitu hypertext transfer protocol ,0,1,0,0,0,0,0,0,0,0,0,0
21 kekuranganmu lebih banyak dari kelebihanmu hehe dan dan suka ngaret kalau balas pesan itu lamaaa banget dan menyebalkan suka buat aku hipe ensi dan suka memaki aku yang aneh aneh i sama ok dan gampang mengambek dan lemot dan bolot dan repeat dan nini sudah aku buat pas jadi 288c senang tidak ,0,1,0,0,0,0,0,0,0,0,0,0
 wonu oppa kenapa matanya sipit banget ,0,0,0,0,0,0,0,0,0,0,0,0
 sakit perut dibelikan gorengan semakin mencret aku mas ,0,0,0,0,0,0,0,0,0,0,0,0
 dia mana mau nete di boneka mampang ,0,1,0,0,0,0,0,0,0,0,0,0
 ya betul sepe i tuan guru bajang ini bisa membantu menyadarkan para kaum bani cabul bani kampret yang sering mempermainkan ayat ayat suci dalam setiap demo ,1,1,0,1,0,0,0,0,1,0,1,0
 lah awas ya mama tidak gue restui sama kunyuk papa ,0,1,0,0,0,0,0,0,0,0,0,0
 gue saja tak tau bom yang mana mukanya haha ,0,0,0,0,0,0,0,0,0,0,0,0
 diam kamu x86maunggg aku kan terpanggil gara gara lingsir wengi me as kunti ,0,0,0,0,0,0,0,0,0,0,0,0
 gue memang lagi diving sarap ,0,1,0,0,0,0,0,0,0,0,0,0
tak ada persatuan dengan para partai komunis indonesia silakan rekonsiliasi dengan cebong yang dungu sekolam ,1,1,0,1,0,0,0,0,1,0,1,0
 kan belum anjir ,0,1,0,0,0,0,0,0,0,0,0,0
 bapakku ateis tidak seram sih sebenarnya ,0,0,0,0,0,0,0,0,0,0,0,0
pas olivia nongol dan lucu banget setan dan nshuuush dan oke ,0,1,0,0,0,0,0,0,0,0,0,0
 si tante lagi pamer bokong sama alamnya yang lagi ingin sesuatu siapa tahu ada jadikan melirik nmmm lumayan buat iseng iseng ,0,1,0,0,0,0,0,0,0,0,0,0
 tunggu komando imam bejat cabul tai bir dan kenapa kenapa bawa ulama dasar banj sempak ,1,1,1,0,0,0,0,1,0,1,0,0
 peluk badan kamu dari belakang selipkan tangan ke dalam cd kamu ngaceng nih yang gesekan jari tengah ke bibir memek kamu teken klitoris kamu ,0,1,0,0,0,0,0,0,0,0,0,0
kebanyakan cowok galau karena saat malam terbangun karena mimpi basah tapi mimpi basahnya karena di ena ena sama banci ,0,1,0,0,0,0,0,0,0,0,0,0
imajinasi gue sama jebi sudah modar ketabrak meteor ,0,0,0,0,0,0,0,0,0,0,0,0
 mana ada setan siang siang yang ada malah teman kayak setan diajak keluar makan malah aku menitip saja ,0,1,0,0,0,0,0,0,0,0,0,0
 titit jangan dipakai buat pipis saja ,0,1,0,0,0,0,0,0,0,0,0,0
 anjir sange ngewe sama cowok straight manly kontol gede minat booking whatsapp 085894931926 jakarta selatan only ,0,1,0,0,0,0,0,0,0,0,0,0
 humor kamu ampas banget anjir wkwk x9ddd ,0,1,0,0,0,0,0,0,0,0,0,0
 penguasa karena mereka memiliki semuanya dan bisa mengontrol lewat aparat alat sampai keparat cebong dungu ,1,1,0,1,0,0,0,0,1,0,1,0
jadi begini sayangnya aku gendut ulang tahun gila sih tua umurnya sudah dua puluh tahun asyik cepat ketemu yang salihah sepe i harapanmu semoga datang lalu tidak tiba tiba meninggalkan ,0,0,0,0,0,0,0,0,0,0,0,0
 gue semua cerita bangsat suka sekalipun yang sad akhir sampai mewek benaran gue bacanya gembel banget enggak sih wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
faktanya cina cina parasit itu mengotot membela sih penista agama ,1,1,0,1,1,1,0,0,0,0,1,0
orang gendut kontolnya kecil mitos apa fakta p ada yang fetish latex di sini p ,0,1,0,0,0,0,0,0,0,0,0,0
kaget anjir tiba tiba ada kucing masuk kamar anjing ,0,1,0,0,0,0,0,0,0,0,0,0
 untuk gue tidak goblok begitu ,0,1,0,0,0,0,0,0,0,0,0,0
 mau cerita anjir sedih banget dan iya cerita saja didengarkan kok dan iya masa ya dan lah sama dan ujung ujungnya dia yang cerita aku yang dengarkan ,0,1,0,0,0,0,0,0,0,0,0,0
 ketika kamu lagi jilat vagina sih cewek jilatlah luar dalam vagina dan gigitlah kelentit nya jilatlah vagina sampai dalam agar nih ,0,1,0,0,0,0,0,0,0,0,0,0
salam jumat sarap nasi lemak siap siap ke masjid ,0,0,0,0,0,0,0,0,0,0,0,0
scroll insta dak farah nih setibanya terasa macam cerita 3 idiot gambar pra matang semua ,0,0,0,0,0,0,0,0,0,0,0,0
baru back serasa asing gue v ,0,0,0,0,0,0,0,0,0,0,0,0
cinta itu buta buta itu mata mata itu bulat bulat itu telur telur itu kuning kuning itu tai berarti cinta itu tai ,0,0,0,0,0,0,0,0,0,0,0,0
 kelakuan cebong paling menjijikkan sutradaranya bego bikin setingan ,1,1,1,0,0,0,0,0,1,1,0,0
 ngentot saja lebih seru ,0,1,0,0,0,0,0,0,0,0,0,0
 lah tidak apa biar sarap nya menambah ,0,1,0,0,0,0,0,0,0,0,0,0
 retweet sayang yang mau belajar ngentot sampai pasangan kalian terkencing kencing ,0,1,0,0,0,0,0,0,0,0,0,0
edan yang retweet 800 di ,0,1,0,0,0,0,0,0,0,0,0,0
 bunga bangkai ,0,0,0,0,0,0,0,0,0,0,0,0
 bunga bangkai ,0,0,0,0,0,0,0,0,0,0,0,0
jadikan aku antek antek mu dan dan dan kurang kerjaan exo ,0,0,0,0,0,0,0,0,0,0,0,0
 nya kamu sipit tidak kalau iya bikin grup bertiga ,0,0,0,0,0,0,0,0,0,0,0,0
 petasan sudah mainstream gue main bom panci saja sudah meledaknya dahsyat ,0,0,0,0,0,0,0,0,0,0,0,0
puasa tidak sok sokan membuat cerita buka bersama kantor ngentot fuck pencitraan yosy bin dan o ,1,1,1,0,0,0,0,1,0,1,0,0
 tidak suka sama orang yang play victim ngewe najis ,1,1,0,1,0,0,0,0,1,0,1,0
 hayo ayo bajingan ,1,1,1,0,0,0,0,0,1,1,0,0
 niatnya ingin tidur tapi adik malah asyik mainkan kontol gede koko kalau dimainkan jadi ngaceng kan keenakan kontol koko dek ,0,1,0,0,0,0,0,0,0,0,0,0
 jadi kan aku tempat pelampiasan nafsu mu sayang pepek mami selalu terbuka untuk menyambut kehadiran kontol mu sayang hypertext transfer protocol over secure socket layer ,0,1,0,0,0,0,0,0,0,0,0,0
 namanya juga agama munafik ,1,1,1,0,1,0,0,0,0,1,0,0
nak tercabut jantung aku budak budak zaman sekarang main mercun apa nih sampai bunyi macam bom ,0,0,0,0,0,0,0,0,0,0,0,0
 titit titit berhamburan keluar ,0,1,0,0,0,0,0,0,0,0,0,0
 pusing gue sudah 2 x lihat in anak orang tai ,0,0,0,0,0,0,0,0,0,0,0,0
 berasa punya monyet v tidak ,0,0,0,0,0,0,0,0,0,0,0,0
ada yang mau imajinasi ngewe di lini masa sama gue tidak kena dare nih ,0,1,0,0,0,0,0,0,0,0,0,0
 cuma 1 kata bajingan ,1,1,1,0,0,0,0,0,1,1,0,0
 sedih lagunya ih aku mau menangis di pudak onta ,0,0,0,0,0,0,0,0,0,0,0,0
 umpannya pakai apaan itu biar mancing dapat buaya ,0,0,0,0,0,0,0,0,0,0,0,0
 siang siang begini enaknya diciumi sama pecun ,0,1,0,0,0,0,0,0,0,0,0,0
 wkwk najis gue memilih oke juga lihat lihat dulu kali ,0,1,0,0,0,0,0,0,0,0,0,0
jam segini sudah ganti baju gembel rumahan tandanya sudah tidak ingin kemana mana lagi ,0,1,0,0,0,0,0,0,0,0,0,0
 imajinasi gue ada titit yang palanya peang ada yang bekas jahitan tidak rapi ada yang bekas luka kejepit ritsleting ada yang bengkok mereka pasti menggemaskan ,0,1,0,0,0,0,0,0,0,0,0,0
 tidak kak emak adalah tidak suka sama yang sipit wkwk ,0,0,0,0,0,0,0,0,0,0,0,0
 mentil nete menyusui mengemut ,0,0,0,0,0,0,0,0,0,0,0,0
 suka menutup mata tidak ditutup pun sudah terlihat te utup gara gara sipit ,0,0,0,0,0,0,0,0,0,0,0,0
 apa menulis spo ifitas saja salah harusnya kan spo ivitas baru benar ahai banci kaleng kena goreng lagi memalukan sih gembel warung internet ,1,1,1,0,0,0,0,1,0,1,0,0
 belum dikira lagi attend kelas ,0,1,0,0,0,0,0,0,0,0,0,0
 ingin banget duduki kontol kayak begini menusuk nusuk perut siapa yang mau jadi kudanya diduduki bokep gratis memek ngentot hypertext transfer protocol over secure socket layer ,0,1,0,0,0,0,0,0,0,0,0,0
edan euy jinyoung nyanyi micnya kebalik haha maafkan gue tertawa ,0,1,0,0,0,0,0,0,0,0,0,0
 cebong pemuja ahok pada meratap di thread ini ,1,1,0,1,0,0,0,0,1,0,1,0
 makanya saracen muslim cyber army panasbung cuci otak rinso isis grup onta kehabisan akal otak dungu apa rakyat masih bisa ditipu ,1,1,0,1,0,0,0,0,1,0,1,0
aku dek aku makin lama makin sipit tidak sih adik bukannya teteh sudah sipit aku nih aku kasih lihat foto aku yang sipit banget adik tidak usah sudah tau teteh memang sipit ,0,0,0,0,0,0,0,0,0,0,0,0
cowok yang jago drasex mana sini ngentot sama adik luvian ,0,1,0,0,0,0,0,0,0,0,0,0
 ingin ngesaltyin kamori iya tapi takut di gigit sama antek anteknya yang vampir ,0,0,0,0,0,0,0,0,0,0,0,0
haha bangsaaat tak apalah yang penting masih punya moral begundal bukan bajingan abal abal ,1,1,1,0,0,0,0,0,1,1,0,0
 aku itu aku dan ku tau matamu sipit tapi dilihat dari mana itu aku ,0,0,0,0,0,0,0,0,0,0,0,0
 gue kira itu taplak meja di warung menagih ,0,0,0,0,0,0,0,0,0,0,0,0
 mata low picek t lt ,1,1,1,0,0,0,1,0,0,1,0,0
 aku baru lahir langsung bisa makan nasi tidak pakai nete ,0,0,0,0,0,0,0,0,0,0,0,0
 untung aku tidak dongok tidak ,0,0,0,0,0,0,0,0,0,0,0,0
malas gerak padahal mantap betul banget anjir bintang tamunya ada naif ari lasso padi jaz ran fou wnty hivi danilla ,0,1,0,0,0,0,0,0,0,0,0,0
for me kucing yang cacat nih is the paling precious gift event tak sempurna but they r cute in their own way aku rasa lagi comel dari kucing biasa xb,0,0,0,0,0,0,0,0,0,0,0,0
 metodenya sih kampret banget ,0,1,0,0,0,0,0,0,0,0,0,0
 kalau begitu gue onta arab salam kenal iya ,0,0,0,0,0,0,0,0,0,0,0,0
sinyal 4g ini masih kacrut saja ,1,1,0,1,0,0,0,0,1,0,1,0
akibat pilek bindeng kuping berasa budek ,0,0,0,0,0,0,0,0,0,0,0,0
 aku pakai kacamata juga begitu bang jadi agak sipit ,0,0,0,0,0,0,0,0,0,0,0,0
 utututut kali sedih matanya makin sipit ,0,0,0,0,0,0,0,0,0,0,0,0
 wa 6281294490616 nig fanya ckarisha tidak sabar ingin di entot sama kontol bule perkasa ini enak banget di entot sama konto ,0,1,0,0,0,0,0,0,0,0,0,0
 sebenarnya aku yang tergoda ingin bantu kamu dan dan tolong bantu memegang ujung kaosmu menutupi titit saat lagi tai ,0,1,0,0,0,0,0,0,0,0,0,0
aku bisu terpaku dalam lembaran mimpi aku tersentak ketika denting waktu memanggilku aku terbangun gelisah hatiku resah ,0,0,0,0,0,0,0,0,0,0,0,0
jepitkan kontol gue pakai memek kamu sini ,0,1,0,0,0,0,0,0,0,0,0,0
 jijik apa nih haha kamu kena ingat nor haha tempat kamu buat karipap kat dapur sana bukan tepi queen ,0,0,0,0,0,0,0,0,0,0,0,0
 aparat yang keparat ,1,1,1,0,0,0,0,0,1,1,0,0
 malen jempol gue pegal nge switch acc kampang on di yang satu lagi saja nde ,0,1,0,0,0,0,0,0,0,0,0,0
uhuy lumayan juga ternyata wifi di rumah nih penolong saat kuota habis sebelum waktunya kampret nih tri ,1,1,0,1,0,0,0,0,1,0,1,0
 nih ya baca tai sudah dong jangan spam meminta kado ,1,1,1,0,0,0,0,0,1,1,0,0
 nanti konbatnya gue yang pegang wkwk geblek ,0,1,0,0,0,0,0,0,0,0,0,0
 bodoh anjir kenapa uangnya kayak begitu sih wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
 tadi ada di instagram ya sudah lah ya jadi aku menarik teman teman saja terus bahas bakso di sana habis itu kan aku perhatian aku bilang mas ,0,0,0,0,0,0,0,0,0,0,0,0
 ternyata gue salah sangka selama ini dasar penipu bejat laknat sering disunat ,1,1,1,0,0,0,0,0,1,1,0,0
bila nak kawin nih kena simpan duit ilmu agama kena cukup semua benda kena cukup lah senang cerita,0,0,0,0,0,0,0,0,0,0,0,0
 tidak peduli sesulit apa aku menghadapi sesuatu aku akan tetap tersenyum sepe i orang idiot chanyeol exo k ,0,0,0,0,0,0,0,0,0,0,0,0
 gue stres ingin ujian nasional bukannya makin alim malah makin bejat ,0,0,0,0,0,0,0,0,0,0,0,0
 masyaallah wkwk antek anteknya pada muncul wehhh di lini masa ku ,0,0,0,0,0,0,0,0,0,0,0,0
28 anak mc donalds tidak ada yang benar anjir dan bobrok idiot kampung malu memalukan marah dan tapi aku sayang karena mereka bikin ku tertawa wkwk ,1,1,0,1,0,0,0,0,1,0,1,0
ngakakkk banget yang tidak kepick ya derita dan nice mochi gue dan lo tidak pantas taken dan lo cacat di,1,1,1,0,0,0,1,0,0,1,0,0
 haha kalau kampret boleh mengatasnamakan umat sama ulama kenapa pula kalau cebong tidak boleh ,1,1,0,1,1,0,0,0,0,0,1,0
 jijik gue cowok cowok pakai baju merah muda dan pernah gue menonton video bokep kan ya gue kira cewek kakinya mungil pakai kaos kaki yang sepaha itu warna merah muda pakai baju merah muda yang panjang sampai sepaha dan pas dibuka isinya titit asuuuuu ,0,1,0,0,0,0,0,0,0,0,0,0
lebih aneh lagi lagunya tetap sama mic yang sama cuma itu doang abang bisa apa,0,0,0,0,0,0,0,0,0,0,0,0
 hanya antek cina yang tidak percaya komunis sp orang ini musuh dan pembantai muslim ,1,0,1,0,1,1,0,0,0,1,0,0
 wkwk kampang ,0,1,0,0,0,0,0,0,0,0,0,0
 jual kantin jual kontol jual kintin tau begitu apa pinjam duit ke saudara sendiri haha yoksi nenek ku ,0,1,0,0,0,0,0,0,0,0,0,0
 ah xinwen sial kenapa harus lesbi my tipikal of my girl banget ,0,1,0,0,0,0,0,0,0,0,0,0
 makan itu titit ,0,1,0,0,0,0,0,0,0,0,0,0
senpai senpai yang ada celeng mana ya mau cari duit ,0,0,0,0,0,0,0,0,0,0,0,0
 keren amat wa eg pakai taplak mejanya ,0,0,0,0,0,0,0,0,0,0,0,0
 mak saya allah mantapppppp eittsss bangga euy punya gubernur indonesia ,0,0,0,0,0,0,0,0,0,0,0,0
ada tidak sih kacamata yang bisa bikin mata ini terlihat lebih besar wkwk yang gue lihat tiap pakai kacamata yang ada malah makin sipit mata guaaaa ,0,0,0,0,0,0,0,0,0,0,0,0
 enak nete tau dan bagus begini lo tidak apa apa mengenang masa lalu di facebook ,0,1,0,0,0,0,0,0,0,0,0,0
aksi lucu bocah naik motor banyak gaya,0,0,0,0,0,0,0,0,0,0,0,0
 cebong memang jagonya bikin dan sebar hoaks ,1,1,0,1,0,0,0,0,1,0,1,0
 seng asing yang ada manis manisnya ,0,0,0,0,0,0,0,0,0,0,0,0
 mana mungkin gue bani ngepost milik orang lain nik ,0,0,0,0,0,0,0,0,0,0,0,0
aku memang noob sok jangan tanya kenapa aku banyak tanya ,0,0,0,0,0,0,0,0,0,0,0,0
 enggak ada kontol bunda pakai timun saja ,0,1,0,0,0,0,0,0,0,0,0,0
 mas sehat dan amp memang e aku edan ,0,1,0,0,0,0,0,0,0,0,0,0
 bodoh jangan mengganggu kesayangan gue kamu ,0,1,0,0,0,0,0,0,0,0,0,0
 tidak autis juga bang ,0,0,0,0,0,0,0,0,0,0,0,0
 tiada hari tanpa membicarakan kunyuk sudah punya kuota kan iya pasti sudah punya ,0,1,0,0,0,0,0,0,0,0,0,0
 ih asli lah teman teman gue adalah banyak yang begitu sudah tak asing lagi malah ,0,0,0,0,0,0,0,0,0,0,0,0
 ya anjir salah tag wkwk apaan kamu gue jennie zumi lisa wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
 tidak sambil nyabu kan itu ya ,1,0,1,0,0,0,0,0,1,1,0,0
 apa vin bagaimana bagaimana mata gue budek tidak bisa baca ,0,0,0,0,0,0,0,0,0,0,0,0
 swafoto sebelum mandi mau lihat kelanjutan mak kuli bangunan kekar berotot ini mengocok kontol sampai muncrat ,0,1,0,0,0,0,0,0,0,0,0,0
cantik is in the eye of the beholder buat standar kecantikan international itu cacat buatku lesung pipi menambah nikmat uh ,0,0,0,0,0,0,0,0,0,0,0,0
 mataku terlalu sipit untuk melihat petai ,0,0,0,0,0,0,0,0,0,0,0,0
 najis not wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
 sudah pokoknya kalau soal fisik tidak usah dipakai bercandaan bentuk apapun itu mau bulat sipit kulit gelap apapun sudah tidak usah the boys are perfect the way they are ,0,0,0,0,0,0,0,0,0,0,0,0
ketiduran 10 menit dan punya dorongan tidak wajar untuk cover lagu sinting ,0,1,0,0,0,0,0,0,0,0,0,0
 yang jadikan autis buat bahan bercandaan ,0,0,0,0,0,0,0,0,0,0,0,0
 kenapaaaa tuyul kepalanya botak nkarenaaaaaaa ya suka suka dia lah pala pala nya dia tebakan receh segar 9 trans7 sahur segar ,0,0,0,0,0,0,0,0,0,0,0,0
selama proses sidang ahok mewaspadai ulama ulama kubu ahok yakni ulama ulama munafik yang sesat dan menyesatkan ,1,1,0,1,0,0,0,0,1,0,1,0
 iya lah kafir mana pantas sih darahnya saja halal kok buat bani kocak kayak situ ,1,1,0,1,1,0,0,0,0,0,1,0
berhenti jadi konsumen wisata haji rumah yang menipu jadilah produsen wisata jiarah indonesia,1,0,0,1,1,0,0,0,0,0,1,0
apasal lah aku rindu eeeee idiot betul lah ,0,1,0,0,0,0,0,0,0,0,0,0
kecewa tapi bisu ,0,0,0,0,0,0,0,0,0,0,0,0
 jijik takut dia mencret tidak ada toilet kan bahaya dum camping ,0,0,0,0,0,0,0,0,0,0,0,0
 sih ahok cina anjing kafir penista agama islam ,1,1,1,0,1,1,0,0,0,1,0,0
 sih ahok cina anjing kafir penista agama islam ,1,1,1,0,1,1,0,0,0,1,0,0
 sudah anjir sudah kerja sedih karena ingat masa kuliah ,0,1,0,0,0,0,0,0,0,0,0,0
 cocot wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
 gue juga anjir tetapi nanti gue pikir lagi ingin rasakan ngewe nya hehe apa kah aku kawin saja hem ,0,1,0,0,0,0,0,0,0,0,0,0
 selain rocky gerung gerung bambang isuzu cewek many magic kom yang selama ini buat isu di dunia maya semuanya antek mantan ,0,0,0,0,0,0,0,0,0,0,0,0
 kulit hitam burik begitu wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
bati menonton bola angin masuk euy ,0,0,0,0,0,0,0,0,0,0,0,0
 wkwk bangkai sambil ada yang mengetuk di jendela ,0,1,0,0,0,0,0,0,0,0,0,0
 wkwk jijik sama diri sendiri ,0,0,0,0,0,0,0,0,0,0,0,0
 memang saya setan kok bikin penasaran haha ,0,1,0,0,0,0,0,0,0,0,0,0
 saya bukan bani cebong dan bani serbet masnya mengajak ribut ,1,1,1,0,0,0,0,0,1,1,0,0
alhamdulillah 1 malam bisa tembus 100subcribe channel tidak kamu kamu jadi no,0,0,0,0,0,0,0,0,0,0,0,0
pets khususnya kucing dan anjing ini memang longstream niche dari dulu sampai kapanpun salah satu pendapatan affiliate amazon terbesar adalah dari niche kucing dan anjing jualan pakan dan aksesori ,0,0,0,0,0,0,0,0,0,0,0,0
dia itu buaya darat sejati b kenapa a lihat saja kaosnya lacoste sandalnya crocs celana kolornya crocodile benarkan ,0,0,0,0,0,0,0,0,0,0,0,0
 rasanya asing kamu try dulu nanti bagi testimoni haha ,0,0,0,0,0,0,0,0,0,0,0,0
 aku bakal terus ada buat kamu kok tenang saja dan alah kontol ,0,1,0,0,0,0,0,0,0,0,0,0
laki laki itu memakai cincin tengkorak sepatu berwarna putih tahi lalat di dagunya perempuan itu bermata sipit berambut panjang dan manis senyumnya sederhana cinta mereka turut membuat aku bahagia ,0,0,0,0,0,0,0,0,0,0,0,0
3 dilihat dari jadwalmu padat sekali ya bagaimana caramu mengatur waktu aku chat,0,0,0,0,0,0,0,0,0,0,0,0
tempe penyet di bumbui halo monyet ge pain tempe penyet ge murah nada monyet ge marah tempe penyet sayur buncis ayo monyet senyum dong plisssssssss ,0,1,0,0,0,0,0,0,0,0,0,0
jangan kejang kejang ya bong keren dewasa dan tidak malu memalukan kan ,0,0,0,0,0,0,0,0,0,0,0,0
 tuyul apa monyet ,0,0,0,0,0,0,0,0,0,0,0,0
allah subhanahu wa taala tidak bisa diajak gaul pak lukman sukanya dengar orang mengaji terutama ayat penggal kafir dan cocok cocok penis,1,1,0,1,1,0,0,0,0,0,1,0
 oi jadi bencong juga haha ,0,1,0,0,0,0,0,0,0,0,0,0
cepat berikan aku beberapa ekor changbin hyung ingin dibully sampai titit darah penghabisan ,0,1,0,0,0,0,0,0,0,0,0,0
 untung aku kunti tidak ,0,0,0,0,0,0,0,0,0,0,0,0
