processed_text,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
 aktivis 98 dulu berhasil menumbangkan rezim orde baru karena kkn dan aktivis 98 zaman now tujuan nya mau membubarkan partai keadilan sejahtera dan menumpang tanya anda aktivis 98 yang reformis atau penyusup yang bermental komunis ,0,0,0,0,0,0,0,0,0,0,0,0
 pers seharusnya dapat mengkritisi pernyataan menteri agama ini agar bangsa tidak terus dibohongi,0,0,0,0,0,0,0,0,0,0,0,0
 semua pernyataan kamu itu sampah dasar sontoloyo ,1,1,1,0,0,0,0,0,1,1,0,0
 anjing menggonggong anies jalan terus,1,1,1,0,0,0,0,0,1,1,0,0
 sekarang kita lihat itu para pendukung ahok tidak semua kafir dan juga yang mendukung anies tidak semua muslim jadi untuk apa setiap orang yang berbeda haluan selalu diejek kafir apa mereka yang satu haluan itu paling suci ,0,0,0,0,0,0,0,0,0,0,0,0
belum pernah ada pelatih asing yang menjuarai piala dunia yang terbaru robe o sama inez melatih belgia juga gagal di semifinal ,0,0,0,0,0,0,0,0,0,0,0,0
 retweet hijab sange ingin dientot dan dan pak 1 dan dan blowjob kontol hijab ngentot orang berhijab sepong kontol dan sange berat san ,0,1,0,0,0,0,0,0,0,0,0,0
pemerintahan gus ipul dan puti ke depan akan memperkuat program nawacita presiden jokowi di jawa timur program keluarga harapan super gus ipul puti,0,0,0,0,0,0,0,0,0,0,0,0
 ijazah mu apa sih yang paling tinggi cek dan bedakan antara perjuangan rakyat semesta dengan semesta,1,0,1,0,0,0,0,0,1,1,0,0
berkebalikan dengan semangat upah 1960 orientasi politik agraria rejim orde baru adalah untuk mendukung investasi investasi skala besar keadilan distribusi tanah ,0,0,0,0,0,0,0,0,0,0,0,0
jokowi komunis juga kapitalis ,1,0,1,0,0,1,0,0,0,1,0,0
 yakin anda mau ganti presiden saya harap cek kesehatan anda saya yakin para pembenci pak deh sudah ada yang lewat sini sebelum hidupmu makin memburuk segeralah jumpa di kelompok terbang tetap jokowi 2019 tetap jokowi 2019 t3,0,0,0,0,0,0,0,0,0,0,0,0
allah memberikan dunia kepada manusia yang dia cintai dan yang dia benci tetapi dia tidak memberikan kesadaran ber agama kecuali kepada yang dia cintai maka barang siapa yang diberikan kesadaran ber agama oleh allah bera i ia dicintai oleh nya hari a,0,0,0,0,0,0,0,0,0,0,0,0
 apakkk kamu babi ,1,1,1,0,0,0,0,0,1,1,0,0
 contoh orang baik itu bapak jokowi programnya mobil esemka menjadi mobil nasional membangun tidak mengandalkan hutang dan lain lain ,0,0,0,0,0,0,0,0,0,0,0,0
 drama drama sekarang akhir nya kenapa pada bangkai begini ya return lah ya misty lah gue belum menonton sampai akhir tapi dan ,0,1,0,0,0,0,0,0,0,0,0,0
kebanyakan cowok galau karena saat malam terbangun karena mimpi basah tapi mimpi basahnya karena di ena ena sama banci ,0,1,0,0,0,0,0,0,0,0,0,0
sepe inya kualat sama bobby mata gue kenapa jadi kecil sipit begini ,0,0,0,0,0,0,0,0,0,0,0,0
teman teman sekolah dasar gue yang smpnya di katolik terbagus itu cerita soal olimpiade ini itu gue di sekolah menengah pertama negeri terbagus masuk kelas terbaik malah tidak tau ,0,0,0,0,0,0,0,0,0,0,0,0
 wah cebong sewot dan ,1,1,1,0,0,0,0,0,1,1,0,0
 sebagai orang kristen saya bisa menambahkan kenapa tidak ada istilah kristen nusantara karena kami dari dulu sudah nusantara kalau tidak tentu budaya dan adat orang israel sudah kami terapkan di indonesia ,0,0,0,0,0,0,0,0,0,0,0,0
 adian gaya kamu kayak beruk begini kalau supir tembak metromini masuk dewan perwakilan rakyat kampungan kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 edan aku yang masih pemula menangis saja lihatnya ya ampun kakak kamu r gue saja masih sedikit banget ,0,1,0,0,0,0,0,0,0,0,0,0
gue baru saja selesai re watch aldnoah zero paling kampret memang akhirnya 2 karakter utama cowoknya kena friendzone bro xd ,0,1,0,0,0,0,0,0,0,0,0,0
 jancuk membicarakan manga menyambungnya ke lagu jakarta wota kalau sudah dgk benar benar sudah ,0,1,0,0,0,0,0,0,0,0,0,0
 pakcoy ih belum nya pacar kuuu ,1,1,1,0,0,0,0,0,1,1,0,0
terbukti sudah rezim ini anti ulama dan umat islam ,1,0,1,0,1,0,0,0,0,1,0,0
kata ulama barang siapa yang tidak bersedia amp bermalasan pada bulan rejab maka di bulan saya aban juga dia akan tetap malas amp di bulan ramadan dia akan jadi lebih malas ,0,0,0,0,0,0,0,0,0,0,0,0
28 anak mc donalds tidak ada yang benar anjir dan bobrok idiot kampung malu memalukan marah dan tapi aku sayang karena mereka bikin ku tertawa wkwk ,1,1,0,1,0,0,0,0,1,0,1,0
dari setan bernama allah subhanahu wa taala,1,1,0,1,1,0,0,0,0,0,1,0
 siapa dulu dong asing dibelakangnya ,1,0,0,1,0,0,0,0,1,0,1,0
 kayak sipit ,0,0,0,0,0,0,0,0,0,0,0,0
8 presiden mulai dari kira kira pembukaan sepe i apa pe andingannya sepe i apa hingga penutupannya juga kesiapan atlet atlet kita yang akan berlaga di asian games 2018 jokowi pacu promosi asian games ayo promosikan asian games 2018,0,0,0,0,0,0,0,0,0,0,0,0
 kayak cabang cabang nu ada nu kristen nu buddha nu syiah hearthstone global games nu zionis ,0,0,0,0,0,0,0,0,0,0,0,0
 yooo om wajahnya see tidak asing ya tidak merusak nama baik indekos mifthakul jannah wkwk ,0,0,0,0,0,0,0,0,0,0,0,0
 ya allah saya mohon secepatnya ganti presiden biar indonesia selamat,0,0,0,0,0,0,0,0,0,0,0,0
 kamu yang belum ,1,1,1,0,0,0,0,0,1,1,0,0
gara gara sudah 2 3 drama film korea yang ditonton bersetting waktu 1987 1988 jadi penasaran ada apa korsel di tahun itu mungkin banyak kenangan sejarah di tahun itu kali ya dimulai olimpiade seoul korsel lagi anti antinya sama komunis sering gesek gesekan sama tetangga,0,0,0,0,0,0,0,0,0,0,0,0
cek yuk begitu ketua komisi ih yakin jokowi tolak penghapusan pilihan kepala daerah langsung ketua komisi ih,0,0,0,0,0,0,0,0,0,0,0,0
 jadi ateis karena terlihat edgy itu bagaimana sih nder tolong kasih gue pencerahan dong karena pada dasarnya ateis itu suatu kepercayaan bukan suatu alat untuk terlihat edgy atau terlihat keren ,0,0,0,0,0,0,0,0,0,0,0,0
 taruna itu adalah am perek ,0,1,0,0,0,0,0,0,0,0,0,0
pak jokowi 2 periode ,0,0,0,0,0,0,0,0,0,0,0,0
 lt terus ya not save for work bukan cuma gencat genjot doang tapi yang namanya not save for work sudah pasti tidak aman buat anak di bawah umur t ,0,0,0,0,0,0,0,0,0,0,0,0
koster ingin kembalikan kejayaan klungkung sebagai pusat seni budaya bali,0,0,0,0,0,0,0,0,0,0,0,0
 yang menjijikkan dia tidak mengakui itu anaknya dan tidak mau mengakui kalau dia mendukung prabowo pendeta setan ,1,1,1,0,0,0,0,0,1,1,0,0
alhamdulillah 6 kali be urut turut dapat wtp semoga jadi kado positif juga untuk 20 tahun partai keadilan sejahtera berkhidmat dengan benar untuk rakyat sumbar selamat akh gubernur dan warga sumbar ,0,0,0,0,0,0,0,0,0,0,0,0
 x9ckamu drop out dari kampusmu ujar baskoro dengan nada tegas dan mata sipit lion membuka dibuatnya tentu ia terkejut ia tak pernah memberi tahu siapa siapa termasuk ibunya dan x9cbapak tau dari anak teman b,0,0,0,0,0,0,0,0,0,0,0,0
jokowi yang harus mundur dari kursi presiden,1,0,1,0,0,0,0,0,1,1,0,0
prabowo jangan bisanya koar koar pencitraan terus,1,0,1,0,0,0,0,0,1,1,0,0
komunis keren ,0,0,0,0,0,0,0,0,0,0,0,0
 lalu kembali aku berbisik kepadanya dengan lebih lembut dan penuh cinta mukamu mangan gaji buta kampret ,1,1,1,0,0,0,0,0,1,1,0,0
berawal dari pikir nyeleneh kenapa tuhan ku ciptakan anjing dan babi yang jelas di kitab ia mengharamkan kedua nya bahkan untuk babi menyentuh kulit nya yang basah saja sudah termasuk haram akal ku belum sampai kesana mungkin aku kurang baca ,0,0,0,0,0,0,0,0,0,0,0,0
 bukannya malu kok malah tertawa dasar idiot ,1,1,1,0,0,0,1,0,0,1,0,0
abang ipar adam nih pun bangkai dasar penunggang agama ,1,1,1,0,1,0,0,0,0,1,0,0
 amanat dari 119 ribu ulama by nama dan by address kalau ada yang bilang cak imin ambisius itu mengopinya kurang jauh ,0,0,0,0,0,0,0,0,0,0,0,0
xl jancuk ,0,1,0,0,0,0,0,0,0,0,0,0
orang bodoh belum tentu idiot orang idiot belum tentu bodoh haha ,0,0,0,0,0,0,0,0,0,0,0,0
he decul adalah orang pe sama yang sangat terpukul saat han geng memutuskan kontraknya dengan sama ent dan kembali ke cina ,0,0,0,0,0,0,0,0,0,0,0,0
dari asing menjadi saling kenal satu sama lain sampai kemudian kembali asing lagi dan pada akhirnya seolah mendamaikan sesuatu yang salah pada masa itu semoga tidak kembali ke asing lagi bosku cape aku itu ,0,0,0,0,0,0,0,0,0,0,0,0
 iya benar ini teman saya pemuka hindu di wilayah malang beliau pernah cerita hindu di india tidak sama dengan hindu di bali sedangkan hindu di jawa pun berbeda dengan hindu di bali karena cenderung mengadopsi adat budaya jawa kejawen,0,0,0,0,0,0,0,0,0,0,0,0
 oh iya ada tahun 2015 itu bera i rata ratanya termasuk 1 tahun 2 bulan rejim sekarang ,0,0,0,0,0,0,0,0,0,0,0,0
 wkwk bodoh zof ,0,1,0,0,0,0,0,0,0,0,0,0
kanan keponakan saya muhammad al fatih hidayat yang lagi kuliah di turki dan sudah selesai hafalan 30 juz wifi bareng gubernur ketika beliau sedang dinas ke sana ,0,0,0,0,0,0,0,0,0,0,0,0
 lah ini kan digaji sebagai anggota dewan perwakilan rakyat kok anggaran pendapatan dan belanja negara yang sudah disahkan sendiri enggak tau ,0,0,0,0,0,0,0,0,0,0,0,0
 yang keluar ampas makanan yang sebelumnya kamu makan lah nun ,0,0,0,0,0,0,0,0,0,0,0,0
jika ikuti sih garong maka ajaran agama berdasar fiksi ,0,0,0,0,0,0,0,0,0,0,0,0
 jiahahahhh sih bencong idiot galau apa mengeper nih ketahuan sering menyebarkan berita fitnah maklum sih gue sama bencong turunan gerwani surat pemberitahuan tahunan kamu itu cong tidak fitnah tidak makan kan sama surat pemberitahuan tahunan pekerjaan kamu yang suka mangkal di emperan hihi ,1,1,1,0,0,0,1,1,0,1,0,0
 tong kemana waktu pak presiden dihina ,0,0,0,0,0,0,0,0,0,0,0,0
 siapa bilang orang yang menghina agama tidak kena hukum pidana malah orang yang sebenarnya tidak bermaksud menghina agama tapi mengucapkan kata yang membuat mayoritas tersinggung langsung dihujat dan dikenai hukum ,0,0,0,0,0,0,0,0,0,0,0,0
 wkwk pembaruan selalu gue tentang bencong satu itu ,1,1,1,0,0,0,0,1,0,1,0,0
 para alumni tidak demo itu bawang asing di impo wkwk ,0,0,0,0,0,0,0,0,0,0,0,0
 bagaimana dengan sampah bu ,0,0,0,0,0,0,0,0,0,0,0,0
musuh musuh islam itu otomatis kafir ,1,0,0,1,1,0,0,0,0,0,1,0
deklarasi pilihan kepala daerah 2018 aman dan anti hoaks warga dukuh sari jabon,0,0,0,0,0,0,0,0,0,0,0,0
 sebagai wakil rakyat yang bikin undang undang apa manfaatnya untuk rakyat bikin undang undang md3 ,0,0,0,0,0,0,0,0,0,0,0,0
indonesia jadi republik berisik sejak presiden lengserkan jokowi,1,0,1,0,0,0,0,0,1,0,0,1
 kok kapan punya kader beginian waduh ini sih sudah pak ai bejat namanya memalukan ,1,1,0,1,0,0,0,0,1,0,1,0
 masalah kebijakan yang terlalu pro asing le coba le buka syarat syarat investasi tidak to tidak indonesia republik rakyat cina ada klausul mengikuti se akan tenaga kerja asing nya mereka ,0,0,0,0,0,0,0,0,0,0,0,0
6 siapa saja klien yang sudah pernah kamu tangani aku chat,0,0,0,0,0,0,0,0,0,0,0,0
gue tidak mau menyindir tapi jadi kesannya jadi menyindir aduh bego wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
 he monyet gue kira bukan gue b universitas brawijaya kamu kampret wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
 di rezim ini banyak kaum penganut tololisme ,1,1,0,1,0,0,0,0,1,0,1,0
 partai komunis indonesia gerwani pemuda rakyat baperki tanda tanda mulai menampak bangkit kembali apa harus didiamkan x9,0,0,0,0,0,0,0,0,0,0,0,0
berengsek itu bukan di lihat dari ganteng cantiknya orang tersebut sekarang saja yang jelek jelek pada sok laku miris ,0,0,0,0,0,0,0,0,0,0,0,0
pastinya kan teman baik lebih paham kondisi keuangan kita dibanding ahli ekonomi jadi bisa kasih saran yang lebih obyektif pastinya lembaga penjamin simpanan sahabat nasabah ayo menabung,0,0,0,0,0,0,0,0,0,0,0,0
 tak perlu dibajak bacot kamu babi mending kita gelut saja ,1,1,1,0,0,0,0,0,1,1,0,0
ya silakan kalau mau ganti pakde tetapi dengan cara yang spo if dan elegan untuk soal gerakan subuhan itu sangat kental unsur politisnya itu yang aku tekankan bukan melebar kemana mana,0,0,0,0,0,0,0,0,0,0,0,0
 my ahjussi ini gelap bin suram durasinya agak panjang tapi gue suka banget drama model begini dan nlee ji eun juga mantap ,0,0,0,0,0,0,0,0,0,0,0,0
bahas kucing jilati titit kenapa kamu gembira banget dasar mesum ,0,1,0,0,0,0,0,0,0,0,0,0
makin tua makin tidak berjiwa miskin kata miskin kalimat sampai sampai melukai perasaan para alim menarilah di atas puisimu yang dibisikkan oleh iblis laknatullah yang sudah melekat pada jiwamu jika jiwa tk lagi berfungsi hati tak lagi tersentuh maka bersiaplah untuk menerima azab allah subhanahu wa taala ,0,1,0,0,0,0,0,0,0,0,0,0
pendahulu mengusir cina 1 kota turun dan turun ke anak anak sekarang siloam di usir kapan boleh mengusir ketika kalian di injak injak ,1,0,0,1,0,0,0,0,1,0,1,0
i like to read this kind of emosi discharged kamu do not have to insult do not have to use bad kata no need to be harsh kita melayu beradab ikutlah budaya kita kecuali penulis blog cinta sendu tak kesampaian mak menangis keluar anak mata ,0,0,0,0,0,0,0,0,0,0,0,0
 saya ngeri om bud kalau sih prabowo jadi republik indonesia 1 bisa bisa undang undang md3 bakal di tanda tangani sama prabowo orang yang paling gencar mau nge sah in md3 sih fz bisa bisa prabowo terpilih akan disahkan kan undang undang yang lain dimana undang undang tersebut semakin menguatkan po,0,0,0,0,0,0,0,0,0,0,0,0
mang yang ono bisa sepe i itu jauh kayaknya 3 lap ketinggalan lancar begitu mengomongnya yang ono kayaknya tidak mungkin deh ,0,0,0,0,0,0,0,0,0,0,0,0
 bilang bajingan dikasih surat cinta komisi penyiaran indonesia enggak sih ,0,1,0,0,0,0,0,0,0,0,0,0
 radio republik indonesia banten siang ini komisi pemelihan umum pangkal pinang belum tetapkan dapat pilihan kepala daerah 2018,0,0,0,0,0,0,0,0,0,0,0,0
 budek kamu adalah ,0,1,0,0,0,0,0,0,0,0,0,0
 anjir memikirnya mengocok ya ,0,1,0,0,0,0,0,0,0,0,0,0
tahukah anda dan dengan mengajak 4 orang kawan adik beradik sedarah mara atau jiran 1 taman anda membeli pekerja seks komersial berjemaah bersama sama anda akan dapat pekerja seks komersial anda secara percuma shj dan promosi nih tamat ,0,0,0,0,0,0,0,0,0,0,0,0
 yang suka nyinyir itulah antek asing asing yang sebenarnya dan tidak akan suka indonesia maju dan berhasil ,0,0,0,0,0,0,0,0,0,0,0,0
iya jadi begitu ya monyet anjing gue gampar kamu lama lama kesal jadinya astagfirullah hal azim tidak boleh berbicara kasar maafkan tiga kali ngentot ,1,1,1,0,0,0,0,1,0,1,0,0
 sudah tidak anti asing lagi ,0,0,0,0,0,0,0,0,0,0,0,0
apa layak memercayai kepengurusan negara kepada pemerintah yang bahkan tak mampu menemukan dokumen penting negara ,1,0,0,1,0,0,0,0,1,0,1,0
kami orang awam saja tau kasus itu rekayasa tempo antek nya asing saatnya pimpinan partai keadilan sejahtera sekarang sadar kamu dukung panitia khusus bongkar tipu tipu nya komisi pemberantasan korupsi,1,0,0,1,0,0,0,0,1,0,1,0
 kamu punya kuota tidak kamu searching ya monyet berapa nyawa yang melayang oleh rezim orde baru jangan kuota kamu pak buat cari bokep saja biar otak kamu tidak kebalik kayak kampret bothnewyear baca buka wawasan ,1,1,1,0,0,0,0,1,0,1,0,0
 partai komunis indonesia sudah menyatu dengan partai demokrasi indonesia p bubarkan partai demokrasi indonesia p ,1,0,0,1,0,1,0,0,0,0,0,1
 sok dick end sangat kontol berakhir ,0,1,0,0,0,0,0,0,0,0,0,0
guys hanya presiden yang blusuk an dihampir seluruh pelosok negeri ini jokowi mendengar langsung keluhan dan keinginan warganya se a mengecek sendiri program pemerintah nih video pemimpin yang duduk sama rendah berdiri sama tinggi bersama r,0,0,0,0,0,0,0,0,0,0,0,0
 cara berpikir bayi tabung perpaduan sperma kampret dan onta jangan pernah diragukan lagi ,1,1,1,0,0,0,0,0,1,1,0,0
ahmad dhani itu borok sampah babi anjing saya adalah orang pe sama yang sangat muak lihat muka dhani dan saya berbangga ,1,1,1,0,0,0,0,0,1,1,0,0
dukungan pilihan kepala daerah damai dari siswa siswi man 3 medan dan anti berita hoaks,0,0,0,0,0,0,0,0,0,0,0,0
siapapun gubernur dan presidennya rakyatnya ya kita juga ,0,0,0,0,0,0,0,0,0,0,0,0
 cuma 1 kata bajingan ,1,1,1,0,0,0,0,0,1,1,0,0
 video call sex yuk tante kontol gede nih ,0,1,0,0,0,0,0,0,0,0,0,0
 gue tk sampai di swasta katolik pas sama di negeri dan memperkenalkan diri sebagai penganut agama katolik terus wali kelas gue bilang oh non muslim gue balas iya bu saya katolik dia balas lagi lah iya non muslim dan entahlah saya,0,0,0,0,0,0,0,0,0,0,0,0
jika calon presiden hanya ada 2 joko widodo dan prabowo siapa yang akan anda pilih ,0,0,0,0,0,0,0,0,0,0,0,0
 ini orang mengatasnamakan muslim tetapi picik nya kok surat pemberitahuan tahunan yahudi ,1,1,1,0,1,0,0,0,0,1,0,0
 gue merasa bego kamu jawab begitu mulu ,0,1,0,0,0,0,0,0,0,0,0,0
 matamu lah picek buktikan bukan hoaks dan buktikan kalau km tidak melorot otak ,1,1,1,0,0,0,1,0,0,1,0,0
 pecunio akan membawa kita lebih jauh ke arah tujuan kita untuk membentuk pasar keuangan masa depan dan pecun io initial coinoffering ,0,0,0,0,0,0,0,0,0,0,0,0
babi haram babu halal hanya ulah muhammad bejat mencatut nama tuhan,1,1,0,1,1,0,0,0,0,0,1,0
ternyata benar indosat itu maling pulsa berengsek benar sial pulsa gue dua ratus ribu perpanjang paket seratus empat puluh sembilan ribu masa tidak cukup tetapi pulsa gue hilang 100rb lebih brngsekkkk bangkrut kayak kamu dan ,1,1,0,1,0,0,0,0,1,0,1,0
 iyakan saja gue lama lama kayak orang idiot mengobrol sama kamu hyung ,0,1,0,0,0,0,0,0,0,0,0,0
 harus masuk dulu nikmati penjara anak alay modar sudah kamu ,1,1,1,0,0,0,0,0,1,1,0,0
hanya di era saja ketika komunis dibiarkan berkembang ,1,0,1,0,0,1,0,0,0,1,0,0
negara terjerat utang tapi kebijakan malah boros 2019 ganti presiden 2019 presiden baru pemerintah anggarkan rupiah 300 sama untuk gaji dosen asing,1,0,0,1,0,0,0,0,1,0,1,0
 benar bagus p apa o perumahan juga semua harus pakai bahasa indonesia malah bagus bagus pondok indah bintaro jaya kota wisata dan lain lain sekarang pada pakai bahas asing semua residen desa hill dan lain lain hhhhh hancur tidak menghargai bahasa sendiri,0,0,0,0,0,0,0,0,0,0,0,0
 berapa lama di ngewe nya itu sampai begitu ,0,1,0,0,0,0,0,0,0,0,0,0
 berbicara apa itu mulut kok sepe i banci beli kaca dulu lihat dirimu bro ,1,1,1,0,0,0,0,1,0,1,0,0
 kamu tak tau waktu tahun baru dia valak lagi tai banget ,0,1,0,0,0,0,0,0,0,0,0,0
pemerintah provinsi daerah khusus ibukota bakal bangun pusat jajanan betawi di ibu kota inews budaya penelitian berita,0,0,0,0,0,0,0,0,0,0,0,0
jalan mulussss karena sih badan kurus pikiran lurus negeri ini sangat terurus guys guna mendorong perkembangan ekonomi jawa wilayah selatan membangun dan mengembangkan jalur pantai selatan mlg kediri tolong trenggalek menuju pacitan tetap,0,0,0,0,0,0,0,0,0,0,0,0
kenapa oh kenapa diriku berengsek ,0,1,0,0,0,0,0,0,0,0,0,0
 negeri sontoloyo ini tidak jelas status hukum nya ,1,1,0,1,0,0,0,0,1,0,1,0
 iya aman karena mayoritas rakyatnya yaitu umat islam yang hatinya sering bapak menyakiti sukses mengendalikan diri sukses menjaga emosinya untuk kepentingan persatuan bangsa lah bapak sendiri sebagai presiden malah memelihara cebong yang ke,1,0,1,0,0,0,0,0,1,1,0,0
 tolol kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 gue tidak pernah berbicara kasar paling goblok doang ,0,0,0,0,0,0,0,0,0,0,0,0
 yang suka pencitraan dulu laris sekarang akan ada piala citra versi kecebong sekolam na inya para pencari makan dan hidup dari hasil penjilatan kepada master kecebong tidak peduli walaupun master cebong goblok sekolam ,1,1,0,1,0,0,0,0,1,0,1,0
 sih ahok cina anjing kafir penista agama islam ,1,1,1,0,1,1,0,0,0,1,0,0
jenis kelamin bayi buaya tergantung pada suhu telur suhu dingin untuk jantan sedangkan betina pada suhu panas ,0,0,0,0,0,0,0,0,0,0,0,0
cuma manusia otak dungu yang sekarang ini teriak teriak bubarkan partai komunis indonesia buku buat dibaca jangan bodoh otak kosong mulut iya iya ,1,1,1,0,0,0,0,0,1,1,0,0
 begini nih platipus idiot kalau dikasih udara ,1,1,1,0,0,0,1,0,0,1,0,0
tidak pernah mendalami al alquran ya bang pantas saja mulutnya kayak orang kafir bejat hina ,1,1,1,0,1,0,1,0,0,1,0,0
 jebur belum bukan cebur ,0,1,0,0,0,0,0,0,0,0,0,0
 kamu kunyuk ,0,1,0,0,0,0,0,0,0,0,0,0
semut kaiju nakal saya mau tanya apakah kamu di dalam tanah tidak kegelapan semut kaiju nakal saya mau tanya apakah kamu di dalam tanah tidak takut setan ,0,0,0,0,0,0,0,0,0,0,0,0
 yaaaelaaaaaa manusia babi dasar ,1,1,1,0,0,0,0,0,1,1,0,0
 komisi pemberantasan korupsi nya bubarkan saja di gaji dari uang rakyat hanya untuk menjadi pemain dagelan lenong bocah ,1,0,0,1,0,0,0,0,1,0,0,1
anies akan merangkul dua duanya untuk persatuan tidak surat pemberitahuan tahunan kamu dangkal cekak intelektual hanya jadi budak ahok kafir ,1,1,1,0,1,0,0,0,0,1,0,0
mana panitia khusus dewan perwakilan rakyat hak angket divestasi freepo dan butakah anda divestasi freepo dengan skema kredit perbankan adalah modus keruk rente rezim untuk logistik pemilihan presiden dan perkaya diri oknum penguasa ,1,0,1,0,0,0,0,0,1,1,0,0
visi dan misi islam nusantara bisa dikatakan mirip dengan visi dan misi partai komunis indonesia tentu dengan sedikit polesan maka akan terlihat cantik ,0,0,0,0,0,0,0,0,0,0,0,0
deklarasi pilihan kepala daerah 2018 aman dan anti hoaks perangkat desa kedungrejo jabon,0,0,0,0,0,0,0,0,0,0,0,0
 balasan gue tidak dibalas mulu dasar onta cebong ,1,1,1,0,0,0,0,0,1,1,0,0
referensi komisi pemberantasan korupsi cukup uang muka mbngk pilihan kepala daerah harus diubah sistemnya risiko tetap ada tetapi cari risiko yang minimal mungkin agar masyarakat benar benar dapat maju sejahtera permintaan tidak diakomodir anggota tim 11 bupati rita meminta uang kepada kontraktor,0,0,0,0,0,0,0,0,0,0,0,0
 mana alumni mu jana kok umat islam di menistakan diam tidak demo demo mana pembelaanmu katanya bela agama congor tok ,1,1,1,0,0,0,0,0,1,1,0,0
 sebelum rezim ini dan mulut kotor junjungan kok ng ada umat yang terpecah belah jangan kan sesama muslim dengan yang non muslim saja kita akur akur saja kok biar pilihan kita beda di pilihan kepala daerah pergi ke tempat pemungutan suara jalan bersama junjungan kok yang bik,0,0,0,0,0,0,0,0,0,0,0,0
 bubarkan dewan perwakilan rakyat,1,0,0,1,0,0,0,0,1,0,0,1
dari 2 tahun lalu teriak teriak jokowi diktator tapi sampai sekarang yang teriak kayak begitu tetap bisa hidup nyaman ironis menurut gue ,1,0,1,0,0,0,0,0,1,1,0,0
gerakan hari ini sekadar mengingatkan kita pernah menentang sistem otoriter jangan sampai nanti tidak bisa mengkritik lagi baru menyesal otoriter,1,0,1,0,0,0,0,0,1,1,0,0
 rabi israel sebut orang berkulit hitam sebagai x9cmonyet picu kecaman keras ,0,1,0,0,0,0,0,0,0,0,0,0
sejak sih boneka menang pemilihan presiden 2014 berkat bantuan besar penguasa saat itu dia dan dalangnya merajalela menjadi penguasa tanpa batas tanpa pengawasan pak ai dewan perwakilan rakyat tentara polisi senator organisasi masyarakat kampus mahasiswa buruh cendikiawan media ulama si,1,0,0,1,0,0,0,0,1,0,1,0
 wah paham betul jawa timur kok tidak jadi penasihat gubernur toh mas kok malah buruh pabrik sayang potensimu mas eh,1,0,1,0,0,0,0,0,1,1,0,0
 lawan kita adalah yahudi zionis semua harus fokus ke sana itu lihat betapa rukunnya sesama orang yahudi meski beda aliran kalau kita sesama muslim tidak rukun bagaimana mau menang lawan yahudi ,1,0,0,1,1,0,0,0,0,0,1,0
nampaknya sudah satu paket penyokong cina babi pasti juga sokong lgbt,1,1,0,1,0,1,0,1,0,0,1,0
memek aku sudah basah nih bang sini punya abang memasukkan saja sudah tidak tahan ah ah ah ,0,1,0,0,0,0,0,0,0,0,0,0
 sejak bila hg partai komunis indonesia hitam ,0,0,0,0,0,0,0,0,0,0,0,0
 namun aku raih yang sebaliknya gue matre yang bayarkan dia padahal bukan itu faktanya dasar kamu banci potong saja itunya dan dan fukonserawlex ,1,1,1,0,0,0,0,1,0,1,0,0
 dan kamu pasti penganut islam garis keras kan omongmu kelihatan mendem kencing onta ,1,1,1,0,1,0,0,0,0,1,0,0
kata cewek semua lelaki itu berengsek nah guys kalau kamu berengsek berbanggalah bra i kamu laki ,0,1,0,0,0,0,0,0,0,0,0,0
nanti lagi kalau dikasih pekerjaan rumah segara kerjakan jangan sampai molor 2 tahun itu korbannya banyak dan tukang ceramah yang radikal juga makin bergentayangan anggota dewan perwakilan rakyat harus baca buku the power of now bukan menonton power of love yang enggak laku itu ,0,0,0,0,0,0,0,0,0,0,0,0
 masih ada j nih cebong bangsat cepat modar kamu bong cuma jadi hama j kamu bangsat ,1,1,0,1,0,0,0,0,1,0,1,0
 langsung tidak main twitter sih bani bokep itu dari kemarin hobi kritik presiden tetapi pekerjaannya cuma coli sambil menonton bokep ya om miris xf,1,1,1,0,0,0,0,1,0,1,0,0
 tidak bisa jadi keluarga belo karena ku sipit ,0,0,0,0,0,0,0,0,0,0,0,0
jika kita tak mampu memberi sumbangan kepada gaza janganlah kita menjadi penyumbang kepada yahudi ,0,0,0,0,0,0,0,0,0,0,0,0
 pak apa program program untuk tenaga kerja indonesia saya jurnalis koran berita indonesia di hong kong ,0,0,0,0,0,0,0,0,0,0,0,0
ulama abal abal itu tidak kan pernah puas sebelum misi mereka tercapai untuk lengserkan jokowi naikan sih prabowo kasus ahok itu cuma perantara doang ,1,0,1,0,0,0,0,0,1,1,0,0
mendebat istilah islam nusantara nanti saya bisa dituding pro khilafah hati atau isis sebaliknya mendukung islam nusantara saya bisa dicap antek antek jil pro yahudi bid ah dan sesat ya sudahlah saya cukup deklarasi bahwa saya orang indonesia dan be,0,0,0,0,0,0,0,0,0,0,0,0
 jadi kan aku tempat pelampiasan nafsu mu sayang pepek mami selalu terbuka untuk menyambut kehadiran kontol mu sayang hypertext transfer protocol over secure socket layer ,0,1,0,0,0,0,0,0,0,0,0,0
